USER,EXCHANGE,SYMBOL,EXPIRATION,STRIKE,C/P,B/S,FILLED QTY,PREMIUM,DATE,ORDER TYPE,GIVEUP,CMTA FIRM,RANGE,ACCOUNT,COMPANY,DEST COMPANY,ELECTRONIC,LEG NUMBER,USER QTY,FIX QTY,HANDLING,CONNECTION,SECURITY TYPE,CROSSING,PENNY,SYMBOL TYPE,PTMID,LINK EXCH,ParentExDestination,ORDERID,REPORTID,CL_ORD_ID,LiquidityFlag,Open_Close,cross_type,custom_billing_tag,LADR,LADR$,BPCR,BPCR$,ETF,ETF$,SRCTF,SRCTF$,TPF,TPF$,CMTA,CMTA$,LF,LF$,MDPT,MDPT$,CAT,CAT$,TOTAL COMMISSIONS,TOTAL EXCHANGE FEES
oscargruss|GH59,BOX,FCX,2022-06-17, $40.00 ,C,BUY,"1,000", $4.50 ,2021-07-26,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/2,0,0,129,,Option,0,1,Equity,0,B,ISTG,389200805,1349332380,22860621,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|XJ59,AMEX,GM,2022-03-18, $50.00 ,P,SELL,700, $3.35 ,2021-07-26,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/2,0,0,129,,Option,0,1,Equity,0,A,ISTG,389200877,1349333032,22860738,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|GH59,BOX,GOOGL,2022-01-21," $1,840.00 ",P,BUY,24, $17.80 ,2021-07-26,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/2,0,0,129,,Option,0,0,Equity,0,B,ISTG,389201614,1349342738,22861623,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|GH59,CBOE,MSFT,2021-09-17, $170.00 ,P,BUY,490, $0.21 ,2021-07-26,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,1/1,0,0,129,,Option,0,1,Equity,0,C,ISTG,389201149,1349336834,22861100,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|GH59,AMEX,MSFT,2021-12-17, $280.00 ,P,SELL,280, $13.30 ,2021-07-26,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/2,0,0,129,,Option,0,1,Equity,0,A,ISTG,389201724,1349343919,22861753,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|GH59,AMEX,OIH,2022-06-17, $194.00 ,P,SELL,330, $29.66 ,2021-07-26,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/2,0,0,129,,Option,0,0,ETF,0,A,ISTG,389204749,1349381562,22865648,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|Parallaxobo,AMEX,PHM,2022-01-21, $50.00 ,P,BUY,200, $3.52 ,2021-07-26,Done Away Managed,161,352,CUST-PRO,PAX JP,7690,BLOGS,MANUAL,2/2,0,0,129,,Option,0,0,Equity,0,A,ISTG,389200692,1349331557,22860460,,O,,, -   , -   , 0.0250 , 5.0000 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|GH59,AMEX,PHM,2022-01-21, $50.00 ,P,SELL,200, $3.52 ,2021-07-26,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/2,0,0,129,,Option,0,0,Equity,0,A,ISTG,389200691,1349331041,22860437,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|WH59,AMEX,TSLA,2021-07-30, $705.00 ,C,SELL,290, $4.85 ,2021-07-26,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,1/1,0,0,129,,Option,0,1,Equity,0,A,ISTG,389199420,1349318684,22858892,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|WH59,AMEX,TSLA,2021-07-30, $640.00 ,P,BUY,290, $18.45 ,2021-07-26,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/2,0,0,129,,Option,0,1,Equity,0,A,ISTG,389199412,1349318512,22858884,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|GH59,BOX,X,2022-01-21, $28.00 ,C,BUY,"1,400", $2.44 ,2021-07-26,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/2,0,0,129,,Option,0,1,Equity,0,B,ISTG,389202275,1349350837,22862518,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|GH59,BOX,X,2022-06-17, $20.00 ,P,SELL,500, $3.00 ,2021-07-26,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/2,0,0,129,,Option,0,1,Equity,0,B,ISTG,389202561,1349354490,22862953,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|HC59,AMEX,AA,2021-11-19, $41.00 ,C,BUY,270, $3.37 ,2021-07-27,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/2,0,0,129,,Option,0,1,Equity,0,A,ISTG,389206768,1349405195,22868147,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|WH59,AMEX,AAPL,2021-08-06, $145.00 ,P,BUY,700, $2.54 ,2021-07-27,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/3,0,0,129,,Option,0,1,Equity,0,A,ISTG,389207729,1349417447,22869225,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|WH59,AMEX,AAPL,2021-09-17, $160.00 ,C,SELL,700, $1.64 ,2021-07-27,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,3/3,0,0,129,,Option,0,1,Equity,0,A,ISTG,389207729,1349417448,22869225,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|GH59,ISE,AMD,2021-08-20, $70.00 ,P,BUY,150, $0.11 ,2021-07-27,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,1/1,0,0,129,,Option,0,1,Equity,0,I,ISTG,389206846,1349405920,22868235,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|GH59,AMEX,AMD,2021-08-20, $75.00 ,P,BUY,500, $0.24 ,2021-07-27,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/2,0,0,129,,Option,0,1,Equity,0,A,ISTG,389207154,1349411707,22868632,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|GH59,AMEX,AMD,2021-08-20, $91.00 ,P,SELL,400, $4.00 ,2021-07-27,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/2,0,0,129,,Option,0,1,Equity,0,A,ISTG,389207336,1349412593,22868794,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|XJ59,AMEX,BA,2021-07-30, $235.00 ,C,BUY,"1,000", $0.61 ,2021-07-27,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,1/1,0,0,129,,Option,0,1,Equity,0,A,ISTG,389211521,1349462868,22874244,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|XJ59,AMEX,BA,2021-11-19, $265.00 ,C,BUY,300, $5.16 ,2021-07-27,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/2,0,0,129,,Option,0,1,Equity,0,A,ISTG,389210349,1349447602,22872634,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|GH59,AMEX,BA,2022-01-21, $130.00 ,P,BUY,350, $1.48 ,2021-07-27,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/2,0,0,129,,Option,0,1,Equity,0,A,ISTG,389211048,1349456091,22873566,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|GH59,AMEX,BA,2022-01-21, $240.00 ,P,BUY,100, $33.30 ,2021-07-27,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/2,0,0,129,,Option,0,1,Equity,0,A,ISTG,389209931,1349442517,22871926,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|WH59,AMEX,BABA,2022-09-16, $160.00 ,P,SELL,500, $20.25 ,2021-07-27,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/2,0,0,129,,Option,0,1,Equity,0,A,ISTG,389213488,1349486534,22877207,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|WH59,BOX,BIDU,2022-03-18, $140.00 ,P,SELL,350, $13.80 ,2021-07-27,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/2,0,0,129,,Option,0,1,Equity,0,B,ISTG,389213482,1349486496,22877162,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|GH59,CBOE,CME,2022-01-21, $165.00 ,P,BUY,150, $2.24 ,2021-07-27,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/2,0,0,129,,Option,0,0,Equity,0,C,ISTG,389211080,1349456398,22873632,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|GH59,ISE,CRSP,2021-09-17, $115.00 ,P,SELL,90, $10.13 ,2021-07-27,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/2,0,0,129,,Option,0,0,Equity,0,I,ISTG,389210422,1349448509,22872670,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|xyuobo,BOX,DOW,2022-01-21, $55.00 ,C,SELL,"1,000", $8.60 ,2021-07-27,Done Away Managed,161,275,CUST,CLIENT,MER,BLOGS,MANUAL,3/3,0,0,129,,Option,0,1,Equity,0,B,ISTG,389207366,1349414300,22868885,,O,,, -   , -   , 0.0250 , 25.0000 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|xyuobo,BOX,DOW,2022-01-21, $55.00 ,P,SELL,"1,000", $2.83 ,2021-07-27,Done Away Managed,161,275,CUST,CLIENT,MER,BLOGS,MANUAL,2/3,0,0,129,,Option,0,1,Equity,0,B,ISTG,389207366,1349414301,22868885,,O,,, -   , -   , 0.0250 , 25.0000 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|GH59,AMEX,DOW,2023-01-20, $67.50 ,C,BUY,400, $5.65 ,2021-07-27,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/2,0,0,129,,Option,0,1,Equity,0,A,ISTG,389208326,1349424275,22869947,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|HC59,AMEX,MCD,2021-09-17, $210.00 ,P,BUY,150, $0.75 ,2021-07-27,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/2,0,0,129,,Option,0,1,Equity,0,A,ISTG,389208129,1349421682,22869660,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|GH59,BOX,PFE,2021-09-17, $32.00 ,P,BUY,"1,500", $0.06 ,2021-07-27,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/2,0,0,129,,Option,0,1,Equity,0,B,ISTG,389208374,1349424389,22870000,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|GH59,AMEX,PFE,2021-09-17, $35.00 ,P,BUY,750, $0.11 ,2021-07-27,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/3,0,0,129,,Option,0,1,Equity,0,A,ISTG,389209376,1349434811,22871227,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|GH59,AMEX,PFE,2021-09-17, $41.00 ,P,SELL,250, $0.97 ,2021-07-27,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,3/3,0,0,129,,Option,0,1,Equity,0,A,ISTG,389209376,1349434809,22871227,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|GH59,AMEX,PFE,2022-01-21, $39.00 ,P,BUY,900, $1.40 ,2021-07-27,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/2,0,0,129,,Option,0,1,Equity,0,A,ISTG,389211914,1349467001,22875035,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|Parallaxobo,AMEX,PFE,2022-01-21, $39.00 ,P,SELL,810, $1.40 ,2021-07-27,Done Away Managed,161,352,CUST-PRO,PAX JP,7690,BLOGS,MANUAL,2/2,0,0,129,,Option,0,1,Equity,0,A,ISTG,389211984,1349468623,22875078,,O,,, -   , -   , 0.0250 , 20.2500 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
RBCBPSOT,PHLX,QQQ,2022-06-17, $360.00 ,C,BUY,150, $31.52 ,2021-07-27,Done Away Managed,235,235,FIRM,RBCBP,OERBCX,BLOGS,MANUAL,3/3,0,0,129,,Option,0,1,ETF,0,X,,389209172,1349436827,0180350373,,O,,, -   , -   , 0.0250 , 3.7500 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|OE593,AMEX,QQQ,2022-06-17, $360.00 ,C,BUY,150, $32.25 ,2021-07-27,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,3/3,0,0,129,,Option,0,1,ETF,0,A,ISTG,389212921,1349478954,22876423,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|OE593,AMEX,QQQ,2022-06-17, $360.00 ,C,BUY,75, $32.25 ,2021-07-27,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,3/3,0,0,129,,Option,0,1,ETF,0,A,ISTG,389213236,1349483614,22876843,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|xyuobo,AMEX,QQQ,2022-06-17, $325.00 ,P,SELL,750, $17.95 ,2021-07-27,Done Away Managed,161,275,CUST,CLIENT,MER,BLOGS,MANUAL,2/2,0,0,129,,Option,0,1,ETF,0,A,ISTG,389213491,1349486464,22877223,,O,,, -   , -   , 0.0250 , 18.7500 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|OE593,AMEX,QQQ,2022-06-17, $360.00 ,P,BUY,150, $29.30 ,2021-07-27,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/3,0,0,129,,Option,0,1,ETF,0,A,ISTG,389212921,1349479276,22876423,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|OE593,AMEX,QQQ,2022-06-17, $360.00 ,P,BUY,75, $29.30 ,2021-07-27,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/3,0,0,129,,Option,0,1,ETF,0,A,ISTG,389213236,1349483615,22876843,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
RBCBPSOT,PHLX,QQQ,2022-06-17, $360.00 ,P,BUY,150, $30.28 ,2021-07-27,Done Away Managed,235,235,FIRM,RBCBP,OERBCX,BLOGS,MANUAL,2/3,0,0,129,,Option,0,1,ETF,0,X,,389209172,1349436829,0180350373,,O,,, -   , -   , 0.0250 , 3.7500 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|HC59,ISE,SPOT,2021-10-15, $240.00 ,C,SELL,87, $15.51 ,2021-07-27,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/2,0,0,129,,Option,0,0,Equity,0,I,ISTG,389208777,1349428721,22870483,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|tcfooteobo,CBOE,SPX,2023-12-15," $6,600.00 ",C,SELL,50, $13.80 ,2021-07-27,Done Away Managed,161,275,CUST,CLIENT,MER,BLOGS,MANUAL,1/1,0,0,129,,Option,0,0,Index,0,C,ISTG,389211482,1349460683,22874232,,O,,, -   , -   , 0.0250 , 1.2500 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|tcfooteobo,CBOE,SPX,2023-12-15," $6,600.00 ",C,SELL,25, $13.80 ,2021-07-27,Done Away Managed,161,275,CUST,CLIENT,MER,BLOGS,MANUAL,1/1,0,0,129,,Option,0,0,Index,0,C,ISTG,389212837,1349478798,22876365,,O,,, -   , -   , 0.0250 , 0.6250 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|tcfooteobo,CBOE,SPX,2023-12-15," $6,600.00 ",C,SELL,25, $13.80 ,2021-07-27,Done Away Managed,161,275,CUST,CLIENT,MER,BLOGS,MANUAL,1/1,0,0,129,,Option,0,0,Index,0,C,ISTG,389213005,1349481215,22876518,,O,,, -   , -   , 0.0250 , 0.6250 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|WH59,ISE,V,2021-09-17, $180.00 ,P,BUY,110, $0.55 ,2021-07-27,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,1/1,0,0,129,,Option,0,1,Equity,0,I,ISTG,389212403,1349473018,22875781,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|HC59,AMEX,AA,2021-10-15, $38.00 ,P,SELL,430, $3.50 ,2021-07-28,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/2,0,0,129,,Option,0,1,Equity,0,A,ISTG,389216750,1349520070,22881089,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|WH59,BOX,AAPL,2022-03-18, $125.00 ,P,SELL,"1,000", $5.55 ,2021-07-28,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/2,0,0,129,,Option,0,1,Equity,0,B,ISTG,389214422,1349494576,22878198,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|XJ59,CBOE,BA,2021-07-30, $235.00 ,C,SELL,"1,000", $2.84 ,2021-07-28,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/2,0,0,129,,Option,0,1,Equity,0,C,ISTG,389214345,1349493869,22878002,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|GH59,AMEX,BAX,2022-01-21, $67.50 ,P,BUY,130, $1.26 ,2021-07-28,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,3/3,0,0,129,,Option,0,0,Equity,0,A,ISTG,389216273,1349516421,22880503,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|GH59,AMEX,BAX,2022-01-21, $67.50 ,P,BUY,70, $1.30 ,2021-07-28,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/2,0,0,129,,Option,0,0,Equity,0,A,ISTG,389216527,1349518223,22880815,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|GH59,AMEX,BAX,2022-01-21, $77.50 ,P,SELL,130, $3.20 ,2021-07-28,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/3,0,0,129,,Option,0,0,Equity,0,A,ISTG,389216273,1349516422,22880503,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|GH59,AMEX,DOW,2022-06-17, $67.50 ,C,BUY,400, $3.83 ,2021-07-28,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/2,0,0,129,,Option,0,1,Equity,0,A,ISTG,389217782,1349530354,22882557,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|rparks,BOX,EEM,2023-01-20, $50.00 ,P,BUY,"1,000", $4.80 ,2021-07-28,Done Away Managed,352,352,FIRM,JPMINDEX,JPMEMM,BLOGS,MANUAL,2/2,0,0,129,,Option,0,1,ETF,0,B,ISTG,389220372,1349556958,22886284,,O,,, -   , -   , 0.0250 , 25.0000 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|YWL,BOX,EEM,2023-01-20, $50.00 ,P,SELL,"1,000", $4.80 ,2021-07-28,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/2,0,0,129,,Option,0,1,ETF,0,B,ISTG,389220334,1349556998,22886227,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|GH59,CBOE,FB,2021-09-17, $220.00 ,P,BUY,600, $0.25 ,2021-07-28,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,1/1,0,0,129,,Option,0,1,Equity,0,C,ISTG,389217610,1349528329,22882275,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|WH59,AMEX,FDX,2022-03-18, $250.00 ,P,SELL,200, $13.43 ,2021-07-28,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/2,0,0,129,,Option,0,1,Equity,0,A,ISTG,389216346,1349516614,22880578,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|Parallaxobo,BOX,FXI,2021-09-17, $40.00 ,P,BUY,"1,400", $1.31 ,2021-07-28,Done Away Managed,161,444,CUST-PRO,PAX 444,7690,BLOGS,MANUAL,2/2,0,0,129,,Option,0,1,ETF,0,B,ISTG,389215103,1349502680,22879098,,O,,, -   , -   , 0.0250 , 35.0000 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|GH59,AMEX,GDX,2023-01-20, $28.00 ,P,SELL,500, $2.27 ,2021-07-28,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/2,0,0,129,,Option,0,1,ETF,0,A,ISTG,389217585,1349528248,22882298,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|WH59,AMEX,HD,2021-08-06, $330.00 ,C,BUY,460, $2.70 ,2021-07-28,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/3,0,0,129,,Option,0,1,Equity,0,A,ISTG,389216054,1349513315,22880207,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|WH59,AMEX,HD,2021-08-13, $330.00 ,C,SELL,460, $3.90 ,2021-07-28,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,3/3,0,0,129,,Option,0,1,Equity,0,A,ISTG,389216054,1349513316,22880207,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|Parallaxobo,AMEX,INTC,2021-11-19, $52.50 ,P,BUY,700, $3.22 ,2021-07-28,Done Away Managed,161,444,CUST-PRO,PAX 444,7690,BLOGS,MANUAL,2/2,0,0,129,,Option,0,1,Equity,0,A,ISTG,389216635,1349520497,22880926,,O,,, -   , -   , 0.0250 , 17.5000 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|WH59,AMEX,INTC,2021-11-19, $52.50 ,P,SELL,900, $3.22 ,2021-07-28,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/2,0,0,129,,Option,0,1,Equity,0,A,ISTG,389216564,1349518263,22880812,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|GH59,BOX,KGC,2022-01-21, $7.00 ,C,BUY,"1,100", $0.43 ,2021-07-28,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/2,0,0,129,,Option,0,1,Equity,0,B,ISTG,389214630,1349497094,22878529,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|HC59,AMEX,LRCX,2021-08-20, $625.00 ,P,SELL,50, $23.41 ,2021-07-28,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/2,0,0,129,,Option,0,1,Equity,0,A,ISTG,389215723,1349510115,22879819,,O,,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
