Trade Date,Exch,B/S,P/C,Qty,Class,Sym,Mo,Yr,Strike,Price,O/C,CFM,optional data,client_order_ID,Ex Brok,MM ID,CMTA,Ex Firm,Client ID,Billing ID,Account,Trader,compID,cust_ID,Product Code,Penny,parent_type,ise_mt,phlx_mt,Liquidity,Exec Rate,Exec Charge,Exch Trans Fees,OCC Clrg Fees,Total Charges,transaction_ID
05/04/21,AMEX,B,P,1,ARKK,ARKK,5,2021,110.0000,4.100000,O,C,O1605ULFUH,BLPOPT_20210504-00066-00001,E35,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,CLOCK,,,R,.100000000000000,.1000,.0000,.0450,.1450,152561592
05/04/21,AMEX,B,P,3,ARKK,ARKK,5,2021,110.0000,4.100000,O,C,O1605ULFV6,BLPOPT_20210504-00066-00001,E35,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,CLOCK,,,R,.100000000000000,.3000,.0000,.1350,.4350,152561228
05/04/21,AMEX,B,P,2,ARKK,ARKK,5,2021,110.0000,4.100000,O,C,O1605ULFV6,BLPOPT_20210504-00066-00001,E35,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,CLOCK,,,R,.100000000000000,.2000,.0000,.0900,.2900,152561548
05/04/21,AMEX,B,P,1,ARKK,ARKK,5,2021,110.0000,4.100000,O,C,O1605ULFV6,BLPOPT_20210504-00066-00001,E35,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,CLOCK,,,R,.100000000000000,.1000,.0000,.0450,.1450,152561139
05/04/21,AMEX,B,P,1,ARKK,ARKK,5,2021,110.0000,4.100000,O,C,O1605ULFV6,BLPOPT_20210504-00066-00001,E35,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,CLOCK,,,R,.100000000000000,.1000,.0000,.0450,.1450,152561296
05/04/21,AMEX,B,P,1,ARKK,ARKK,5,2021,110.0000,4.100000,O,C,O1605ULFV6,BLPOPT_20210504-00066-00001,E35,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,CLOCK,,,R,.100000000000000,.1000,.0000,.0450,.1450,152561426
05/04/21,AMEX,S,P,1,ARKK,ARKK,5,2021,120.0000,9.500000,C,C,O5C05ULLDL,BLPOPT_20210504-00064-00001,E35,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,CLOCK,,,R,.100000000000000,.1000,.0000,.0450,.1450,152562590
05/04/21,AMEX,B,P,50,BYND,BYND,1,2023,110.0000,20.000000,C,C,223313614,,E35J,,273,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,5.0000,.0000,.0000,5.0000,152607655
05/04/21,AMEX,B,P,200,IWM,IWM,12,2022,185.0000,12.750000,C,P,223326364,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,N,.100000000000000,20.0000,50.0000,.0000,70.0000,152664048
05/04/21,AMEX,B,C,1050,IWM,IWM,12,2022,220.0000,25.400000,C,C,223316574,,E35J,,551,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,C,.100000000000000,105.0000,.0000,.0000,105.0000,152640836
05/04/21,AMEX,B,P,1050,IWM,IWM,12,2022,220.0000,25.000000,C,C,223316574,,E35J,,551,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,C,.100000000000000,105.0000,.0000,.0000,105.0000,152639714
05/04/21,AMEX,B,P,700,PINS,PINS,1,2022,55.0000,7.060000,C,P,223272594,,E35J,,444,792,oscarg,oscarg,,,,,,Y,,,,C,.100000000000000,70.0000,.0000,.0000,70.0000,152692359
05/04/21,AMEX,B,P,700,PINS,PINS,1,2022,55.0000,7.070000,C,P,223272594,,E35J,,444,792,oscarg,oscarg,,,,,,Y,,,,C,.100000000000000,70.0000,.0000,.0000,70.0000,152691858
05/04/21,AMEX,B,P,800,PINS,PINS,1,2022,55.0000,7.000000,C,P,223285064,,E35J,,444,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,80.0000,200.0000,.0000,280.0000,152558932
05/04/21,AMEX,S,C,700,PINS,PINS,1,2022,75.0000,5.730000,C,P,223272594,,E35J,,444,792,oscarg,oscarg,,,,,,Y,,,,C,.100000000000000,70.0000,.0000,.0000,70.0000,152603653
05/04/21,AMEX,S,C,400,PINS,PINS,1,2022,75.0000,5.850000,C,P,223285064,,E35J,,444,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,40.0000,100.0000,.0000,140.0000,152561516
05/04/21,AMEX,B,P,1000,PTON,PTON,6,2022,65.0000,7.600000,C,C,223296674,,E35J,,273,792,oscarg,oscarg,,,,,,Y,,,,C,.100000000000000,100.0000,.0000,.0000,100.0000,152601725
05/04/21,AMEX,B,P,180,PTON,PTON,6,2022,90.0000,18.850000,C,P,223238844,,E35J,,352,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,18.0000,45.0000,.0000,63.0000,152545397
05/04/21,AMEX,B,P,70,PTON,PTON,6,2022,90.0000,18.850000,C,P,223239344,,E35J,,352,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,7.0000,17.5000,.0000,24.5000,152550619
05/04/21,AMEX,B,P,275,PYPL,PYPL,10,2021,230.0000,14.250000,C,P,223288914,,E35J,,444,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,27.5000,68.7500,.0000,96.2500,152578007
05/05/21,AMEX,S,P,200,FSLY,FSLY,6,2021,50.0000,2.240000,C,C,223399755,,E35J,,111,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,20.0000,.0000,.0000,20.0000,152883454
05/06/21,AMEX,B,P,300,ABNB,ABNB,1,2023,100.0000,9.500000,C,P,223482376,,E35J,,444,792,oscarg,oscarg,,,,,,Y,,,,C,.100000000000000,30.0000,.0000,.0000,30.0000,153023720
05/06/21,AMEX,S,C,1800,AMD,AMD,5,2021,87.5000,.220000,C,P,223473076,,E35J,,444,792,oscarg,oscarg,,,,,,Y,,,,C,.100000000000000,180.0000,.0000,.0000,180.0000,153139841
05/06/21,AMEX,B,P,100,ARKK,ARKK,5,2021,105.0000,4.000000,O,C,CO21A2GAJD3,BLPOPT_20210506-00054-00001BARKKMAY105P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,.100000000000000,10.0000,.0000,4.5000,14.5000,153025308
05/06/21,AMEX,S,P,75,ARKK,ARKK,5,2021,112.0000,7.400000,C,C,CO21A2GAJD3,BLPOPT_20210506-00054-00001LARKKMAY112P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,.100000000000000,7.5000,.0000,3.3750,10.8750,153026006
05/06/21,AMEX,B,P,85,BIDU,BIDU,1,2022,170.0000,13.950000,O,N,223502626,,E35J,362,010,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,8.5000,29.7500,.0000,38.2500,153069200
05/06/21,AMEX,B,P,5000,ICLN,ICLN,1,2023,20.0000,2.450000,C,C,223513286,,E35J,,352,792,oscarg,oscarg,,,,,,,,,,C,.100000000000000,500.0000,.0000,.0000,500.0000,153111804
05/06/21,AMEX,B,P,1000,ICLN,ICLN,1,2023,20.0000,2.450000,C,C,223513306,,E35J,,551,792,oscarg,oscarg,,,,,,,,,,C,.100000000000000,100.0000,.0000,.0000,100.0000,153113527
05/06/21,AMEX,B,P,1000,ICLN,ICLN,1,2023,20.0000,2.450000,C,C,223513306,,E35J,,551,792,oscarg,oscarg,,,,,,,,,,C,.100000000000000,100.0000,.0000,.0000,100.0000,153113533
05/06/21,AMEX,B,P,1000,ICLN,ICLN,1,2023,20.0000,2.450000,C,C,223513306,,E35J,,551,792,oscarg,oscarg,,,,,,,,,,C,.100000000000000,100.0000,.0000,.0000,100.0000,153113551
05/06/21,AMEX,B,P,950,IWM,IWM,6,2022,185.0000,9.700000,C,P,223522636,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,C,.100000000000000,95.0000,.0000,.0000,95.0000,153007784
05/06/21,AMEX,S,P,2500,JPM,JPM,1,2022,75.0000,.540000,C,C,223453766,,E35J,,551,792,oscarg,oscarg,,,,,,Y,,,,C,.100000000000000,250.0000,.0000,.0000,250.0000,153042520
05/06/21,AMEX,S,P,100,JPM,JPM,1,2022,75.0000,.540000,C,C,223453766,,E35J,,608,792,oscarg,oscarg,,,,,,Y,,,,C,.100000000000000,10.0000,.0000,.0000,10.0000,153123198
05/06/21,AMEX,S,P,7500,JPM,JPM,1,2022,75.0000,.550000,C,C,223453766,,E35J,,551,792,oscarg,oscarg,,,,,,Y,,,,C,.100000000000000,750.0000,.0000,.0000,750.0000,153040555
05/06/21,AMEX,S,P,300,JPM,JPM,1,2022,75.0000,.550000,C,C,223453766,,E35J,,608,792,oscarg,oscarg,,,,,,Y,,,,C,.100000000000000,30.0000,.0000,.0000,30.0000,153040461
05/06/21,AMEX,B,P,2500,JPM,JPM,1,2022,120.0000,2.740000,C,C,223453766,,E35J,,551,792,oscarg,oscarg,,,,,,Y,,,,C,.100000000000000,250.0000,.0000,.0000,250.0000,153123814
05/06/21,AMEX,B,P,100,JPM,JPM,1,2022,120.0000,2.740000,C,C,223453766,,E35J,,608,792,oscarg,oscarg,,,,,,Y,,,,C,.100000000000000,10.0000,.0000,.0000,10.0000,153123812
05/06/21,AMEX,S,P,100,SHOP,SHOP,6,2021,1215.0000,150.000000,C,C,223470346,,E35J,,551,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,10.0000,.0000,.0000,10.0000,153122790
05/06/21,AMEX,B,P,75,SPOT,SPOT,1,2022,200.0000,17.300000,C,C,223500866,,E35J,,273,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,7.5000,.0000,.0000,7.5000,153080767
05/06/21,AMEX,B,P,200,XPEV,XPEV,1,2023,20.0000,4.090000,C,C,223496626,,E35J,,273,792,oscarg,oscarg,,,,,,Y,,,,C,.100000000000000,20.0000,.0000,.0000,20.0000,153111201
05/07/21,AMEX,B,P,400,IQ,IQ,1,2022,12.5000,1.980000,C,C,223592727,,E35J,,273,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,40.0000,.0000,.0000,40.0000,153316574
05/07/21,AMEX,B,P,300,IWM,IWM,12,2022,185.0000,11.600000,C,P,223632267,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,N,.100000000000000,30.0000,75.0000,.0000,105.0000,153348533
05/07/21,AMEX,B,P,65,MAR,MAR,1,2022,135.0000,10.200000,C,C,223547017,,E35J,,273,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,6.5000,.0000,.0000,6.5000,153266679
05/07/21,AMEX,B,P,750,QQQ,QQQ,1,2023,275.0000,18.050000,C,C,223622997,,E35J,,551,792,oscarg,oscarg,,,,,etf_qqq,Y,,,,N,.100000000000000,75.0000,.0000,.0000,75.0000,153344687
05/07/21,AMEX,B,P,225,RCL,RCL,9,2021,80.0000,6.900000,C,C,223556977,,E35J,,273,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,22.5000,.0000,.0000,22.5000,153373503
05/07/21,AMEX,B,P,45,ZM,ZM,1,2022,260.0000,26.950000,C,C,223590417,,E35J,,551,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,4.5000,.0000,.0000,4.5000,153335673
05/10/21,AMEX,B,P,500,ABNB,ABNB,1,2023,110.0000,15.200000,C,C,2236846410,,E35J,,551,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,50.0000,.0000,.0000,50.0000,153638140
05/10/21,AMEX,S,C,250,ABNB,ABNB,1,2023,170.0000,27.200000,C,C,2236846410,,E35J,,551,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,25.0000,.0000,.0000,25.0000,153638443
05/10/21,AMEX,B,P,11,ARKK,ARKK,5,2021,104.0000,4.000000,O,C,O3603C971I,BLPOPT_20210510-00094-00103,E35,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,CLOCK,,,R,.100000000000000,1.1000,.0000,.4950,1.5950,153573223
05/10/21,AMEX,B,P,9,ARKK,ARKK,5,2021,104.0000,4.000000,O,C,O3603C971I,BLPOPT_20210510-00094-00103,E35,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,CLOCK,,,R,.100000000000000,.9000,.0000,.4050,1.3050,153527534
05/10/21,AMEX,B,P,5,ARKK,ARKK,5,2021,104.0000,4.000000,O,C,O3603C971I,BLPOPT_20210510-00094-00103,E35,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,CLOCK,,,R,.100000000000000,.5000,.0000,.2250,.7250,153573251
05/10/21,AMEX,B,P,50,DOCU,DOCU,7,2021,190.0000,13.300000,O,N,2236863710,,E35J,362,010,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,5.0000,17.5000,.0000,22.5000,153604363
05/10/21,AMEX,B,P,45,DOCU,DOCU,1,2022,170.0000,14.350000,C,C,2236677010,,E35J,,551,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,4.5000,.0000,.0000,4.5000,153627015
05/10/21,AMEX,B,P,350,TDOC,TDOC,12,2022,135.0000,26.500000,C,P,2236587310,,E35J,,352,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,35.0000,87.5000,.0000,122.5000,153582140
05/10/21,AMEX,B,P,600,TWTR,TWTR,1,2023,50.0000,9.750000,C,C,2236898510,,E35J,,352,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,60.0000,.0000,.0000,60.0000,153611881
05/11/21,AMEX,S,P,4,ARKK,ARKK,5,2021,105.0000,5.200000,C,C,O1305VG8RV,BLPOPT_20210511-00034-00001,E35,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,CLOCK,,,R,.100000000000000,.4000,.0000,.1800,.5800,153796802
05/11/21,AMEX,S,P,5,ARKK,ARKK,5,2021,105.0000,5.000000,C,C,O1305VG8UI,BLPOPT_20210511-00034-00001,E35,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,CLOCK,,,R,.100000000000000,.5000,.0000,.2250,.7250,153758563
05/11/21,AMEX,B,P,150,BA,BA,6,2022,200.0000,18.600000,C,C,2237766011,,E35J,,273,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,15.0000,.0000,.0000,15.0000,153777532
05/11/21,AMEX,B,P,750,BEKE,BEKE,10,2021,35.0000,1.710000,C,F,2237886411,,E35J,,010,792,oscarg,oscarg,,,,,,,,,,C,.100000000000000,75.0000,150.0000,.0000,225.0000,153828587
05/11/21,AMEX,B,P,300,BEKE,BEKE,10,2021,35.0000,1.710000,C,C,2237886411,,E35J,,273,792,oscarg,oscarg,,,,,,,,,,C,.100000000000000,30.0000,.0000,.0000,30.0000,153877753
05/11/21,AMEX,S,C,800,EWZ,EWZ,5,2021,37.5000,1.340000,C,C,2238184111,,E35J,,050,792,oscarg,oscarg,,,,,etf,Y,,,,N,.100000000000000,80.0000,.0000,.0000,80.0000,153823499
05/11/21,AMEX,B,C,1200,EWZ,EWZ,5,2021,39.0000,.540000,C,C,2238184111,,E35J,,050,792,oscarg,oscarg,,,,,etf,Y,,,,N,.100000000000000,120.0000,.0000,.0000,120.0000,153823467
05/11/21,AMEX,B,P,625,IWM,IWM,6,2022,175.0000,7.900000,C,P,2238128311,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,C,.100000000000000,62.5000,.0000,.0000,62.5000,153850908
05/11/21,AMEX,B,P,375,IWM,IWM,6,2022,175.0000,7.900000,C,P,2238143611,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,N,.100000000000000,37.5000,93.7500,.0000,131.2500,153853500
05/11/21,AMEX,B,P,650,IWM,IWM,6,2022,175.0000,7.900000,C,C,2238174911,,E35J,,551,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,N,.100000000000000,65.0000,.0000,.0000,65.0000,153986164
05/11/21,AMEX,B,P,30,LRCX,LRCX,1,2023,540.0000,91.400000,C,C,2237807611,,E35J,,551,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,3.0000,.0000,.0000,3.0000,153840108
05/11/21,AMEX,B,P,400,PDD,PDD,1,2022,100.0000,8.300000,C,C,2237800211,,E35J,,273,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,40.0000,.0000,.0000,40.0000,153830745
05/11/21,AMEX,B,C,5,PYPL,PYPL,6,2021,250.0000,10.260000,O,C,CO31AFCD8RO,BLPOPT_20210511-00123-00001BPYPLJUN250C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,Y,,,,A,.100000000000000,.5000,.0000,.2250,.7250,153770700
05/11/21,AMEX,S,P,5,PYPL,PYPL,6,2021,250.0000,11.710000,O,C,CO31AFCD8RO,BLPOPT_20210511-00123-00001LPYPLJUN250P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,Y,,,,A,.100000000000000,.5000,.0000,.2250,.7250,153771130
05/11/21,AMEX,B,P,70,PYPL,PYPL,1,2023,230.0000,30.350000,C,C,2237816211,,E35J,,551,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,7.0000,.0000,.0000,7.0000,153840490
05/11/21,AMEX,B,P,5500,TLT,TLT,5,2021,135.0000,.650000,C,P,2237507411,,E35J,,444,792,oscarg,oscarg,,,,,etf,Y,,,,N,.100000000000000,550.0000,1375.0000,.0000,1925.0000,153814984
05/11/21,AMEX,B,P,2750,TLT,TLT,6,2021,130.0000,.600000,C,P,2237507411,,E35J,,444,792,oscarg,oscarg,,,,,etf,Y,,,,N,.100000000000000,275.0000,687.5000,.0000,962.5000,153817970
05/11/21,AMEX,S,P,2750,TLT,TLT,6,2021,135.0000,1.910000,C,P,2237507411,,E35J,,444,792,oscarg,oscarg,,,,,etf,Y,,,,N,.100000000000000,275.0000,687.5000,.0000,962.5000,153834825
05/11/21,AMEX,S,C,1,VXX,VXX,5,2021,40.0000,2.990000,C,C,O1605VGG51,BLPOPT_20210511-00085-00084,E35,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,CLOCK,,,R,.100000000000000,.1000,.0000,.0450,.1450,153841140
05/11/21,AMEX,S,C,1,VXX,VXX,5,2021,40.0000,2.990000,C,C,O1605VGG51,BLPOPT_20210511-00085-00084,E35,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,CLOCK,,,R,.100000000000000,.1000,.0000,.0450,.1450,153841507
05/11/21,AMEX,S,C,2,VXX,VXX,5,2021,41.0000,2.890000,C,C,O7C060DB6N,BLPOPT_20210511-00086-00010,E35,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,CLOCK,,,R,.100000000000000,.2000,.0000,.0900,.2900,153811569
05/11/21,AMEX,S,C,1,VXX,VXX,5,2021,41.0000,2.890000,C,C,O7C060DB6N,BLPOPT_20210511-00086-00010,E35,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,CLOCK,,,R,.100000000000000,.1000,.0000,.0450,.1450,153811537
05/11/21,AMEX,S,C,3,VXX,VXX,5,2021,41.0000,2.660000,C,C,O7C060DBRN,BLPOPT_20210511-00086-00010,E35,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,CLOCK,,,R,.100000000000000,.3000,.0000,.1350,.4350,153836004
05/11/21,AMEX,S,C,2,VXX,VXX,5,2021,41.0000,2.660000,C,C,O7C060DBRN,BLPOPT_20210511-00086-00010,E35,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,CLOCK,,,R,.100000000000000,.2000,.0000,.0900,.2900,153836072
05/11/21,AMEX,S,C,1,VXX,VXX,5,2021,41.0000,2.660000,C,C,O7C060DBRN,BLPOPT_20210511-00086-00010,E35,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,CLOCK,,,R,.100000000000000,.1000,.0000,.0450,.1450,153836018
05/11/21,AMEX,B,P,15,WIX,WIX,6,2021,270.0000,11.140000,O,C,CO11AFCEE3L,BLPOPT_20210511-00136-00001BWIXJUN270P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,1.5000,.0000,.6750,2.1750,153801662
05/11/21,AMEX,S,C,15,WIX,WIX,6,2021,310.0000,11.680000,O,C,CO11AFCEE3L,BLPOPT_20210511-00136-00001LWIXJUN310C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,1.5000,.0000,.6750,2.1750,153802065
05/12/21,AMEX,S,P,638,CSCO,CSCO,1,2022,45.0000,2.140000,C,P,2238459812,,E35J,,444,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,63.8000,159.5000,.0000,223.3000,153983703
05/12/21,AMEX,S,C,425,CSCO,CSCO,1,2022,60.0000,1.440000,C,P,2238459812,,E35J,,444,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,42.5000,106.2500,.0000,148.7500,153982249
05/12/21,AMEX,S,P,750,GOLD,GOLD,1,2022,20.0000,1.020000,C,C,2238569612,,E35J,,608,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,75.0000,.0000,.0000,75.0000,154146136
05/12/21,AMEX,B,C,750,GOLD,GOLD,1,2022,35.0000,.540000,C,C,2238569612,,E35J,,608,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,75.0000,.0000,.0000,75.0000,154145972
05/12/21,AMEX,S,P,130,HUM,HUM,1,2022,400.0000,18.800000,C,P,2238493412,,E35J,,352,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,13.0000,32.5000,.0000,45.5000,154099873
05/12/21,AMEX,S,C,130,HUM,HUM,1,2022,540.0000,12.100000,C,P,2238493412,,E35J,,352,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,13.0000,32.5000,.0000,45.5000,154043988
05/12/21,AMEX,B,P,250,IWM,IWM,6,2022,185.0000,10.600000,C,P,2238729612,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,N,.100000000000000,25.0000,62.5000,.0000,87.5000,153971761
05/12/21,AMEX,B,P,300,IWM,IWM,6,2022,185.0000,10.600000,C,P,2238763212,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,N,.100000000000000,30.0000,75.0000,.0000,105.0000,154085008
05/12/21,AMEX,B,P,2000,IWM,IWM,6,2022,190.0000,13.200000,C,C,2239369812,,E35J,,551,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,C,.100000000000000,200.0000,.0000,.0000,200.0000,154083389
05/12/21,AMEX,B,P,700,IWM,IWM,6,2022,190.0000,13.200000,C,P,2239410912,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,N,.100000000000000,70.0000,175.0000,.0000,245.0000,154082512
05/12/21,AMEX,B,P,300,IWM,IWM,6,2022,190.0000,13.200000,C,P,2239410912,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,N,.100000000000000,30.0000,75.0000,.0000,105.0000,154082472
05/12/21,AMEX,B,P,300,MRNA,MRNA,1,2023,135.0000,30.600000,C,F,2239326612,,E35J,,010,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,30.0000,75.0000,.0000,105.0000,154077991
05/12/21,AMEX,S,P,150,NSC,NSC,1,2022,250.0000,13.100000,C,P,2238662912,,E35J,,352,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,15.0000,37.5000,.0000,52.5000,154151327
05/12/21,AMEX,S,C,100,NSC,NSC,1,2022,330.0000,8.750000,C,P,2238662912,,E35J,,352,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,10.0000,25.0000,.0000,35.0000,154150809
