USER QTY,USER,EXCHANGE,SYMBOL,EXPIRATION,STRIKE,C/P,B/S,FILLED QTY,PREMIUM,DATE,ORDER TYPE,GIVEUP,CMTA FIRM,RANGE,ACCOUNT,COMPANY,DEST COMPANY,ELECTRONIC,LEG NUMBER,FIX QTY,HANDLING,CONNECTION,SECURITY TYPE,CROSSING,PENNY,SYMBOL TYPE,PTMID,LINK EXCH,ParentExDestination,ORDERID,REPORTID,CL_ORD_ID,LiquidityFlag,Open_Close,cross_type,custom_billing_tag,OSISeries,ATS_CHANNEL,fix_comp_id,SubAccount3,BPCR,BPCR$,LF,LF$,MDPT,MDPT$,PHLXCOB,PHLXCOB$,ISECOB,ISECOB$,CAT,CAT$,TOTAL COMMISSIONS,TOTAL EXCHANGE FEES
0,oscargruss|GH59,AMEX,MRNA,9/16/2022,$290.00 ,P,SELL,170,$42.50 ,10/4/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2-Feb,0,129,,Option,0,1,Equity,0,A,ISTG,389558489,1353205307,23297053,,O,,,MRNA  220916P00290000,,,P,0.0168,2.8557, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|WH59,BOX,MSFT,9/16/2022,$240.00 ,P,SELL,300,$15.65 ,10/4/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2-Feb,0,129,,Option,0,1,Equity,0,B,ISTG,389556132,1353179056,23293963,,O,,,MSFT  220916P00240000,,,P,0.0168,5.0395, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,dfilippidis|WH59,CBOE,SPX,10/15/2021,"$3,600.00 ",P,BUY,600,$2.00 ,10/4/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,1-Jan,0,129,,Option,0,0,Index,0,C,ISTG,389557113,1353189880,23295292,,O,,,SPX   211015P03600000,,,P,0.0168,10.0791, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,dfilippidis|WH59,CBOE,SPX,11/19/2021,"$3,500.00 ",P,BUY,300,$12.38 ,10/4/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,3-Jan,0,129,,Option,0,0,Index,0,C,ISTG,389554015,1353157971,23291492,,O,,,SPX   211119P03500000,,,P,0.0168,5.0395, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,dfilippidis|IL59,CBOE,SPXW,10/8/2021,"$4,750.00 ",C,BUY,1,$0.05 ,10/4/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,1-Jan,0,129,,Option,0,0,Index,0,C,ISTG,389556078,1353178527,23293849,,O,,,SPXW  211008C04750000,,,P,0.0168,0.0168, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,dfilippidis|YWL,CBOE,SPXW,12/31/2021,"$4,300.00 ",C,SELL,50,$153.00 ,10/4/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,3-Jan,0,129,,Option,0,0,Index,0,C,ISTG,389554078,1353158591,23291565,,O,,,SPXW  211231C04300000,,,P,0.0168,0.8399, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,dfilippidis|YWL,CBOE,SPXW,3/31/2022,"$4,300.00 ",P,SELL,50,$253.50 ,10/4/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,3-Jan,0,129,,Option,0,0,Index,0,C,ISTG,389558892,1353209959,23297702,,O,,,SPXW  220331P04300000,,,P,0.0168,0.8399, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|GH59,BOX,SQ,4/14/2022,$210.00 ,P,SELL,500,$20.00 ,10/4/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2-Feb,0,129,,Option,0,1,Equity,0,B,ISTG,389557121,1353189778,23295279,,O,,,SQ    220414P00210000,,,P,0.0168,8.3992, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,dfilippidis|GH59,BOX,SQ,9/16/2022,$185.00 ,P,SELL,550,$17.40 ,10/4/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2-Feb,0,129,,Option,0,1,Equity,0,B,ISTG,389556325,1353181024,23294234,,O,,,SQ    220916P00185000,,,P,0.0168,9.2391, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|rparks,BOX,TWTR,6/17/2022,$45.00 ,P,SELL,600,$3.05 ,10/4/2021,Done Away Managed,352,352,FIRM,JPMINDEX,JPMEMM,BLOGS,MANUAL,2-Feb,0,129,,Option,0,1,Equity,0,B,ISTG,389555902,1353177077,23293606,,O,,,TWTR  220617P00045000,,,,0.025,15, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|tdilelloobo,PHLX,UPS,1/20/2023,$145.00 ,P,BUY,150,$9.50 ,10/4/2021,Done Away Managed,161,275,CUST,CLIENT,MER,BLOGS,MANUAL,2-Feb,0,129,,Option,0,1,Equity,0,X,ISTG,389553728,1353154416,23291179,,O,,,UPS   230120P00145000,,,,0.025,3.75, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|XJ59,BOX,WMT,3/18/2022,$130.00 ,P,SELL,500,$5.70 ,10/4/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2-Feb,0,129,,Option,0,1,Equity,0,B,ISTG,389553936,1353156908,23291428,,O,,,WMT   220318P00130000,,,P,0.0168,8.3992, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|GH59,BOX,AAPL,1/20/2023,$125.00 ,P,SELL,700,$11.70 ,10/5/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2-Feb,0,129,,Option,0,1,Equity,0,B,ISTG,389566789,1353266749,23299059,,O,,,AAPL  230120P00125000,,,P,0.0168,11.7589, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,dfilippidis|GH59,AMEX,AEP,6/17/2022,$90.00 ,C,BUY,500,$2.15 ,10/5/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2-Feb,0,129,,Option,0,0,Equity,0,A,ISTG,389569601,1353296343,23302335,,O,,,AEP   220617C00090000,,,P,0.0168,8.3992, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,dfilippidis|GH59,BOX,BMY,6/17/2022,$52.50 ,P,BUY,1600,$2.60 ,10/5/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2-Feb,0,129,,Option,0,1,Equity,0,B,ISTG,389569061,1353290559,23301637,,O,,,BMY   220617P00052500,,,P,0.0168,26.8775, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|YWL,BOX,EWZ,6/17/2022,$31.00 ,P,BUY,2000,$4.15 ,10/5/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2-Feb,0,129,,Option,0,1,ETF,0,B,ISTG,389568157,1353281576,23300629,,O,,,EWZ   220617P00031000,,,P,0.0168,33.5968, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|WH59,BOX,MU,6/17/2022,$70.00 ,P,BUY,900,$7.65 ,10/5/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2-Feb,0,129,,Option,0,1,Equity,0,B,ISTG,389568349,1353283894,23300845,,O,,,MU    220617P00070000,,,P,0.0168,15.1186, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|Parallaxobo,BOX,MU,6/17/2022,$70.00 ,P,SELL,900,$7.65 ,10/5/2021,Done Away Managed,161,444,CUST-PRO,PAX 444,7690,BLOGS,MANUAL,2-Feb,0,129,,Option,0,1,Equity,0,B,ISTG,389568379,1353283794,23300879,,O,,,MU    220617P00070000,,,,0.025,22.5, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|Parallaxobo,BOX,NVDA,10/15/2021,$190.00 ,P,SELL,750,$1.16 ,10/5/2021,Done Away Managed,161,444,CUST-PRO,PAX 444,7690,BLOGS,MANUAL,2-Feb,0,129,,Option,0,1,Equity,0,B,ISTG,389570791,1353308628,23303961,,O,,,NVDA  211015P00190000,,,,0.025,18.75, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|Parallaxobo,BOX,QQQ,6/17/2022,$330.00 ,P,SELL,1100,$18.66 ,10/5/2021,Done Away Managed,161,444,CUST-PRO,PAX 444,7690,BLOGS,MANUAL,2-Feb,0,129,,Option,0,1,ETF,0,B,ISTG,389571646,1353319214,23305136,,O,,,QQQ   220617P00330000,,,,0.025,27.5, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|Parallaxobo,PHLX,QQQ,6/17/2022,$330.00 ,P,SELL,400,$18.66 ,10/5/2021,Done Away Managed,161,444,CUST-PRO,PAX 444,7690,BLOGS,MANUAL,2-Feb,0,129,,Option,0,1,ETF,0,X,ISTG,389571911,1353322972,23305499,,O,,,QQQ   220617P00330000,,,,0.025,10, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|Parallaxobo,BOX,SQ,2/18/2022,$220.00 ,P,BUY,600,$18.00 ,10/5/2021,Done Away Managed,161,352,CUST-PRO,PAX JP,7690,BLOGS,MANUAL,2-Feb,0,129,,Option,0,1,Equity,0,B,ISTG,389567132,1353270225,23299359,,O,,,SQ    220218P00220000,,,,0.025,15, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|GH59,BOX,SQ,2/18/2022,$220.00 ,P,SELL,600,$18.00 ,10/5/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2-Feb,0,129,,Option,0,1,Equity,0,B,ISTG,389567076,1353269459,23299339,,O,,,SQ    220218P00220000,,,P,0.0168,10.0791, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|WH59,BOX,AAPL,1/19/2024,$125.00 ,P,SELL,250,$16.10 ,10/6/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2-Feb,0,129,,Option,0,1,Equity,0,B,ISTG,389575997,1353364401,23310520,,O,,,AAPL  240119P00125000,,,P,0.0168,4.1996, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|XJ59,AMEX,AMZN,6/16/2023,"$3,230.00 ",P,SELL,20,$456.70 ,10/6/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2-Feb,0,129,,Option,0,1,Equity,0,A,ISTG,389573667,1353341213,23307457,,O,,,AMZN  230616P03230000,,,P,0.0168,0.336, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|XJ59,AMEX,DIS,10/15/2021,$170.00 ,C,BUY,500,$5.00 ,10/6/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2-Feb,0,129,,Option,0,1,Equity,0,A,ISTG,389574420,1353348663,23308516,,O,,,DIS   211015C00170000,,,P,0.0168,8.3992, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|GH59,BOX,MELI,6/17/2022,"$1,560.00 ",P,SELL,16,$224.50 ,10/6/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2-Feb,0,129,,Option,0,0,Equity,0,B,ISTG,389576098,1353365128,23310596,,O,,,MELI  220617P01560000,,,P,0.0168,0.2688, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|Parallaxobo,AMEX,MRNA,4/14/2022,$320.00 ,C,BUY,25,$49.30 ,10/6/2021,Done Away Managed,161,352,CUST-PRO,PAX JP,7690,BLOGS,MANUAL,3-Mar,0,129,,Option,0,1,Equity,0,A,ISTG,389574857,1353353223,23309009,,O,,,MRNA  220414C00320000,,,,0.025,0.625, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|tdilelloobo,AMEX,QQQ,12/15/2023,$360.00 ,C,SELL,200,$47.30 ,10/6/2021,Done Away Managed,161,275,CUST,CLIENT,MER,BLOGS,MANUAL,2-Feb,0,129,,Option,0,1,ETF,0,A,ISTG,389576458,1353369597,23311056,,O,,,QQQ   231215C00360000,,,,0.025,5, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,dfilippidis|GH59,BOX,ROKU,4/14/2022,$320.00 ,P,SELL,60,$44.60 ,10/6/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2-Feb,0,129,,Option,0,1,Equity,0,B,ISTG,389575677,1353361809,23310086,,O,,,ROKU  220414P00320000,,,P,0.0168,1.0079, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,dfilippidis|GH59,MID,SE,12/17/2021,$320.00 ,P,SELL,220,$28.15 ,10/6/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2-Feb,0,129,,Option,0,1,Equity,0,MID,ISTG,389574583,1353350141,23308688,,O,,,SE    211217P00320000,,,P,0.0168,3.6957, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,dfilippidis|OE593,CBOE,SPX,10/15/2021,"$4,400.00 ",P,SELL,150,$108.00 ,10/6/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,4-Jan,0,129,,Option,0,0,Index,0,C,ISTG,389572844,1353331172,23306517,,O,,,SPX   211015P04400000,,,P,0.0168,2.5198, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,dfilippidis|OE593,CBOE,SPX,5/20/2022,"$1,200.00 ",P,SELL,250,$1.75 ,10/6/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,1-Jan,0,129,,Option,0,0,Index,0,C,ISTG,389577190,1353375830,23311977,,O,,,SPX   220520P01200000,,,P,0.0168,4.1996, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|WH59,CBOE,SPX,6/17/2022,"$4,900.00 ",C,SELL,200,$37.80 ,10/6/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,3-Jan,0,129,,Option,0,0,Index,0,C,ISTG,389572874,1353331454,23306527,,O,,,SPX   220617C04900000,,,P,0.0168,3.3597, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,dfilippidis|GH59,BOX,TDOC,3/18/2022,$120.00 ,P,SELL,1200,$12.65 ,10/6/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2-Feb,0,129,,Option,0,1,Equity,0,B,ISTG,389573928,1353345133,23307898,,O,,,TDOC  220318P00120000,,,P,0.0168,20.1581, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|XJ59,AMEX,TSLA,11/19/2021,$785.00 ,P,SELL,100,$56.20 ,10/6/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2-Feb,0,129,,Option,0,1,Equity,0,A,ISTG,389573871,1353343725,23307682,,O,,,TSLA  211119P00785000,,,P,0.0168,1.6798, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,dfilippidis|WH59,BOX,VZ,6/17/2022,$50.00 ,P,BUY,3000,$2.05 ,10/6/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2-Feb,0,129,,Option,0,1,Equity,0,B,ISTG,389575500,1353359769,23309822,,O,,,VZ    220617P00050000,,,P,0.0168,50.3953, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,dfilippidis|Parallaxobo,BOX,ZTO,4/14/2022,$28.00 ,P,BUY,2100,$1.85 ,10/6/2021,Done Away Managed,161,352,CUST-PRO,PAX JP,7690,BLOGS,MANUAL,2-Feb,0,129,,Option,0,0,Equity,0,B,ISTG,389573713,1353342331,23307567,,O,,,ZTO   220414P00028000,,,,0.025,52.5, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|WH59,BOX,ABBV,6/17/2022,$97.50 ,P,BUY,1000,$5.00 ,10/7/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2-Feb,0,129,,Option,0,1,Equity,0,B,ISTG,389580472,1353411161,23316140,,O,,,ABBV  220617P00097500,,,P,0.0168,16.7984, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|WH59,AMEX,ADBE,6/17/2022,$700.00 ,C,BUY,200,$17.50 ,10/7/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2-Feb,0,129,,Option,0,1,Equity,0,A,ISTG,389585262,1353467062,23321701,,O,,,ADBE  220617C00700000,,,P,0.0168,3.3597, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|GH59,AMEX,ASML,12/17/2021,$730.00 ,P,SELL,50,$35.00 ,10/7/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2-Feb,0,129,,Option,0,0,Equity,0,A,ISTG,389580164,1353407571,23315696,,O,,,ASML  211217P00730000,,,P,0.0168,0.8399, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|DanEdery,BOX,BABA,1/20/2023,$150.00 ,P,SELL,500,$27.80 ,10/7/2021,Done Away Managed,323,323,CUST,HSBC Cust,BLHSBC,BLOGS,MANUAL,3-Feb,0,129,,Option,0,1,Equity,0,B,ISTG,389582995,1353443038,23318998,,O,,,BABA  230120P00150000,,,,0.025,12.5, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|DanEdery,BOX,BABA,1/19/2024,$150.00 ,P,BUY,500,$35.80 ,10/7/2021,Done Away Managed,323,323,CUST,HSBC Cust,BLHSBC,BLOGS,MANUAL,3-Mar,0,129,,Option,0,1,Equity,0,B,ISTG,389582995,1353443037,23318998,,O,,,BABA  240119P00150000,,,,0.025,12.5, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,dfilippidis|Parallaxobo,BOX,C,1/20/2023,$80.00 ,P,SELL,1000,$14.70 ,10/7/2021,Done Away Managed,161,352,CUST-PRO,PAX JP,7690,BLOGS,MANUAL,2-Feb,0,129,,Option,0,1,Equity,0,B,ISTG,389583948,1353451575,23320078,,O,,,C     230120P00080000,,,,0.025,25, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|IL59,AMEX,HYG,12/17/2021,$84.00 ,P,BUY,7500,$0.52 ,10/7/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2-Feb,0,129,,Option,0,1,ETF,0,A,ISTG,389581410,1353422458,23317149,,O,,,HYG   211217P00084000,,,P,0.0168,125.9882, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|Parallaxobo,AMEX,HYG,12/17/2021,$84.00 ,P,SELL,2500,$0.52 ,10/7/2021,Done Away Managed,161,444,CUST-PRO,PAX 444,7690,BLOGS,MANUAL,2-Feb,0,129,,Option,0,1,ETF,0,A,ISTG,389581450,1353423971,23317189,,O,,,HYG   211217P00084000,,,,0.025,62.5, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|Parallaxobo,BOX,ICLN,6/17/2022,$20.00 ,P,BUY,600,$1.10 ,10/7/2021,Done Away Managed,161,444,CUST-PRO,PAX 444,7690,BLOGS,MANUAL,2-Feb,0,129,,Option,0,0,Equity,0,B,ISTG,389583634,1353447725,23319687,,O,,,ICLN  220617P00020000,,,,0.025,15, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|GH59,BOX,ICLN,6/17/2022,$20.00 ,P,SELL,1200,$1.10 ,10/7/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2-Feb,0,129,,Option,0,0,Equity,0,B,ISTG,389583537,1353447053,23319634,,O,,,ICLN  220617P00020000,,,P,0.0168,20.1581, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|YWL,BOX,IWM,11/19/2021,$228.00 ,C,BUY,1000,$4.14 ,10/7/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2-Feb,0,129,,Option,0,1,ETF,0,B,ISTG,389585182,1353465840,23321528,,O,,,IWM   211119C00228000,,,P,0.0168,16.7984, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|Parallaxobo,AMEX,IWM,2/18/2022,$215.00 ,P,SELL,700,$8.98 ,10/7/2021,Done Away Managed,161,444,CUST-PRO,PAX 444,7690,BLOGS,MANUAL,2-Feb,0,129,,Option,0,1,ETF,0,A,ISTG,389583282,1353444083,23319345,,O,,,IWM   220218P00215000,,,,0.025,17.5, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,dfilippidis|WH59,BOX,NOW,6/17/2022,$560.00 ,P,BUY,250,$36.50 ,10/7/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2-Feb,0,129,,Option,0,0,Equity,0,B,ISTG,389581321,1353420192,23317010,,O,,,NOW   220617P00560000,,,P,0.0168,4.1996, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|Parallaxobo,AMEX,QQQ,10/8/2021,$363.00 ,P,SELL,100,$1.52 ,10/7/2021,Done Away Managed,161,444,CUST-PRO,PAX 444,7690,BLOGS,MANUAL,2-Feb,0,129,,Option,0,1,ETF,0,A,ISTG,389585271,1353466952,23321637,,O,,,QQQ   211008P00363000,,,,0.025,2.5, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
