Trade Date,Exch,B/S,P/C,Qty,Class,Sym,Mo,Yr,Strike,Price,O/C,CFM,optional data,client_order_ID,Ex Brok,MM ID,CMTA,Ex Firm,Client ID,Billing ID,Account,Trader,compID,cust_ID,Product Code,Penny,parent_type,ise_mt,phlx_mt,Liquidity,Exec Rate,Exec Charge,Exch Trans Fees,OCC Clrg Fees,Total Charges,transaction_ID
05/11/21,PHLX,S,C,100,XOM,XOM,10,2021,35.0000,26.000000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,10.0000,.0000,.0000,10.0000,153870371
05/11/21,PHLX,B,C,240,XOM,XOM,10,2021,45.0000,15.600000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,24.0000,.0000,.0000,24.0000,153869906
05/11/21,PHLX,S,C,240,XOM,XOM,10,2021,45.0000,15.600000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,24.0000,.0000,.0000,24.0000,153870307
05/11/21,PHLX,B,C,70,XOM,XOM,1,2022,20.0000,41.000000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,7.0000,.0000,.0000,7.0000,153870052
05/11/21,PHLX,S,C,70,XOM,XOM,1,2022,20.0000,41.000000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,7.0000,.0000,.0000,7.0000,153870357
05/11/21,PHLX,B,C,20,XOM,XOM,1,2022,22.5000,38.500000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.0000,.0000,.0000,2.0000,153869953
05/11/21,PHLX,S,C,20,XOM,XOM,1,2022,22.5000,38.500000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.0000,.0000,.0000,2.0000,153870254
05/12/21,PHLX,B,C,70,AMLP,AMLP,7,2021,25.0000,9.400000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,etf,,,,,N,.100000000000000,7.0000,.0000,.0000,7.0000,154125555
05/12/21,PHLX,S,C,70,AMLP,AMLP,7,2021,25.0000,9.400000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,etf,,,,,N,.100000000000000,7.0000,.0000,.0000,7.0000,154126491
05/12/21,PHLX,B,C,40,AMLP,AMLP,7,2021,26.0000,8.200000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,etf,,,,,N,.100000000000000,4.0000,.0000,.0000,4.0000,154125566
05/12/21,PHLX,S,C,40,AMLP,AMLP,7,2021,26.0000,8.200000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,etf,,,,,N,.100000000000000,4.0000,.0000,.0000,4.0000,154126529
05/12/21,PHLX,B,C,525,AMLP,AMLP,7,2021,27.0000,7.400000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,etf,,,,,N,.100000000000000,52.5000,.0000,.0000,52.5000,154125501
05/12/21,PHLX,S,C,525,AMLP,AMLP,7,2021,27.0000,7.400000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,etf,,,,,N,.100000000000000,52.5000,.0000,.0000,52.5000,154126318
05/12/21,PHLX,B,C,145,AMLP,AMLP,7,2021,28.0000,6.500000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,etf,,,,,N,.100000000000000,14.5000,.0000,.0000,14.5000,154125612
05/12/21,PHLX,S,C,145,AMLP,AMLP,7,2021,28.0000,6.500000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,etf,,,,,N,.100000000000000,14.5000,.0000,.0000,14.5000,154126438
05/12/21,PHLX,B,C,540,AMLP,AMLP,7,2021,29.0000,5.300000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,etf,,,,,N,.100000000000000,54.0000,.0000,.0000,54.0000,154125598
05/12/21,PHLX,S,C,540,AMLP,AMLP,7,2021,29.0000,5.300000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,etf,,,,,N,.100000000000000,54.0000,.0000,.0000,54.0000,154126406
05/12/21,PHLX,B,C,220,AMLP,AMLP,7,2021,30.0000,4.100000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,etf,,,,,N,.100000000000000,22.0000,.0000,.0000,22.0000,154081459
05/12/21,PHLX,S,C,220,AMLP,AMLP,7,2021,30.0000,4.100000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,etf,,,,,N,.100000000000000,22.0000,.0000,.0000,22.0000,154081526
05/12/21,PHLX,B,C,475,AMLP,AMLP,10,2021,28.0000,6.100000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,etf,,,,,N,.100000000000000,47.5000,.0000,.0000,47.5000,154125608
05/12/21,PHLX,S,C,475,AMLP,AMLP,10,2021,28.0000,6.100000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,etf,,,,,N,.100000000000000,47.5000,.0000,.0000,47.5000,154126427
05/12/21,PHLX,B,C,20,AMLP,AMLP,1,2022,15.0000,18.800000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,etf,,,,,N,.100000000000000,2.0000,.0000,.0000,2.0000,154125604
05/12/21,PHLX,S,C,20,AMLP,AMLP,1,2022,15.0000,18.800000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,etf,,,,,N,.100000000000000,2.0000,.0000,.0000,2.0000,154126415
05/12/21,PHLX,B,C,20,AMLP,AMLP,1,2022,20.0000,14.500000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,etf,,,,,N,.100000000000000,2.0000,.0000,.0000,2.0000,154081338
05/12/21,PHLX,S,C,20,AMLP,AMLP,1,2022,20.0000,14.500000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,etf,,,,,N,.100000000000000,2.0000,.0000,.0000,2.0000,154081407
05/12/21,PHLX,B,C,30,AMLP,AMLP,1,2022,23.0000,11.500000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,etf,,,,,N,.100000000000000,3.0000,.0000,.0000,3.0000,154125448
05/12/21,PHLX,S,C,30,AMLP,AMLP,1,2022,23.0000,11.500000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,etf,,,,,N,.100000000000000,3.0000,.0000,.0000,3.0000,154126174
05/12/21,PHLX,B,C,40,AMLP,AMLP,1,2022,24.0000,10.300000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,etf,,,,,N,.100000000000000,4.0000,.0000,.0000,4.0000,154081378
05/12/21,PHLX,S,C,40,AMLP,AMLP,1,2022,24.0000,10.300000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,etf,,,,,N,.100000000000000,4.0000,.0000,.0000,4.0000,154081414
05/12/21,PHLX,B,C,160,AMLP,AMLP,1,2022,25.0000,9.000000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,etf,,,,,N,.100000000000000,16.0000,.0000,.0000,16.0000,154081331
05/12/21,PHLX,S,C,160,AMLP,AMLP,1,2022,25.0000,9.000000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,etf,,,,,N,.100000000000000,16.0000,.0000,.0000,16.0000,154081402
05/12/21,PHLX,B,C,300,AMLP,AMLP,1,2022,27.0000,7.400000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,etf,,,,,N,.100000000000000,30.0000,.0000,.0000,30.0000,154125592
05/12/21,PHLX,S,C,300,AMLP,AMLP,1,2022,27.0000,7.400000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,etf,,,,,N,.100000000000000,30.0000,.0000,.0000,30.0000,154126496
05/12/21,PHLX,S,C,15,ENB,ENB,1,2022,22.5000,17.300000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,1.5000,.0000,.0000,1.5000,154063563
05/12/21,PHLX,B,C,15,ENB,ENB,1,2022,22.5000,17.300000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,1.5000,.0000,.0000,1.5000,154122404
05/12/21,PHLX,S,C,60,ENB,ENB,1,2022,30.0000,9.300000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,6.0000,.0000,.0000,6.0000,154063428
05/12/21,PHLX,B,C,60,ENB,ENB,1,2022,30.0000,9.300000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,6.0000,.0000,.0000,6.0000,154122149
05/12/21,PHLX,S,C,55,ENB,ENB,1,2023,27.5000,11.700000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,5.5000,.0000,.0000,5.5000,154063567
05/12/21,PHLX,B,C,55,ENB,ENB,1,2023,27.5000,11.700000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,5.5000,.0000,.0000,5.5000,154122409
05/12/21,PHLX,B,C,85,RDSA,RDSA,7,2021,27.5000,12.300000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,8.5000,.0000,.0000,8.5000,154135438
05/12/21,PHLX,S,C,85,RDSA,RDSA,7,2021,27.5000,12.300000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,8.5000,.0000,.0000,8.5000,154135918
05/12/21,PHLX,B,C,15,RDSA,RDSA,1,2022,17.5000,22.400000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,1.5000,.0000,.0000,1.5000,154135437
05/12/21,PHLX,S,C,15,RDSA,RDSA,1,2022,17.5000,22.400000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,1.5000,.0000,.0000,1.5000,154135911
05/12/21,PHLX,B,C,30,RDSA,RDSA,1,2022,20.0000,19.800000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,3.0000,.0000,.0000,3.0000,154135455
05/12/21,PHLX,S,C,30,RDSA,RDSA,1,2022,20.0000,19.800000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,3.0000,.0000,.0000,3.0000,154136006
05/12/21,PHLX,B,C,30,RDSA,RDSA,1,2022,22.5000,17.200000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,3.0000,.0000,.0000,3.0000,154135426
05/12/21,PHLX,S,C,30,RDSA,RDSA,1,2022,22.5000,17.200000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,3.0000,.0000,.0000,3.0000,154135996
05/12/21,PHLX,B,C,50,RDSB,RDSB,1,2022,20.0000,17.800000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,5.0000,.0000,.0000,5.0000,154135442
05/12/21,PHLX,S,C,50,RDSB,RDSB,1,2022,20.0000,17.800000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,5.0000,.0000,.0000,5.0000,154135929
05/12/21,PHLX,B,C,50,RDSB,RDSB,1,2022,22.5000,15.300000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,5.0000,.0000,.0000,5.0000,154135363
05/12/21,PHLX,S,C,50,RDSB,RDSB,1,2022,22.5000,15.300000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,5.0000,.0000,.0000,5.0000,154135888
05/13/21,AMEX,S,P,500,INTC,INTC,1,2023,35.0000,1.590000,C,C,2240177613,,E35J,,050,792,oscarg,oscarg,,,,,,Y,,,,C,.100000000000000,50.0000,.0000,.0000,50.0000,154363935
05/13/21,AMEX,S,P,100,SE,SE,5,2021,200.0000,8.600000,C,P,2239929713,,E35J,,444,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,10.0000,25.0000,.0000,35.0000,154394242
05/13/21,CBOE,S,P,1500,XLV,XLV,9,2021,117.0000,2.920000,C,P,521133000UE,,BMLS,,444,792,oscarg,oscarg,,,,,etf,Y,,,,R,.100000000000000,150.0000,.0000,.0000,150.0000,154379761
05/13/21,PHLX,B,C,30,VLO,VLO,5,2021,60.0000,18.250000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,3.0000,.0000,.0000,3.0000,154376978
05/13/21,PHLX,S,C,30,VLO,VLO,5,2021,60.0000,18.250000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,3.0000,.0000,.0000,3.0000,154378073
05/13/21,PHLX,B,C,25,VLO,VLO,5,2021,65.0000,13.250000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.5000,.0000,.0000,2.5000,154376992
05/13/21,PHLX,S,C,25,VLO,VLO,5,2021,65.0000,13.250000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.5000,.0000,.0000,2.5000,154378099
05/13/21,PHLX,B,C,25,VLO,VLO,5,2021,69.0000,9.100000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.5000,.0000,.0000,2.5000,154376811
05/13/21,PHLX,S,C,25,VLO,VLO,5,2021,69.0000,9.100000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.5000,.0000,.0000,2.5000,154377875
05/13/21,PHLX,B,C,35,VLO,VLO,5,2021,69.5000,8.750000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,3.5000,.0000,.0000,3.5000,154377108
05/13/21,PHLX,S,C,35,VLO,VLO,5,2021,69.5000,8.750000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,3.5000,.0000,.0000,3.5000,154377967
05/13/21,PHLX,B,C,25,VLO,VLO,5,2021,70.0000,8.450000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.5000,.0000,.0000,2.5000,154376814
05/13/21,PHLX,S,C,25,VLO,VLO,5,2021,70.0000,8.450000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.5000,.0000,.0000,2.5000,154377888
05/13/21,PHLX,B,C,25,VLO,VLO,5,2021,71.0000,7.050000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.5000,.0000,.0000,2.5000,154376760
05/13/21,PHLX,S,C,25,VLO,VLO,5,2021,71.0000,7.050000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.5000,.0000,.0000,2.5000,154377836
05/13/21,PHLX,B,C,35,VLO,VLO,5,2021,71.5000,6.800000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,3.5000,.0000,.0000,3.5000,154377080
05/13/21,PHLX,S,C,35,VLO,VLO,5,2021,71.5000,6.800000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,3.5000,.0000,.0000,3.5000,154378229
05/13/21,PHLX,B,C,30,VLO,VLO,5,2021,72.5000,5.500000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,3.0000,.0000,.0000,3.0000,154377199
05/13/21,PHLX,S,C,30,VLO,VLO,5,2021,72.5000,5.500000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,3.0000,.0000,.0000,3.0000,154378048
05/13/21,PHLX,B,C,25,VLO,VLO,5,2021,74.0000,4.150000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.5000,.0000,.0000,2.5000,154377084
05/13/21,PHLX,S,C,25,VLO,VLO,5,2021,74.0000,4.150000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.5000,.0000,.0000,2.5000,154378235
05/13/21,PHLX,B,C,25,VLO,VLO,5,2021,74.5000,3.850000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.5000,.0000,.0000,2.5000,154377302
05/13/21,PHLX,S,C,25,VLO,VLO,5,2021,74.5000,3.850000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.5000,.0000,.0000,2.5000,154378197
05/13/21,PHLX,B,C,25,VLO,VLO,5,2021,76.0000,2.570000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.5000,.0000,.0000,2.5000,154376838
05/13/21,PHLX,S,C,25,VLO,VLO,5,2021,76.0000,2.570000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.5000,.0000,.0000,2.5000,154377944
05/13/21,PHLX,B,C,15,VLO,VLO,6,2021,40.0000,38.100000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,1.5000,.0000,.0000,1.5000,154376961
05/13/21,PHLX,S,C,15,VLO,VLO,6,2021,40.0000,38.100000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,1.5000,.0000,.0000,1.5000,154377958
05/13/21,PHLX,B,C,20,VLO,VLO,6,2021,45.0000,33.100000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.0000,.0000,.0000,2.0000,154376830
05/13/21,PHLX,S,C,20,VLO,VLO,6,2021,45.0000,33.100000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.0000,.0000,.0000,2.0000,154377922
05/14/21,C2,B,C,6,EWZ,EWZ,5,2021,37.5000,.030000,C,C,C2A20013,,BMLS,,050,792,oscarg,oscarg,,,,,etf,Y,,,,R,.100000000000000,.6000,2.5800,.0000,3.1800,154615386
05/14/21,CBOE,B,C,200,SPX,SPX,5,2021,4150.0000,50.000000,C,P,5211340018O,,TJMI,,444,792,oscarg,oscarg,,,,,index_spx,,,,,R,.100000000000000,20.0000,118.0000,.0000,138.0000,154611592
05/14/21,CBOE,B,P,200,SPX,SPX,9,2021,4150.0000,161.950000,C,P,5211340018O,,TJMI,,444,792,oscarg,oscarg,,,,,index_spx,,,,,R,.100000000000000,20.0000,118.0000,.0000,138.0000,154611574
05/14/21,GEMINI,B,C,1,EWZ,EWZ,5,2021,37.5000,.030000,C,C,GMNIA20015                                        ,,ITGB,,050,792,oscarg,oscarg,,,,,etf,Y,,,,2,.100000000000000,.1000,.4800,.0000,.5800,154615506
05/14/21,NYSE/ARCA,B,C,1,EWZ,EWZ,5,2021,37.5000,.030000,C,C,14720016,,A60J,,050,792,oscarg,oscarg,,,,,etf,Y,,,,R,.100000000000000,.1000,.4900,.0000,.5900,154615670
05/14/21,NYSE/ARCA,B,C,1,EWZ,EWZ,5,2021,37.5000,.030000,C,C,14720021,,A60J,,050,792,oscarg,oscarg,,,,,etf,Y,,,,R,.100000000000000,.1000,.4900,.0000,.5900,154615680
05/14/21,NYSE/ARCA,B,C,1,EWZ,EWZ,5,2021,37.5000,.030000,C,C,14720025,,A60J,,050,792,oscarg,oscarg,,,,,etf,Y,,,,R,.100000000000000,.1000,.4900,.0000,.5900,154615693
05/17/21,AMEX,B,P,13,FVRR,FVRR,6,2021,145.0000,4.440000,O,C,CO41AUQOPN1,BLPOPT_20210517-00111-00001BFVRRJUN145P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,1.3000,.0000,.5850,1.8850,154837645
05/17/21,AMEX,S,C,13,FVRR,FVRR,6,2021,185.0000,5.890000,O,C,CO41AUQOPN1,BLPOPT_20210517-00111-00001LFVRRJUN185C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,1.3000,.0000,.5850,1.8850,154838044
05/17/21,CBOE,B,P,28,FVRR,FVRR,6,2021,145.0000,4.420000,O,C,CO41AUQOPN1,BLPOPT_20210517-00111-00001BFVRRJUN145P,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,,,,,,R,.100000000000000,2.8000,.0000,1.2600,4.0600,154846316
05/17/21,CBOE,S,C,28,FVRR,FVRR,6,2021,185.0000,5.900000,O,C,CO41AUQOPN1,BLPOPT_20210517-00111-00001LFVRRJUN185C,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,,,,,,R,.100000000000000,2.8000,.0000,1.2600,4.0600,154846836
05/17/21,PHLX,B,C,20,CVX,CVX,5,2021,80.0000,30.700000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.0000,.0000,.0000,2.0000,154878124
05/17/21,PHLX,S,C,20,CVX,CVX,5,2021,80.0000,30.700000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.0000,.0000,.0000,2.0000,154878494
05/17/21,PHLX,B,C,25,CVX,CVX,5,2021,97.0000,13.100000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.5000,.0000,.0000,2.5000,154878171
05/17/21,PHLX,S,C,25,CVX,CVX,5,2021,97.0000,13.100000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.5000,.0000,.0000,2.5000,154878683
05/17/21,PHLX,B,C,10,CVX,CVX,5,2021,100.0000,10.500000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,1.0000,.0000,.0000,1.0000,154878301
05/17/21,PHLX,S,C,10,CVX,CVX,5,2021,100.0000,10.500000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,1.0000,.0000,.0000,1.0000,154878656
05/17/21,PHLX,B,C,20,CVX,CVX,5,2021,101.0000,8.300000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.0000,.0000,.0000,2.0000,154878136
05/17/21,PHLX,S,C,20,CVX,CVX,5,2021,101.0000,8.300000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.0000,.0000,.0000,2.0000,154878723
05/17/21,PHLX,B,C,15,CVX,CVX,5,2021,102.0000,8.450000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,1.5000,.0000,.0000,1.5000,154878011
05/17/21,PHLX,S,C,15,CVX,CVX,5,2021,102.0000,8.450000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,1.5000,.0000,.0000,1.5000,154878518
05/17/21,PHLX,B,C,10,CVX,CVX,6,2021,55.0000,54.950000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,1.0000,.0000,.0000,1.0000,154878072
05/17/21,PHLX,S,C,10,CVX,CVX,6,2021,55.0000,54.950000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,1.0000,.0000,.0000,1.0000,154878625
05/17/21,PHLX,B,C,45,CVX,CVX,9,2021,60.0000,50.650000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,4.5000,.0000,.0000,4.5000,154877981
05/17/21,PHLX,S,C,45,CVX,CVX,9,2021,60.0000,50.650000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,4.5000,.0000,.0000,4.5000,154878539
05/17/21,PHLX,B,C,40,CVX,CVX,9,2021,70.0000,40.500000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,4.0000,.0000,.0000,4.0000,154878007
05/17/21,PHLX,S,C,40,CVX,CVX,9,2021,70.0000,40.500000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,4.0000,.0000,.0000,4.0000,154878513
05/17/21,PHLX,B,C,25,CVX,CVX,9,2021,72.5000,37.400000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.5000,.0000,.0000,2.5000,154878055
05/17/21,PHLX,S,C,25,CVX,CVX,9,2021,72.5000,37.400000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.5000,.0000,.0000,2.5000,154878593
05/17/21,PHLX,B,C,25,CVX,CVX,9,2021,75.0000,36.650000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.5000,.0000,.0000,2.5000,154878101
05/17/21,PHLX,S,C,25,CVX,CVX,9,2021,75.0000,36.650000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.5000,.0000,.0000,2.5000,154878443
05/17/21,PHLX,B,C,35,CVX,CVX,9,2021,82.5000,27.650000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,3.5000,.0000,.0000,3.5000,154878041
05/17/21,PHLX,S,C,35,CVX,CVX,9,2021,82.5000,27.650000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,3.5000,.0000,.0000,3.5000,154878568
05/17/21,PHLX,B,C,10,CVX,CVX,6,2022,50.0000,60.900000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,1.0000,.0000,.0000,1.0000,154878052
05/17/21,PHLX,S,C,10,CVX,CVX,6,2022,50.0000,60.900000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,1.0000,.0000,.0000,1.0000,154878588
05/17/21,PHLX,B,C,10,CVX,CVX,6,2022,55.0000,54.800000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,1.0000,.0000,.0000,1.0000,154878079
05/17/21,PHLX,S,C,10,CVX,CVX,6,2022,55.0000,54.800000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,1.0000,.0000,.0000,1.0000,154878439
05/17/21,PHLX,B,C,30,CVX,CVX,6,2022,60.0000,50.650000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,3.0000,.0000,.0000,3.0000,154878016
05/17/21,PHLX,S,C,30,CVX,CVX,6,2022,60.0000,50.650000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,3.0000,.0000,.0000,3.0000,154878523
05/17/21,PHLX,B,C,30,CVX,CVX,6,2022,70.0000,39.900000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,3.0000,.0000,.0000,3.0000,154877584
05/17/21,PHLX,S,C,30,CVX,CVX,6,2022,70.0000,39.900000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,3.0000,.0000,.0000,3.0000,154877938
05/17/21,PHLX,B,C,30,CVX,CVX,6,2022,75.0000,34.900000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,3.0000,.0000,.0000,3.0000,154877531
