Trade Date,Exch,B/S,P/C,Qty,Class,Sym,Mo,Yr,Strike,Price,O/C,CFM,optional data,client_order_ID,Ex Brok,MM ID,CMTA,Ex Firm,Client ID,Billing ID,Account,Trader,compID,cust_ID,Product Code,Penny,parent_type,ise_mt,phlx_mt,Liquidity,Exec Rate,Exec Charge,Exch Trans Fees,OCC Clrg Fees,Total Charges,transaction_ID,modifiedTradeDate,modifiedExch,modifiedBS,modifiedPC,modifiedClass,modifiedSym,modifiedStrike,modifiedPrice,modifiedQty,modifiedOC,modifiedCFM,modifiedExBrok,modifiedTotalCharges,drv_trade_client_account_execution_id
05/11/21,NASDAQ,S,P,1,ARKK,ARKK,5,2021,105.0000,6.000000,C,C,O1305VG8R5,BLPOPT_20210511-00034-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,CLOCK,,,A,.100000000000000,.1000,-1.0000,.0450,-.8550,153789753,5/11/2021,nasdaq,s,p,arkk,arkk,105,6,1,c,c,mlcc,-0.855,298447
05/11/21,NASDAQ,S,P,1,ARKK,ARKK,5,2021,105.0000,6.000000,C,C,O1305VG8R5,BLPOPT_20210511-00034-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,CLOCK,,,A,.100000000000000,.1000,-1.0000,.0450,-.8550,153789835,5/11/2021,nasdaq,s,p,arkk,arkk,105,6,1,c,c,mlcc,-0.855,298447
05/11/21,NASDAQ,S,P,1,ARKK,ARKK,5,2021,105.0000,6.000000,C,C,O1305VG8R5,BLPOPT_20210511-00034-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,CLOCK,,,A,.100000000000000,.1000,-1.0000,.0450,-.8550,153789868,5/11/2021,nasdaq,s,p,arkk,arkk,105,6,1,c,c,mlcc,-0.855,298447
05/11/21,NASDAQ,S,P,1,ARKK,ARKK,5,2021,105.0000,6.000000,C,C,O1305VG8R5,BLPOPT_20210511-00034-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,CLOCK,,,A,.100000000000000,.1000,-1.0000,.0450,-.8550,153790199,5/11/2021,nasdaq,s,p,arkk,arkk,105,6,1,c,c,mlcc,-0.855,298447
05/11/21,NASDAQ,S,P,1,ARKK,ARKK,5,2021,105.0000,6.000000,C,C,O1305VG8R5,BLPOPT_20210511-00034-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,CLOCK,,,A,.100000000000000,.1000,-1.0000,.0450,-.8550,153790213,5/11/2021,nasdaq,s,p,arkk,arkk,105,6,1,c,c,mlcc,-0.855,298447
05/11/21,NASDAQ,S,P,2,ARKK,ARKK,5,2021,105.0000,6.000000,C,C,O1305VG8R7,BLPOPT_20210511-00034-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,CLOCK,,,A,.100000000000000,.2000,-2.0000,.0900,-1.7100,153789972,5/11/2021,nasdaq,s,p,arkk,arkk,105,6,2,c,c,mlcc,-1.71,298447
05/11/21,NASDAQ,S,P,2,ARKK,ARKK,5,2021,105.0000,5.600000,C,C,O1305VG8RR,BLPOPT_20210511-00034-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,CLOCK,,,A,.100000000000000,.2000,-2.0000,.0900,-1.7100,153740292,5/11/2021,nasdaq,s,p,arkk,arkk,105,5.6,2,c,c,mlcc,-1.71,298447
05/11/21,NASDAQ,S,P,1,ARKK,ARKK,5,2021,105.0000,5.600000,C,C,O1305VG8RR,BLPOPT_20210511-00034-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,CLOCK,,,A,.100000000000000,.1000,-1.0000,.0450,-.8550,153740158,5/11/2021,nasdaq,s,p,arkk,arkk,105,5.6,1,c,c,mlcc,-0.855,298447
05/11/21,NASDAQ,S,P,1,ARKK,ARKK,5,2021,105.0000,5.600000,C,C,O1305VG8RR,BLPOPT_20210511-00034-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,CLOCK,,,A,.100000000000000,.1000,-1.0000,.0450,-.8550,153740163,5/11/2021,nasdaq,s,p,arkk,arkk,105,5.6,1,c,c,mlcc,-0.855,298447
05/11/21,NASDAQ,S,P,1,ARKK,ARKK,5,2021,105.0000,5.600000,C,C,O1305VG8RR,BLPOPT_20210511-00034-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,CLOCK,,,A,.100000000000000,.1000,-1.0000,.0450,-.8550,153740263,5/11/2021,nasdaq,s,p,arkk,arkk,105,5.6,1,c,c,mlcc,-0.855,298447
05/11/21,NASDAQ,S,P,1,ARKK,ARKK,5,2021,105.0000,5.600000,C,C,O1305VG8RR,BLPOPT_20210511-00034-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,CLOCK,,,A,.100000000000000,.1000,-1.0000,.0450,-.8550,153740869,5/11/2021,nasdaq,s,p,arkk,arkk,105,5.6,1,c,c,mlcc,-0.855,298447
05/11/21,NASDAQ,S,P,29,ARKK,ARKK,5,2021,105.0000,5.400000,C,C,O1305VG8SB,BLPOPT_20210511-00034-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,CLOCK,,,A,.100000000000000,2.9000,-29.0000,1.3050,-24.7950,153796727,5/11/2021,nasdaq,s,p,arkk,arkk,105,5.4,29,c,c,mlcc,-24.795,298447
05/11/21,NASDAQ,S,P,7,ARKK,ARKK,5,2021,105.0000,5.400000,C,C,O1305VG8SB,BLPOPT_20210511-00034-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,CLOCK,,,A,.100000000000000,.7000,-7.0000,.3150,-5.9850,153797095,5/11/2021,nasdaq,s,p,arkk,arkk,105,5.4,7,c,c,mlcc,-5.985,298447
05/11/21,NASDAQ,S,P,1,ARKK,ARKK,5,2021,105.0000,5.400000,C,C,O1305VG8SB,BLPOPT_20210511-00034-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,CLOCK,,,A,.100000000000000,.1000,-1.0000,.0450,-.8550,153796725,5/11/2021,nasdaq,s,p,arkk,arkk,105,5.4,1,c,c,mlcc,-0.855,298447
05/11/21,NASDAQ,S,P,1,ARKK,ARKK,5,2021,105.0000,5.400000,C,C,O1305VG8SB,BLPOPT_20210511-00034-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,CLOCK,,,A,.100000000000000,.1000,-1.0000,.0450,-.8550,153796799,5/11/2021,nasdaq,s,p,arkk,arkk,105,5.4,1,c,c,mlcc,-0.855,298447
05/11/21,NASDAQ,S,P,1,ARKK,ARKK,5,2021,105.0000,5.400000,C,C,O1305VG8SB,BLPOPT_20210511-00034-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,CLOCK,,,A,.100000000000000,.1000,-1.0000,.0450,-.8550,153796880,5/11/2021,nasdaq,s,p,arkk,arkk,105,5.4,1,c,c,mlcc,-0.855,298447
05/11/21,NASDAQ,S,P,1,ARKK,ARKK,5,2021,105.0000,5.400000,C,C,O1305VG8SB,BLPOPT_20210511-00034-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,CLOCK,,,A,.100000000000000,.1000,-1.0000,.0450,-.8550,153797101,5/11/2021,nasdaq,s,p,arkk,arkk,105,5.4,1,c,c,mlcc,-0.855,298447
05/11/21,NASDAQ,S,P,1,ARKK,ARKK,5,2021,105.0000,5.400000,C,C,O1305VG8SB,BLPOPT_20210511-00034-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,CLOCK,,,A,.100000000000000,.1000,-1.0000,.0450,-.8550,153797110,5/11/2021,nasdaq,s,p,arkk,arkk,105,5.4,1,c,c,mlcc,-0.855,298447
05/11/21,NASDAQ,S,P,1,ARKK,ARKK,5,2021,105.0000,5.400000,C,C,O1305VG8SB,BLPOPT_20210511-00034-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,CLOCK,,,A,.100000000000000,.1000,-1.0000,.0450,-.8550,153797281,5/11/2021,nasdaq,s,p,arkk,arkk,105,5.4,1,c,c,mlcc,-0.855,298447
05/11/21,NASDAQ,S,P,1,ARKK,ARKK,5,2021,105.0000,5.400000,C,C,O1305VG8SB,BLPOPT_20210511-00034-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,CLOCK,,,A,.100000000000000,.1000,-1.0000,.0450,-.8550,153797333,5/11/2021,nasdaq,s,p,arkk,arkk,105,5.4,1,c,c,mlcc,-0.855,298447
05/11/21,NASDAQ,S,P,1,ARKK,ARKK,5,2021,105.0000,5.500000,C,C,O1305VG8SG,BLPOPT_20210511-00034-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,CLOCK,,,A,.100000000000000,.1000,-1.0000,.0450,-.8550,153797969,5/11/2021,nasdaq,s,p,arkk,arkk,105,5.5,1,c,c,mlcc,-0.855,298447
05/11/21,NASDAQ,S,P,36,ARKK,ARKK,5,2021,105.0000,5.500000,C,C,O1305VG8TJ,BLPOPT_20210511-00034-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,CLOCK,,,A,.100000000000000,3.6000,-36.0000,1.6200,-30.7800,153748969,5/11/2021,nasdaq,s,p,arkk,arkk,105,5.5,36,c,c,mlcc,-30.78,298447
05/11/21,NASDAQ,S,P,2,ARKK,ARKK,5,2021,105.0000,5.500000,C,C,O1305VG8TJ,BLPOPT_20210511-00034-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,CLOCK,,,A,.100000000000000,.2000,-2.0000,.0900,-1.7100,153749013,5/11/2021,nasdaq,s,p,arkk,arkk,105,5.5,2,c,c,mlcc,-1.71,298447
05/11/21,NASDAQ,S,P,1,ARKK,ARKK,5,2021,105.0000,5.500000,C,C,O1305VG8TJ,BLPOPT_20210511-00034-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,CLOCK,,,A,.100000000000000,.1000,-1.0000,.0450,-.8550,153749125,5/11/2021,nasdaq,s,p,arkk,arkk,105,5.5,1,c,c,mlcc,-0.855,298447
05/11/21,NASDAQ,S,P,1,ARKK,ARKK,5,2021,105.0000,5.500000,C,C,O1305VG8TJ,BLPOPT_20210511-00034-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,CLOCK,,,A,.100000000000000,.1000,-1.0000,.0450,-.8550,153749161,5/11/2021,nasdaq,s,p,arkk,arkk,105,5.5,1,c,c,mlcc,-0.855,298447
05/11/21,NASDAQ,S,P,1,ARKK,ARKK,5,2021,105.0000,5.500000,C,C,O1305VG8TJ,BLPOPT_20210511-00034-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,CLOCK,,,A,.100000000000000,.1000,-1.0000,.0450,-.8550,153749211,5/11/2021,nasdaq,s,p,arkk,arkk,105,5.5,1,c,c,mlcc,-0.855,298447
05/11/21,NASDAQ,S,P,1,ARKK,ARKK,5,2021,105.0000,5.500000,C,C,O1305VG8TJ,BLPOPT_20210511-00034-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,CLOCK,,,A,.100000000000000,.1000,-1.0000,.0450,-.8550,153749347,5/11/2021,nasdaq,s,p,arkk,arkk,105,5.5,1,c,c,mlcc,-0.855,298447
05/11/21,NASDAQ,S,P,1,ARKK,ARKK,5,2021,105.0000,5.500000,C,C,O1305VG8TJ,BLPOPT_20210511-00034-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,CLOCK,,,A,.100000000000000,.1000,-1.0000,.0450,-.8550,153749375,5/11/2021,nasdaq,s,p,arkk,arkk,105,5.5,1,c,c,mlcc,-0.855,298447
05/11/21,NASDAQ,S,P,41,ARKK,ARKK,5,2021,105.0000,5.100000,C,C,O1305VG8UV,BLPOPT_20210511-00034-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,CLOCK,,,A,.100000000000000,4.1000,-41.0000,1.8450,-35.0550,153759062,5/11/2021,nasdaq,s,p,arkk,arkk,105,5.1,41,c,c,mlcc,-35.055,298447
05/11/21,NASDAQ,S,P,1,ARKK,ARKK,5,2021,105.0000,5.100000,C,C,O1305VG8UV,BLPOPT_20210511-00034-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,CLOCK,,,A,.100000000000000,.1000,-1.0000,.0450,-.8550,153759071,5/11/2021,nasdaq,s,p,arkk,arkk,105,5.1,1,c,c,mlcc,-0.855,298447
05/11/21,NASDAQ,S,P,2,ARKK,ARKK,5,2021,105.0000,5.100000,C,C,O1305VG8V0,BLPOPT_20210511-00034-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,CLOCK,,,A,.100000000000000,.2000,-2.0000,.0900,-1.7100,153759749,5/11/2021,nasdaq,s,p,arkk,arkk,105,5.1,2,c,c,mlcc,-1.71,298447
05/11/21,NASDAQ,S,C,23,VXX,VXX,5,2021,40.0000,3.500000,C,C,CO11AFCA0KN,BLPOPT_20210511-00075-00001,BAMB,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,.100000000000000,2.3000,-11.5000,1.0350,-8.1650,153814210,5/11/2021,nasdaq,s,c,vxx,vxx,40,3.5,23,c,c,bamb,-8.165,298447
05/11/21,NASDAQ,S,C,16,VXX,VXX,5,2021,40.0000,3.500000,C,C,CO11AFCA0KN,BLPOPT_20210511-00075-00001,BAMB,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,.100000000000000,1.6000,-8.0000,.7200,-5.6800,153814303,5/11/2021,nasdaq,s,c,vxx,vxx,40,3.5,16,c,c,bamb,-5.68,298447
05/11/21,NASDAQ,S,C,5,VXX,VXX,5,2021,40.0000,3.500000,C,C,CO11AFCA0KN,BLPOPT_20210511-00075-00001,BAMB,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,.100000000000000,.5000,-2.5000,.2250,-1.7750,153819407,5/11/2021,nasdaq,s,c,vxx,vxx,40,3.5,5,c,c,bamb,-1.775,298447
05/11/21,NASDAQ,S,C,2,VXX,VXX,5,2021,40.0000,3.500000,C,C,CO11AFCA0KN,BLPOPT_20210511-00075-00001,BAMB,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,.100000000000000,.2000,-1.0000,.0900,-.7100,153811167,5/11/2021,nasdaq,s,c,vxx,vxx,40,3.5,2,c,c,bamb,-0.71,298447
05/11/21,NASDAQ,S,C,1,VXX,VXX,5,2021,40.0000,3.500000,C,C,CO11AFCA0KN,BLPOPT_20210511-00075-00001,BAMB,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,.100000000000000,.1000,-.5000,.0450,-.3550,153814166,5/11/2021,nasdaq,s,c,vxx,vxx,40,3.5,1,c,c,bamb,-0.355,298447
05/11/21,NASDAQ,S,C,1,VXX,VXX,5,2021,40.0000,3.500000,C,C,CO11AFCA0KN,BLPOPT_20210511-00075-00001,BAMB,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,.100000000000000,.1000,-.5000,.0450,-.3550,153814237,5/11/2021,nasdaq,s,c,vxx,vxx,40,3.5,1,c,c,bamb,-0.355,298447
05/11/21,NASDAQ,S,C,1,VXX,VXX,5,2021,40.0000,3.500000,C,C,CO11AFCA0KN,BLPOPT_20210511-00075-00001,BAMB,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,.100000000000000,.1000,-.5000,.0450,-.3550,153814331,5/11/2021,nasdaq,s,c,vxx,vxx,40,3.5,1,c,c,bamb,-0.355,298447
05/11/21,NASDAQ,S,C,1,VXX,VXX,5,2021,40.0000,3.500000,C,C,CO11AFCA0KN,BLPOPT_20210511-00075-00001,BAMB,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,.100000000000000,.1000,-.5000,.0450,-.3550,153814340,5/11/2021,nasdaq,s,c,vxx,vxx,40,3.5,1,c,c,bamb,-0.355,298447
05/11/21,NASDAQ,S,C,18,VXX,VXX,5,2021,40.0000,3.000000,C,C,CO21AFCA1EC,BLPOPT_20210511-00054-00001,BAMB,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,.100000000000000,1.8000,-9.0000,.8100,-6.3900,153760551,5/11/2021,nasdaq,s,c,vxx,vxx,40,3,18,c,c,bamb,-6.39,298447
05/11/21,NASDAQ,S,C,2,VXX,VXX,5,2021,40.0000,3.000000,C,C,CO21AFCA1EC,BLPOPT_20210511-00054-00001,BAMB,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,.100000000000000,.2000,-1.0000,.0900,-.7100,153760309,5/11/2021,nasdaq,s,c,vxx,vxx,40,3,2,c,c,bamb,-0.71,298447
05/11/21,NASDAQ,S,C,1,VXX,VXX,5,2021,40.0000,3.000000,C,C,CO21AFCA1EC,BLPOPT_20210511-00054-00001,BAMB,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,.100000000000000,.1000,-.5000,.0450,-.3550,153760255,5/11/2021,nasdaq,s,c,vxx,vxx,40,3,1,c,c,bamb,-0.355,298447
05/11/21,NASDAQ,S,C,1,VXX,VXX,5,2021,40.0000,3.000000,C,C,CO21AFCA1EC,BLPOPT_20210511-00054-00001,BAMB,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,.100000000000000,.1000,-.5000,.0450,-.3550,153760345,5/11/2021,nasdaq,s,c,vxx,vxx,40,3,1,c,c,bamb,-0.355,298447
05/11/21,NASDAQ,S,C,1,VXX,VXX,5,2021,40.0000,3.000000,C,C,CO21AFCA1EC,BLPOPT_20210511-00054-00001,BAMB,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,.100000000000000,.1000,-.5000,.0450,-.3550,153760495,5/11/2021,nasdaq,s,c,vxx,vxx,40,3,1,c,c,bamb,-0.355,298447
05/11/21,NASDAQ,S,C,1,VXX,VXX,5,2021,40.0000,3.000000,C,C,CO21AFCA1EC,BLPOPT_20210511-00054-00001,BAMB,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,.100000000000000,.1000,-.5000,.0450,-.3550,153760500,5/11/2021,nasdaq,s,c,vxx,vxx,40,3,1,c,c,bamb,-0.355,298447
05/11/21,NASDAQ,S,C,1,VXX,VXX,5,2021,40.0000,3.000000,C,C,CO21AFCA1EC,BLPOPT_20210511-00054-00001,BAMB,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,.100000000000000,.1000,-.5000,.0450,-.3550,153760546,5/11/2021,nasdaq,s,c,vxx,vxx,40,3,1,c,c,bamb,-0.355,298447
05/11/21,NASDAQ,S,C,17,VXX,VXX,5,2021,40.0000,3.250000,C,C,O1605VGF89,BLPOPT_20210511-00085-00084,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,CLOCK,,,A,.100000000000000,1.7000,-8.5000,.7650,-6.0350,153748001,5/11/2021,nasdaq,s,c,vxx,vxx,40,3.25,17,c,c,mlcc,-6.035,298447
05/11/21,NASDAQ,S,C,5,VXX,VXX,5,2021,40.0000,3.250000,C,C,O1605VGF89,BLPOPT_20210511-00085-00084,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,CLOCK,,,A,.100000000000000,.5000,-2.5000,.2250,-1.7750,153747744,5/11/2021,nasdaq,s,c,vxx,vxx,40,3.25,5,c,c,mlcc,-1.775,298447
05/11/21,NASDAQ,S,C,1,VXX,VXX,5,2021,40.0000,3.250000,C,C,O1605VGF89,BLPOPT_20210511-00085-00084,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,CLOCK,,,A,.100000000000000,.1000,-.5000,.0450,-.3550,153747494,5/11/2021,nasdaq,s,c,vxx,vxx,40,3.25,1,c,c,mlcc,-0.355,298447
05/11/21,NASDAQ,S,C,1,VXX,VXX,5,2021,40.0000,3.250000,C,C,O1605VGF89,BLPOPT_20210511-00085-00084,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,CLOCK,,,A,.100000000000000,.1000,-.5000,.0450,-.3550,153747690,5/11/2021,nasdaq,s,c,vxx,vxx,40,3.25,1,c,c,mlcc,-0.355,298447
05/11/21,NASDAQ,S,C,1,VXX,VXX,5,2021,40.0000,3.250000,C,C,O1605VGF89,BLPOPT_20210511-00085-00084,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,CLOCK,,,A,.100000000000000,.1000,-.5000,.0450,-.3550,153748046,5/11/2021,nasdaq,s,c,vxx,vxx,40,3.25,1,c,c,mlcc,-0.355,298447
05/11/21,NASDAQ,S,C,24,VXX,VXX,5,2021,40.0000,3.300000,C,C,O1605VGFCB,BLPOPT_20210511-00085-00084,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,CLOCK,,,A,.100000000000000,2.4000,-12.0000,1.0800,-8.5200,153776034,5/11/2021,nasdaq,s,c,vxx,vxx,40,3.3,24,c,c,mlcc,-8.52,298447
05/11/21,NASDAQ,S,C,1,VXX,VXX,5,2021,40.0000,3.300000,C,C,O1605VGFCB,BLPOPT_20210511-00085-00084,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,CLOCK,,,A,.100000000000000,.1000,-.5000,.0450,-.3550,153775595,5/11/2021,nasdaq,s,c,vxx,vxx,40,3.3,1,c,c,mlcc,-0.355,298447
05/11/21,NASDAQ,S,C,1,VXX,VXX,5,2021,40.0000,3.300000,C,C,O1605VGFCB,BLPOPT_20210511-00085-00084,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,CLOCK,,,A,.100000000000000,.1000,-.5000,.0450,-.3550,153775619,5/11/2021,nasdaq,s,c,vxx,vxx,40,3.3,1,c,c,mlcc,-0.355,298447
05/11/21,NASDAQ,S,C,1,VXX,VXX,5,2021,40.0000,3.350000,C,C,O1605VGFCR,BLPOPT_20210511-00085-00084,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,CLOCK,,,A,.100000000000000,.1000,-.5000,.0450,-.3550,153781034,5/11/2021,nasdaq,s,c,vxx,vxx,40,3.35,1,c,c,mlcc,-0.355,298447
05/11/21,NASDAQ,S,C,17,VXX,VXX,5,2021,40.0000,3.500000,C,C,O1605VGFHD,BLPOPT_20210511-00085-00084,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,CLOCK,,,A,.100000000000000,1.7000,-8.5000,.7650,-6.0350,153881469,5/11/2021,nasdaq,s,c,vxx,vxx,40,3.5,17,c,c,mlcc,-6.035,298447
05/11/21,NASDAQ,S,C,4,VXX,VXX,5,2021,40.0000,3.500000,C,C,O1605VGFHD,BLPOPT_20210511-00085-00084,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,CLOCK,,,A,.100000000000000,.4000,-2.0000,.1800,-1.4200,153881449,5/11/2021,nasdaq,s,c,vxx,vxx,40,3.5,4,c,c,mlcc,-1.42,298447
05/11/21,NASDAQ,S,C,2,VXX,VXX,5,2021,40.0000,3.500000,C,C,O1605VGFHD,BLPOPT_20210511-00085-00084,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,CLOCK,,,A,.100000000000000,.2000,-1.0000,.0900,-.7100,153881494,5/11/2021,nasdaq,s,c,vxx,vxx,40,3.5,2,c,c,mlcc,-0.71,298447
05/11/21,NASDAQ,S,C,2,VXX,VXX,5,2021,40.0000,3.500000,C,C,O1605VGFHD,BLPOPT_20210511-00085-00084,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,CLOCK,,,A,.100000000000000,.2000,-1.0000,.0900,-.7100,153881495,5/11/2021,nasdaq,s,c,vxx,vxx,40,3.5,2,c,c,mlcc,-0.71,298447
05/11/21,NASDAQ,S,C,1,VXX,VXX,5,2021,40.0000,3.500000,C,C,O1605VGFHD,BLPOPT_20210511-00085-00084,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,CLOCK,,,A,.100000000000000,.1000,-.5000,.0450,-.3550,153881456,5/11/2021,nasdaq,s,c,vxx,vxx,40,3.5,1,c,c,mlcc,-0.355,298447
05/11/21,NASDAQ,S,C,1,VXX,VXX,5,2021,40.0000,3.500000,C,C,O1605VGFHD,BLPOPT_20210511-00085-00084,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,CLOCK,,,A,.100000000000000,.1000,-.5000,.0450,-.3550,153881462,5/11/2021,nasdaq,s,c,vxx,vxx,40,3.5,1,c,c,mlcc,-0.355,298447
05/11/21,NASDAQ,S,C,30,VXX,VXX,5,2021,40.0000,2.820000,C,C,O1605VGFQV,BLPOPT_20210511-00085-00084,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,CLOCK,,,A,.100000000000000,3.0000,-15.0000,1.3500,-10.6500,153818552,5/11/2021,nasdaq,s,c,vxx,vxx,40,2.82,30,c,c,mlcc,-10.65,298447
