Trade Date,Exch,B/S,P/C,Qty,Class,Sym,Mo,Yr,Strike,Price,O/C,CFM,optional data,client_order_ID,Ex Brok,MM ID,CMTA,Ex Firm,Client ID,Billing ID,Account,Trader,compID,cust_ID,Product Code,Penny,parent_type,ise_mt,phlx_mt,Liquidity,Exec Rate,Exec Charge,Exch Trans Fees,OCC Clrg Fees,Total Charges,transaction_ID
06/02/21,AMEX,S,C,450,EWZ,EWZ,6,2021,43.0000,0.200000,C,C,225152342,,E35J,,050,792,oscarg,oscarg,,,,,etf,Y,,,,N,0.100000000000000,45.0000,0.0000,0.0000,45.0000,157459318
06/03/21,AMEX,S,C,185,TSLA,TSLA,6,2022,780.0000,71.000000,C,C,225285813,,E35J,,273,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,18.5000,0.0000,0.0000,18.5000,157683557
06/04/21,AMEX,B,C,625,EEM,EEM,12,2021,56.0000,2.900000,C,P,225412064,,E35J,,444,792,oscarg,oscarg,,,,,etf,Y,,,,N,0.100000000000000,62.5000,156.2500,0.0000,218.7500,157967091
06/04/21,AMEX,B,P,625,EEM,EEM,12,2021,56.0000,3.500000,C,P,225412064,,E35J,,444,792,oscarg,oscarg,,,,,etf,Y,,,,N,0.100000000000000,62.5000,156.2500,0.0000,218.7500,158078448
06/04/21,AMEX,S,P,1137,NIO,NIO,1,2023,42.0000,12.900000,C,P,225373194,,E35J,,352,792,oscarg,oscarg,,,,,,Y,,,,C,0.100000000000000,113.7000,0.0000,0.0000,113.7000,158156427
06/04/21,AMEX,B,P,150,QCOM,QCOM,1,2023,120.0000,13.800000,C,C,225330144,,E35J,,352,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,15.0000,0.0000,0.0000,15.0000,158032964
06/04/21,AMEX,B,P,110,SPLK,SPLK,1,2023,100.0000,16.600000,C,C,225338874,,E35J,,551,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,11.0000,0.0000,0.0000,11.0000,158104886
06/07/21,AMEX,B,C,2,AMAT,AMAT,10,2021,140.0000,11.480000,O,C,CO41CKT2NUF,BLPOPT_20210607-00109-00001BAMATOCT140C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,Y,,,,A,0.100000000000000,0.2000,0.0000,0.0400,0.2400,158350367
06/07/21,AMEX,S,P,2,AMAT,AMAT,10,2021,140.0000,12.630000,O,C,CO41CKT2NUF,BLPOPT_20210607-00109-00001LAMATOCT140P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,Y,,,,A,0.100000000000000,0.2000,0.0000,0.0400,0.2400,158350996
06/07/21,AMEX,S,P,400,DOCU,DOCU,1,2022,180.0000,7.400000,C,P,225447037,,E35J,,444,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,40.0000,100.0000,0.0000,140.0000,158335119
06/07/21,AMEX,B,C,15,MSFT,MSFT,7,2021,250.0000,7.300000,O,C,CO21CKT11F3,BLPOPT_20210607-00012-00001BMSFTJUL250C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,Y,,,,A,0.100000000000000,1.5000,0.0000,0.3000,1.8000,158270405
06/07/21,AMEX,S,P,15,MSFT,MSFT,7,2021,250.0000,6.100000,O,C,CO21CKT11F3,BLPOPT_20210607-00012-00001LMSFTJUL250P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,Y,,,,A,0.100000000000000,1.5000,0.0000,0.3000,1.8000,158270963
06/08/21,AMEX,B,C,2,ABNB,ABNB,10,2021,150.0000,18.130000,O,C,CO41CNFE1CT,BLPOPT_20210608-00022-00001BABNBOCT150C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,Y,,,,A,0.100000000000000,0.2000,0.0000,0.0400,0.2400,158549907
06/08/21,AMEX,S,P,2,ABNB,ABNB,10,2021,150.0000,18.280000,O,C,CO41CNFE1CT,BLPOPT_20210608-00022-00001LABNBOCT150P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,Y,,,,A,0.100000000000000,0.2000,0.0000,0.0400,0.2400,158549622
06/08/21,AMEX,S,P,719,LI,LI,6,2021,28.0000,1.170000,C,C,225583918,,E35J,,050,792,oscarg,oscarg,,,,,,Y,,,,C,0.100000000000000,71.9000,0.0000,0.0000,71.9000,158685155
06/08/21,AMEX,S,P,550,LI,LI,6,2021,28.0000,1.170000,C,C,225583918,,E35J,,111,792,oscarg,oscarg,,,,,,Y,,,,C,0.100000000000000,55.0000,0.0000,0.0000,55.0000,158678840
06/08/21,AMEX,S,P,531,LI,LI,6,2021,28.0000,1.170000,C,C,225583918,,E35J,,250,792,oscarg,oscarg,,,,,,Y,,,,C,0.100000000000000,53.1000,0.0000,0.0000,53.1000,158685158
06/08/21,AMEX,S,P,500,LI,LI,6,2021,28.0000,1.170000,C,F,225583918,,E35J,,010,792,oscarg,oscarg,,,,,,Y,,,,C,0.100000000000000,50.0000,100.0000,0.0000,150.0000,158678960
06/08/21,AMEX,B,C,200,MS,MS,10,2021,95.0000,4.650000,C,C,225527568,,E35J,,608,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,20.0000,0.0000,0.0000,20.0000,158520177
06/08/21,AMEX,S,C,400,MS,MS,2,2022,110.0000,2.750000,C,C,225527568,,E35J,,608,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,40.0000,0.0000,0.0000,40.0000,158520530
06/08/21,AMEX,B,P,1200,TLT,TLT,7,2021,135.0000,0.650000,C,P,225540258,,E35J,,444,792,oscarg,oscarg,,,,,etf,Y,,,,N,0.100000000000000,120.0000,300.0000,0.0000,420.0000,158612524
06/08/21,AMEX,S,P,600,TLT,TLT,7,2021,140.0000,2.180000,C,P,225540258,,E35J,,444,792,oscarg,oscarg,,,,,etf,Y,,,,N,0.100000000000000,60.0000,150.0000,0.0000,210.0000,158612923
06/09/21,AMEX,S,P,260,AIG,AIG,1,2022,45.0000,2.200000,C,P,225631249,,E35J,,352,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,26.0000,65.0000,0.0000,91.0000,158964737
06/09/21,AMEX,S,C,260,AIG,AIG,1,2022,60.0000,1.530000,C,P,225631249,,E35J,,352,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,26.0000,65.0000,0.0000,91.0000,158964744
06/09/21,AMEX,B,P,3250,EWZ,EWZ,6,2022,38.0000,4.150000,C,C,225667539,,E35J,,551,792,oscarg,oscarg,,,,,etf,Y,,,,C,0.100000000000000,325.0000,0.0000,0.0000,325.0000,158871066
06/09/21,AMEX,S,P,1870,GOLD,GOLD,6,2021,23.0000,0.400000,O,N,225685409,,E35J,362,010,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,187.0000,654.5000,0.0000,841.5000,158913050
06/09/21,AMEX,B,P,1870,GOLD,GOLD,7,2021,23.0000,0.800000,O,N,225685409,,E35J,362,010,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,187.0000,654.5000,0.0000,841.5000,158913321
06/09/21,AMEX,B,C,2,TRIP,TRIP,8,2021,43.0000,4.600000,O,C,CO21CQ1R5A0,BLPOPT_20210609-00030-00005BTRIPAUG43C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,Y,,,,A,0.100000000000000,0.2000,0.0000,0.0400,0.2400,158894544
06/09/21,AMEX,S,P,2,TRIP,TRIP,8,2021,43.0000,4.100000,O,C,CO21CQ1R5A0,BLPOPT_20210609-00030-00005LTRIPAUG43P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,Y,,,,A,0.100000000000000,0.2000,0.0000,0.0400,0.2400,158895628
06/10/21,AMEX,S,C,1000,PFE,PFE,7,2021,40.0000,1.180000,C,P,2257561510,,E35J,,352,792,oscarg,oscarg,,,,,,Y,,,,C,0.100000000000000,100.0000,0.0000,0.0000,100.0000,159158318
06/10/21,AMEX,B,P,1000,PFE,PFE,7,2021,40.0000,0.660000,C,P,2257561510,,E35J,,352,792,oscarg,oscarg,,,,,,Y,,,,C,0.100000000000000,100.0000,0.0000,0.0000,100.0000,159128420
06/10/21,AMEX,S,P,1500,QQQ,QQQ,6,2021,338.0000,2.880000,C,P,2257078510,,E35J,,444,792,oscarg,oscarg,,,,,etf_qqq,Y,,,,C,0.100000000000000,150.0000,0.0000,0.0000,150.0000,159216653
06/10/21,AMEX,B,P,20,URI,URI,9,2021,310.0000,23.300000,C,F,2257234610,,E35J,,010,792,oscarg,oscarg,,,,,,,,,,N,0.100000000000000,2.0000,5.0000,0.0000,7.0000,159106364
06/11/21,AMEX,B,P,75,ABNB,ABNB,6,2022,130.0000,18.700000,C,P,2258082011,,E35J,,444,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,7.5000,18.7500,0.0000,26.2500,159448144
06/11/21,AMEX,B,P,75,ABNB,ABNB,1,2023,130.0000,25.700000,C,P,2258082011,,E35J,,444,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,7.5000,18.7500,0.0000,26.2500,159450751
06/11/21,AMEX,B,C,5,TRIP,TRIP,8,2021,43.0000,3.910000,O,C,CO41CV6L366,BLPOPT_20210611-00124-00001BTRIPAUG43C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,Y,,,,A,0.100000000000000,0.5000,0.0000,0.1000,0.6000,159481910
06/11/21,AMEX,S,P,5,TRIP,TRIP,8,2021,43.0000,4.610000,O,C,CO41CV6L366,BLPOPT_20210611-00124-00001LTRIPAUG43P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,Y,,,,A,0.100000000000000,0.5000,0.0000,0.1000,0.6000,159482026
06/14/21,AMEX,B,C,2,AMAT,AMAT,10,2021,140.0000,10.500000,O,C,CO41D6TR1K8,BLPOPT_20210614-00114-00001BAMATOCT140C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,Y,,,,A,0.100000000000000,0.2000,0.0000,0.0400,0.2400,159655671
06/14/21,AMEX,S,P,2,AMAT,AMAT,10,2021,140.0000,11.500000,O,C,CO41D6TR1K8,BLPOPT_20210614-00114-00001LAMATOCT140P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,Y,,,,A,0.100000000000000,0.2000,0.0000,0.0400,0.2400,159656077
06/14/21,AMEX,B,C,2,CVS,CVS,8,2021,85.0000,2.690000,O,C,CO31D6TQB2U,BLPOPT_20210614-00028-00001BCVSAUG85C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,Y,,,,A,0.100000000000000,0.2000,0.0000,0.0400,0.2400,159646634
06/14/21,AMEX,S,P,2,CVS,CVS,8,2021,85.0000,3.790000,O,C,CO31D6TQB2U,BLPOPT_20210614-00028-00001LCVSAUG85P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,Y,,,,A,0.100000000000000,0.2000,0.0000,0.0400,0.2400,159647883
06/14/21,AMEX,B,P,10,FVRR,FVRR,7,2021,195.0000,7.400000,O,C,CO21D6TR1HL,BLPOPT_20210614-00100-00001BFVRRJUL195P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,,,,,A,0.100000000000000,1.0000,0.0000,0.2000,1.2000,159657371
06/14/21,AMEX,S,C,10,FVRR,FVRR,7,2021,220.0000,7.400000,O,C,CO21D6TR1HL,BLPOPT_20210614-00100-00001LFVRRJUL220C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,,,,,A,0.100000000000000,1.0000,0.0000,0.2000,1.2000,159658419
06/14/21,AMEX,S,C,200,IWM,IWM,6,2021,235.0000,0.800000,C,P,2258826114,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,N,0.100000000000000,20.0000,50.0000,0.0000,70.0000,159592247
06/14/21,AMEX,B,P,8,WIX,WIX,7,2021,280.0000,10.650000,O,C,CO31D6TQTUH,BLPOPT_20210614-00093-00005BWIXJUL280P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,,,,,A,0.100000000000000,0.8000,0.0000,0.1600,0.9600,159657384
06/14/21,AMEX,S,C,8,WIX,WIX,7,2021,290.0000,10.900000,O,C,CO31D6TQTUH,BLPOPT_20210614-00093-00005LWIXJUL290C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,,,,,A,0.100000000000000,0.8000,0.0000,0.1600,0.9600,159658611
06/16/21,AMEX,S,C,280,AMD,AMD,6,2022,105.0000,4.750000,C,C,2261183116,,E35J,,551,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,28.0000,0.0000,0.0000,28.0000,160176984
06/16/21,AMEX,S,C,650,AMD,AMD,6,2022,115.0000,3.300000,C,P,2261120016,,E35J,,444,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,65.0000,162.5000,0.0000,227.5000,160116700
06/16/21,AMEX,B,P,150,BNTX,BNTX,1,2023,190.0000,51.020000,C,C,2261305916,,E35J,,273,792,oscarg,oscarg,,,,,,,,,,N,0.100000000000000,15.0000,0.0000,0.0000,15.0000,160165712
06/16/21,AMEX,B,C,1,CVS,CVS,8,2021,85.0000,3.250000,O,C,CO11DC2KCQ7,BLPOPT_20210616-00070-00001BCVSAUG85C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,Y,,,,A,0.100000000000000,0.1000,0.0000,0.0200,0.1200,160158764
06/16/21,AMEX,B,C,1,CVS,CVS,8,2021,85.0000,3.250000,O,C,CO11DC2KCQ7,BLPOPT_20210616-00070-00001BCVSAUG85C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,Y,,,,A,0.100000000000000,0.1000,0.0000,0.0200,0.1200,160158856
06/16/21,AMEX,S,P,1,CVS,CVS,8,2021,85.0000,3.250000,O,C,CO11DC2KCQ7,BLPOPT_20210616-00070-00001LCVSAUG85P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,Y,,,,A,0.100000000000000,0.1000,0.0000,0.0200,0.1200,160159046
06/16/21,AMEX,S,P,1,CVS,CVS,8,2021,85.0000,3.250000,O,C,CO11DC2KCQ7,BLPOPT_20210616-00070-00001LCVSAUG85P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,Y,,,,A,0.100000000000000,0.1000,0.0000,0.0200,0.1200,160159124
06/16/21,AMEX,B,C,50,GSAH,GSAH,8,2021,10.0000,0.250000,C,C,2261022216,,E35J,,050,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,5.0000,0.0000,0.0000,5.0000,160055901
06/16/21,AMEX,B,C,50,GSAH,GSAH,8,2021,10.0000,0.250000,C,C,2261039916,,E35J,,050,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,5.0000,0.0000,0.0000,5.0000,160175954
06/16/21,AMEX,B,C,50,GSAH,GSAH,8,2021,10.0000,0.250000,C,C,2261070916,,E35J,,050,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,5.0000,0.0000,0.0000,5.0000,160175695
06/16/21,AMEX,B,C,50,GSAH,GSAH,8,2021,10.0000,0.250000,C,C,2261077816,,E35J,,050,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,5.0000,0.0000,0.0000,5.0000,160175666
06/16/21,AMEX,B,C,50,GSAH,GSAH,8,2021,10.0000,0.250000,C,C,2261078716,,E35J,,050,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,5.0000,0.0000,0.0000,5.0000,160175685
06/16/21,AMEX,B,C,50,GSAH,GSAH,8,2021,10.0000,0.250000,C,C,2261084716,,E35J,,050,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,5.0000,0.0000,0.0000,5.0000,160175698
06/16/21,AMEX,B,C,50,GSAH,GSAH,8,2021,10.0000,0.250000,C,C,2261121216,,E35J,,050,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,5.0000,0.0000,0.0000,5.0000,160053372
06/16/21,AMEX,B,C,25,GSAH,GSAH,8,2021,10.0000,0.250000,C,C,2261151516,,E35J,,050,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,2.5000,0.0000,0.0000,2.5000,160175677
06/16/21,AMEX,B,C,50,GSAH,GSAH,8,2021,10.0000,0.250000,C,C,2261202316,,E35J,,050,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,5.0000,0.0000,0.0000,5.0000,160175680
06/16/21,AMEX,B,C,64,GSAH,GSAH,8,2021,10.0000,0.250000,C,C,2261253416,,E35J,,050,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,6.4000,0.0000,0.0000,6.4000,160053268
06/16/21,AMEX,S,P,200,IWM,IWM,6,2021,225.0000,0.850000,C,P,2261418516,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,N,0.100000000000000,20.0000,50.0000,0.0000,70.0000,160166877
06/16/21,AMEX,S,C,200,IWM,IWM,6,2021,230.0000,1.290000,C,P,2261418516,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,N,0.100000000000000,20.0000,50.0000,0.0000,70.0000,160166593
06/16/21,AMEX,B,P,900,NIO,NIO,1,2023,32.0000,7.010000,C,P,2261218016,,E35J,,444,792,oscarg,oscarg,,,,,,Y,,,,C,0.100000000000000,90.0000,0.0000,0.0000,90.0000,160142657
06/16/21,AMEX,S,P,1800,NIO,NIO,1,2023,42.0000,12.680000,C,P,2261218016,,E35J,,586,792,oscarg,oscarg,,,,,,Y,,,,C,0.100000000000000,180.0000,0.0000,0.0000,180.0000,160148801
06/16/21,AMEX,B,P,750,VIAC,VIAC,1,2022,35.0000,2.500000,C,C,2261495116,,E35J,,551,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,75.0000,0.0000,0.0000,75.0000,160202550
06/17/21,AMEX,B,C,2,ABNB,ABNB,10,2021,150.0000,16.400000,O,C,CO41DEL0UA2,BLPOPT_20210617-00018-00005BABNBOCT150C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,Y,,,,A,0.100000000000000,0.2000,0.0000,0.0400,0.2400,160330703
06/17/21,AMEX,S,P,2,ABNB,ABNB,10,2021,150.0000,15.900000,O,C,CO41DEL0UA2,BLPOPT_20210617-00018-00005LABNBOCT150P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,Y,,,,A,0.100000000000000,0.2000,0.0000,0.0400,0.2400,160379809
06/17/21,AMEX,B,P,392,JPM,JPM,1,2023,130.0000,11.800000,O,N,2262358817,,E35J,362,010,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,39.2000,137.2000,0.0000,176.4000,160423816
06/18/21,AMEX,B,P,360,ARKG,ARKG,1,2023,75.0000,10.000000,C,P,2263306618,,E35J,,444,792,oscarg,oscarg,,,,,,,,,,N,0.100000000000000,36.0000,90.0000,0.0000,126.0000,160617541
06/18/21,AMEX,B,P,150,KWEB,KWEB,1,2023,63.0000,7.000000,C,P,2263813418,,E35J,,444,792,oscarg,oscarg,,,,,etf,Y,,,,N,0.100000000000000,15.0000,37.5000,0.0000,52.5000,160734300
06/18/21,AMEX,B,P,150,KWEB,KWEB,1,2023,63.0000,7.000000,C,F,2263813418,,E35J,,010,792,oscarg,oscarg,,,,,etf,Y,,,,N,0.100000000000000,15.0000,37.5000,0.0000,52.5000,160757670
06/18/21,AMEX,B,P,50,MRNA,MRNA,1,2022,180.0000,20.950000,C,P,2263433318,,E35J,,352,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,5.0000,12.5000,0.0000,17.5000,160723063
06/18/21,AMEX,B,P,50,MRNA,MRNA,1,2023,180.0000,36.150000,C,P,2263433318,,E35J,,352,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,5.0000,12.5000,0.0000,17.5000,160721796
06/18/21,AMEX,B,P,20,SHOP,SHOP,1,2022,1540.0000,231.000000,C,C,2263843718,,E35J,,551,792,oscarg,oscarg,,,,,,,,,,N,0.100000000000000,2.0000,0.0000,0.0000,2.0000,160756414
06/21/21,AMEX,S,P,135,ATVI,ATVI,6,2022,80.0000,5.300000,C,P,2264529021,,E35J,,444,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,13.5000,33.7500,0.0000,47.2500,161054070
06/21/21,AMEX,S,C,135,ATVI,ATVI,6,2022,110.0000,5.300000,C,P,2264529021,,E35J,,444,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,13.5000,33.7500,0.0000,47.2500,161054061
06/21/21,AMEX,S,C,7,MSFT,MSFT,7,2021,250.0000,13.790000,C,C,CO21DOUOP03,BLPOPT_20210621-00119-00001LMSFTJUL250C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,Y,,,,A,0.100000000000000,0.7000,0.0000,0.1400,0.8400,161020989
06/21/21,AMEX,B,P,7,MSFT,MSFT,7,2021,250.0000,1.410000,C,C,CO21DOUOP03,BLPOPT_20210621-00119-00001BMSFTJUL250P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,Y,,,,A,0.100000000000000,0.7000,0.0000,0.1400,0.8400,161020388
06/21/21,AMEX,S,P,75,NSC,NSC,6,2022,220.0000,11.640000,C,P,2264568221,,E35J,,352,792,oscarg,oscarg,,,,,,,,,,N,0.100000000000000,7.5000,18.7500,0.0000,26.2500,161023226
06/21/21,AMEX,S,C,50,NSC,NSC,6,2022,320.0000,7.540000,C,P,2264568221,,E35J,,352,792,oscarg,oscarg,,,,,,,,,,N,0.100000000000000,5.0000,12.5000,0.0000,17.5000,161023377
06/21/21,AMEX,B,P,100,NVAX,NVAX,8,2021,175.0000,20.200000,C,P,2264773021,,E35J,,352,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,10.0000,25.0000,0.0000,35.0000,161033494
06/21/21,AMEX,B,P,180,WMT,WMT,1,2023,120.0000,7.100000,C,C,2264319521,,E35J,,273,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,18.0000,0.0000,0.0000,18.0000,161034554
06/22/21,AMEX,B,P,45,CRWD,CRWD,1,2023,230.0000,42.550000,C,C,2265360122,,E35J,,273,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,4.5000,0.0000,0.0000,4.5000,161213647
06/22/21,AMEX,B,P,100,DDOG,DDOG,10,2021,105.0000,10.850000,O,N,2265198622,,E35J,362,010,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,10.0000,35.0000,0.0000,45.0000,161199733
06/22/21,AMEX,S,P,700,EEM,EEM,8,2021,50.0000,0.490000,C,C,2265672922,,E35J,,050,792,oscarg,oscarg,,,,,etf,Y,,,,N,0.100000000000000,70.0000,0.0000,0.0000,70.0000,161226791
06/22/21,AMEX,B,P,700,EEM,EEM,8,2021,53.0000,1.090000,C,C,2265672922,,E35J,,050,792,oscarg,oscarg,,,,,etf,Y,,,,N,0.100000000000000,70.0000,0.0000,0.0000,70.0000,161226780
06/22/21,AMEX,S,C,7,MSFT,MSFT,7,2021,250.0000,14.930000,C,C,CO11DRGVVQ1,BLPOPT_20210622-00036-00001LMSFTJUL250C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,Y,,,,A,0.100000000000000,0.7000,0.0000,0.1400,0.8400,161166230
06/22/21,AMEX,B,P,7,MSFT,MSFT,7,2021,250.0000,1.210000,C,C,CO11DRGVVQ1,BLPOPT_20210622-00036-00001BMSFTJUL250P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,Y,,,,A,0.100000000000000,0.7000,0.0000,0.1400,0.8400,161162053
06/22/21,AMEX,S,P,50,SOXX,SOXX,7,2021,370.0000,0.500000,C,C,2265309722,,E35J,,111,792,oscarg,oscarg,,,,,etf,,,,,N,0.100000000000000,5.0000,0.0000,0.0000,5.0000,161228733
06/22/21,AMEX,B,P,50,SOXX,SOXX,7,2021,425.0000,8.000000,C,C,2265309722,,E35J,,111,792,oscarg,oscarg,,,,,etf,,,,,N,0.100000000000000,5.0000,0.0000,0.0000,5.0000,161231039
