Trade Date,Exch,B/S,P/C,Qty,Class,Sym,Mo,Yr,Strike,Price,O/C,CFM,optional data,client_order_ID,Ex Brok,MM ID,CMTA,Ex Firm,Client ID,Billing ID,Account,Trader,compID,cust_ID,Product Code,Penny,parent_type,ise_mt,phlx_mt,Liquidity,Exec Rate,Exec Charge,Exch Trans Fees,OCC Clrg Fees,Total Charges,transaction_ID
07/08/21,AMEX,B,C,424,EWZ,EWZ,12,2021,44.0000,1.110000,C,C,227478538,,E35J,,050,792,oscarg,oscarg,,,,,etf,Y,,,,N,.100000000000000,42.4000,.0000,.0000,42.4000,163956387
07/08/21,AMEX,S,C,424,EWZ,EWZ,12,2021,44.0000,1.110000,C,P,227478858,,E35J,,444,792,oscarg,oscarg,,,,,etf,Y,,,,N,.100000000000000,42.4000,106.0000,.0000,148.4000,163956891
07/08/21,AMEX,S,C,424,EWZ,EWZ,12,2021,52.0000,.130000,C,C,227478538,,E35J,,050,792,oscarg,oscarg,,,,,etf,Y,,,,N,.100000000000000,42.4000,.0000,.0000,42.4000,163958256
07/08/21,AMEX,B,C,424,EWZ,EWZ,12,2021,52.0000,.130000,C,P,227478858,,E35J,,444,792,oscarg,oscarg,,,,,etf,Y,,,,N,.100000000000000,42.4000,106.0000,.0000,148.4000,163957805
07/08/21,AMEX,B,P,700,FCX,FCX,6,2022,30.0000,3.550000,C,C,227474878,,E35J,,352,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,70.0000,.0000,.0000,70.0000,163871513
07/08/21,AMEX,B,P,200,IWM,IWM,1,2023,220.0000,23.300000,C,P,227492358,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,N,.100000000000000,20.0000,50.0000,.0000,70.0000,163850103
07/08/21,AMEX,B,P,1000,KRE,KRE,1,2023,56.0000,5.710000,C,C,227506208,,E35J,,551,792,oscarg,oscarg,,,,,etf,Y,,,,C,.100000000000000,100.0000,.0000,.0000,100.0000,163886660
07/08/21,AMEX,B,P,500,MU,MU,10,2021,75.0000,4.800000,C,C,227460598,,E35J,,273,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,50.0000,.0000,.0000,50.0000,163829458
07/08/21,AMEX,S,P,100,QQQ,QQQ,12,2021,320.0000,9.200000,C,P,227507888,,E35J,,444,792,oscarg,oscarg,,,,,etf_qqq,Y,,,,N,.100000000000000,10.0000,25.0000,.0000,35.0000,163903986
07/08/21,AMEX,S,C,100,QQQ,QQQ,12,2021,400.0000,4.550000,C,P,227507888,,E35J,,444,792,oscarg,oscarg,,,,,etf_qqq,Y,,,,N,.100000000000000,10.0000,25.0000,.0000,35.0000,163825708
07/09/21,AMEX,B,C,350,JNJ,JNJ,1,2022,150.0000,21.450000,C,P,227607609,,E35J,,352,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,35.0000,87.5000,.0000,122.5000,164216887
07/09/21,AMEX,B,P,350,JNJ,JNJ,1,2022,150.0000,2.750000,C,P,227607609,,E35J,,352,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,35.0000,87.5000,.0000,122.5000,164213558
07/12/21,AMEX,B,P,2000,EEM,EEM,12,2023,45.0000,4.050000,C,C,2276754612,,E35J,,551,792,oscarg,oscarg,,,,,etf,Y,,,,C,.100000000000000,200.0000,.0000,.0000,200.0000,164467923
07/12/21,AMEX,S,P,1500,TSM,TSM,7,2021,110.0000,.070000,C,P,2276538212,,E35J,,444,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,150.0000,375.0000,.0000,525.0000,164345408
07/12/21,AMEX,B,P,750,TSM,TSM,8,2021,115.0000,1.790000,C,P,2276538212,,E35J,,444,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,75.0000,187.5000,.0000,262.5000,164344734
07/13/21,AMEX,S,C,200,AAPL,AAPL,7,2021,140.0000,7.090000,C,P,2277239113,,E35J,,444,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,20.0000,50.0000,.0000,70.0000,164608125
07/13/21,AMEX,B,C,200,AAPL,AAPL,7,2021,145.0000,5.100000,C,P,2277239113,,E35J,,444,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,20.0000,50.0000,.0000,70.0000,164604440
07/13/21,AMEX,S,P,60,APD,APD,1,2022,260.0000,8.100000,C,C,2277360813,,E35J,,111,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,6.0000,.0000,.0000,6.0000,164558950
07/13/21,AMEX,S,P,8000,BAC,BAC,1,2022,18.0000,.120000,C,C,2277049913,,E35J,,352,792,oscarg,oscarg,,,,,,Y,,,,C,.100000000000000,800.0000,.0000,.0000,800.0000,164701614
07/13/21,AMEX,S,P,3000,BAC,BAC,1,2022,18.0000,.120000,C,P,2277049913,,E35J,,352,792,oscarg,oscarg,,,,,,Y,,,,C,.100000000000000,300.0000,.0000,.0000,300.0000,164701571
07/13/21,AMEX,B,C,2,GS,GS,9,2021,380.0000,13.920000,O,C,CO21FHJDQQH,BLPOPT_20210713-00069-00001BGSSEP380C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,Y,,,,A,.100000000000000,.2000,.0000,.0400,.2400,164690749
07/13/21,AMEX,S,P,2,GS,GS,9,2021,380.0000,18.940000,O,C,CO21FHJDQQH,BLPOPT_20210713-00069-00001LGSSEP380P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,Y,,,,A,.100000000000000,.2000,.0000,.0400,.2400,164560847
07/13/21,AMEX,B,P,250,IWM,IWM,10,2021,210.0000,5.520000,C,P,2277444013,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,N,.100000000000000,25.0000,62.5000,.0000,87.5000,164594807
07/13/21,AMEX,B,C,250,IWM,IWM,10,2021,240.0000,2.710000,C,P,2277444013,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,N,.100000000000000,25.0000,62.5000,.0000,87.5000,164594708
07/13/21,AMEX,B,P,100,IWM,IWM,12,2021,220.0000,11.950000,C,P,2277607413,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,N,.100000000000000,10.0000,25.0000,.0000,35.0000,164631849
07/13/21,AMEX,B,C,100,IWM,IWM,12,2021,230.0000,8.700000,C,P,2277607413,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,N,.100000000000000,10.0000,25.0000,.0000,35.0000,164633477
07/13/21,AMEX,B,P,2000,IWM,IWM,1,2022,185.0000,4.300000,C,P,2277530313,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,C,.100000000000000,200.0000,.0000,.0000,200.0000,164616475
07/13/21,AMEX,S,P,2000,IWM,IWM,1,2022,185.0000,4.300000,C,C,2277530413,,E35J,,551,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,C,.100000000000000,200.0000,.0000,.0000,200.0000,164616879
07/13/21,AMEX,B,P,625,IWM,IWM,12,2023,180.0000,14.500000,C,P,2277652513,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,C,.100000000000000,62.5000,.0000,.0000,62.5000,164556548
07/13/21,AMEX,B,P,650,IWM,IWM,12,2023,180.0000,14.500000,C,C,2277705113,,E35J,,352,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,N,.100000000000000,65.0000,.0000,.0000,65.0000,164670494
07/13/21,AMEX,B,P,150,TDOC,TDOC,9,2021,150.0000,9.150000,C,P,2277054913,,E35J,,352,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,15.0000,37.5000,.0000,52.5000,164612264
07/13/21,AMEX,S,P,150,XLB,XLB,1,2022,82.0000,4.820000,C,P,2277183213,,E35J,,352,792,oscarg,oscarg,,,,,etf,Y,,,,N,.100000000000000,15.0000,37.5000,.0000,52.5000,164635215
07/13/21,AMEX,S,P,150,XLB,XLB,1,2022,82.0000,4.830000,C,P,2277183313,,E35J,,352,792,oscarg,oscarg,,,,,etf,Y,,,,N,.100000000000000,15.0000,37.5000,.0000,52.5000,164577639
07/14/21,AMEX,B,P,200,AMAT,AMAT,8,2021,140.0000,7.950000,O,N,2278132514,,E35J,362,010,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,20.0000,70.0000,.0000,90.0000,164880542
07/14/21,AMEX,B,P,85,CF,CF,11,2021,47.5000,3.400000,C,F,2278432514,,E35J,,010,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,8.5000,21.2500,.0000,29.7500,164886248
07/14/21,AMEX,B,P,350,IWM,IWM,3,2022,220.0000,16.650000,C,P,2278175414,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,N,.100000000000000,35.0000,87.5000,.0000,122.5000,164804418
07/14/21,AMEX,B,C,350,IWM,IWM,3,2022,230.0000,10.000000,C,P,2278175414,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,N,.100000000000000,35.0000,87.5000,.0000,122.5000,164921688
07/14/21,AMEX,B,P,700,IWM,IWM,12,2023,180.0000,15.200000,C,P,2278416214,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,C,.100000000000000,70.0000,.0000,.0000,70.0000,164875721
07/14/21,AMEX,B,P,350,IWM,IWM,12,2023,180.0000,15.100000,C,P,2278779814,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,N,.100000000000000,35.0000,87.5000,.0000,122.5000,164832125
07/15/21,AMEX,B,C,5,BAC,BAC,10,2021,39.0000,2.060000,O,C,CO41FMO7O5J,BLPOPT_20210715-00056-00001BBACOCT39C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,Y,,,,A,.100000000000000,.5000,.0000,.1000,.6000,165182918
07/15/21,AMEX,S,P,5,BAC,BAC,10,2021,39.0000,2.040000,O,C,CO41FMO7O5J,BLPOPT_20210715-00056-00001LBACOCT39P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,Y,,,,A,.100000000000000,.5000,.0000,.1000,.6000,165183501
07/15/21,AMEX,B,P,2000,EEM,EEM,6,2022,45.0000,1.690000,C,B,2279986815,,E35J,,284,792,oscarg,oscarg,,,,,etf,Y,,,,C,.100000000000000,200.0000,400.0000,.0000,600.0000,165204157
07/15/21,AMEX,B,C,2,GS,GS,9,2021,380.0000,13.560000,O,C,CO11FMO7IP6,BLPOPT_20210715-00048-00001BGSSEP380C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,Y,,,,A,.100000000000000,.2000,.0000,.0400,.2400,165175534
07/15/21,AMEX,S,P,2,GS,GS,9,2021,380.0000,18.160000,O,C,CO11FMO7IP6,BLPOPT_20210715-00048-00001LGSSEP380P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,Y,,,,A,.100000000000000,.2000,.0000,.0400,.2400,165176628
07/15/21,AMEX,B,P,750,IWM,IWM,6,2022,185.0000,8.470000,C,P,2280094015,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,C,.100000000000000,75.0000,.0000,.0000,75.0000,165233436
07/15/21,AMEX,B,P,650,IWM,IWM,12,2022,175.0000,10.600000,C,P,2279832615,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,C,.100000000000000,65.0000,.0000,.0000,65.0000,165218979
07/15/21,AMEX,B,P,500,IWM,IWM,12,2022,175.0000,10.600000,C,C,2279832615,,E35J,,352,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,C,.100000000000000,50.0000,.0000,.0000,50.0000,165219000
07/15/21,AMEX,B,P,1000,IWM,IWM,12,2022,175.0000,10.600000,C,P,2279833215,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,C,.100000000000000,100.0000,.0000,.0000,100.0000,165175526
07/15/21,AMEX,B,P,250,IWM,IWM,12,2022,175.0000,10.600000,C,P,2279842915,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,N,.100000000000000,25.0000,62.5000,.0000,87.5000,165178017
07/15/21,AMEX,B,P,650,IWM,IWM,12,2023,175.0000,14.000000,C,P,2279832815,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,C,.100000000000000,65.0000,.0000,.0000,65.0000,165216454
07/15/21,AMEX,B,P,500,IWM,IWM,12,2023,175.0000,14.000000,C,C,2279832815,,E35J,,352,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,C,.100000000000000,50.0000,.0000,.0000,50.0000,165216171
07/15/21,AMEX,B,P,1000,IWM,IWM,12,2023,175.0000,14.000000,C,P,2279833415,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,C,.100000000000000,100.0000,.0000,.0000,100.0000,165175466
07/15/21,AMEX,B,P,250,IWM,IWM,12,2023,175.0000,14.000000,C,P,2279842915,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,N,.100000000000000,25.0000,62.5000,.0000,87.5000,165178327
07/15/21,AMEX,B,C,150,IWM,IWM,12,2023,220.0000,26.100000,C,C,2280094715,,E35J,,551,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,N,.100000000000000,15.0000,.0000,.0000,15.0000,165233106
07/15/21,AMEX,B,P,150,IWM,IWM,12,2023,220.0000,31.400000,C,C,2280094715,,E35J,,551,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,N,.100000000000000,15.0000,.0000,.0000,15.0000,165232828
07/16/21,AMEX,B,P,350,ATVI,ATVI,9,2021,90.0000,3.350000,C,P,2280597116,,E35J,,444,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,35.0000,87.5000,.0000,122.5000,165474850
07/16/21,AMEX,S,P,100,DIA,DIA,7,2021,347.0000,.250000,C,P,2281195616,,E35J,,444,792,oscarg,oscarg,,,,,etf_dia,Y,,,,N,.100000000000000,10.0000,25.0000,.0000,35.0000,165497375
07/16/21,AMEX,B,P,400,FSLY,FSLY,9,2022,45.0000,9.450000,C,C,2280382916,,E35J,,551,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,40.0000,.0000,.0000,40.0000,165353950
07/16/21,AMEX,B,P,600,IWM,IWM,12,2023,175.0000,14.300000,C,P,2281270816,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,C,.100000000000000,60.0000,.0000,.0000,60.0000,165504093
07/16/21,AMEX,B,C,500,IWM,IWM,12,2023,215.0000,29.000000,C,C,2280696616,,E35J,,551,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,N,.100000000000000,50.0000,.0000,.0000,50.0000,165352044
07/16/21,AMEX,B,P,500,IWM,IWM,12,2023,215.0000,29.000000,C,C,2280696616,,E35J,,551,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,N,.100000000000000,50.0000,.0000,.0000,50.0000,165352403
07/16/21,AMEX,B,C,546,PG,PG,7,2021,140.0000,.470000,C,P,2280599916,,E35J,,352,792,oscarg,oscarg,,,,,,Y,,,,C,.100000000000000,54.6000,.0000,.0000,54.6000,165433349
07/16/21,AMEX,S,P,546,PG,PG,7,2021,140.0000,.090000,C,P,2280599916,,E35J,,352,792,oscarg,oscarg,,,,,,Y,,,,C,.100000000000000,54.6000,.0000,.0000,54.6000,165432521
07/16/21,AMEX,B,C,150,PYPL,PYPL,8,2021,300.0000,9.400000,C,C,2280274916,,E35J,,273,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,15.0000,.0000,.0000,15.0000,165402395
07/16/21,AMEX,B,P,63,WYNN,WYNN,1,2023,55.0000,2.500000,C,C,2280629116,,E35J,,050,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,6.3000,.0000,.0000,6.3000,165432357
07/16/21,AMEX,B,P,37,WYNN,WYNN,1,2023,55.0000,2.500000,C,C,2280629116,,E35J,,250,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,3.7000,.0000,.0000,3.7000,165432339
07/19/21,AMEX,B,P,300,AMAT,AMAT,12,2021,120.0000,9.000000,O,N,2281557019,,E35J,362,010,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,30.0000,105.0000,.0000,135.0000,165757955
07/19/21,AMEX,B,P,30,ETSY,ETSY,3,2022,175.0000,21.400000,C,F,2282301219,,E35J,,010,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,3.0000,7.5000,.0000,10.5000,165760630
07/19/21,AMEX,B,P,200,FCX,FCX,6,2022,30.0000,4.250000,O,N,2281446719,,E35J,362,010,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,20.0000,70.0000,.0000,90.0000,165664274
07/19/21,AMEX,B,P,400,FCX,FCX,6,2022,30.0000,4.300000,O,N,2281582019,,E35J,362,010,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,40.0000,140.0000,.0000,180.0000,165680550
07/19/21,AMEX,B,C,700,IWM,IWM,12,2023,200.0000,32.000000,C,C,2281510819,,E35J,,551,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,N,.100000000000000,70.0000,.0000,.0000,70.0000,165697837
07/19/21,AMEX,B,C,200,IWM,IWM,12,2023,200.0000,32.000000,C,C,2281550519,,E35J,,551,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,N,.100000000000000,20.0000,.0000,.0000,20.0000,165749733
07/19/21,AMEX,B,P,700,IWM,IWM,12,2023,200.0000,25.000000,C,C,2281510819,,E35J,,551,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,N,.100000000000000,70.0000,.0000,.0000,70.0000,165700568
07/19/21,AMEX,B,P,200,IWM,IWM,12,2023,200.0000,25.000000,C,C,2281550519,,E35J,,551,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,N,.100000000000000,20.0000,.0000,.0000,20.0000,165749603
07/20/21,AMEX,B,C,2,CVS,CVS,8,2021,83.0000,1.740000,O,C,CO21G3K76JI,BLPOPT_20210720-00049-00005BCVSAUG83C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,Y,,,,A,.100000000000000,.2000,.0000,.0400,.2400,165929868
07/20/21,AMEX,S,P,2,CVS,CVS,8,2021,83.0000,3.050000,O,C,CO21G3K76JI,BLPOPT_20210720-00049-00005LCVSAUG83P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,Y,,,,A,.100000000000000,.2000,.0000,.0400,.2400,165930735
07/20/21,AMEX,S,P,82,HIG,HIG,1,2023,45.0000,2.450000,C,P,2282759320,,E35J,,352,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,8.2000,20.5000,.0000,28.7000,165890666
07/20/21,AMEX,S,P,82,HIG,HIG,1,2023,50.0000,3.750000,C,P,2282759320,,E35J,,352,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,8.2000,20.5000,.0000,28.7000,165890639
07/20/21,AMEX,S,C,55,HIG,HIG,1,2023,65.0000,7.050000,C,P,2282759320,,E35J,,352,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,5.5000,13.7500,.0000,19.2500,165910004
07/20/21,AMEX,S,P,100,IP,IP,1,2022,40.0000,.500000,C,P,2282505020,,E35J,,352,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,10.0000,25.0000,.0000,35.0000,166021291
07/21/21,AMEX,B,P,250,GM,GM,8,2021,56.0000,1.840000,C,P,2283645321,,E35J,,352,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,25.0000,62.5000,.0000,87.5000,166101846
07/21/21,AMEX,S,C,500,IWM,IWM,8,2021,220.0000,6.450000,C,P,2283461121,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,C,.100000000000000,50.0000,.0000,.0000,50.0000,166102258
07/21/21,AMEX,S,P,500,IWM,IWM,8,2021,220.0000,5.250000,C,P,2283461121,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,C,.100000000000000,50.0000,.0000,.0000,50.0000,166217705
