Trade Date,Exch,B/S,P/C,Qty,Class,Sym,Mo,Yr,Strike,Price,O/C,CFM,optional data,client_order_ID,Ex Brok,MM ID,CMTA,Ex Firm,Client ID,Billing ID,Account,Trader,compID,cust_ID,Product Code,Penny,parent_type,ise_mt,phlx_mt,Liquidity,Exec Rate,Exec Charge,Exch Trans Fees,OCC Clrg Fees,Total Charges,transaction_ID
03/01/21,AMEX,S,P,1000,C,C,3,2021,62.5000,0.400000,C,P,218803331,,E35J,,352,792,oscarg,oscarg,,,,,,Y,,,,C,0.100000000000000,100.0000,0.0000,0.0000,100.0000,141637807
03/01/21,AMEX,S,P,15000,EPD,EPD,3,2021,20.0000,0.100000,C,P,218816051,,E35J,,352,792,oscarg,oscarg,,,,,,Y,,,,C,0.100000000000000,1500.0000,0.0000,0.0000,1500.0000,141643035
03/01/21,AMEX,B,P,15000,EPD,EPD,4,2021,20.0000,0.230000,C,P,218816051,,E35J,,352,792,oscarg,oscarg,,,,,,Y,,,,C,0.100000000000000,1500.0000,0.0000,0.0000,1500.0000,141641425
03/01/21,AMEX,B,C,200,LIN,LIN,4,2021,270.0000,1.800000,C,F,218868361,,E35J,,010,792,oscarg,oscarg,,,,,,,,,,N,0.100000000000000,20.0000,50.0000,0.0000,70.0000,141664031
03/01/21,AMEX,B,C,200,LIN,LIN,4,2021,280.0000,1.000000,C,F,218868361,,E35J,,010,792,oscarg,oscarg,,,,,,,,,,N,0.100000000000000,20.0000,50.0000,0.0000,70.0000,141664028
03/01/21,AMEX,B,P,2000,NIO,NIO,9,2021,45.0000,9.750000,C,C,218786061,,E35J,,273,792,oscarg,oscarg,,,,,,Y,,,,C,0.100000000000000,200.0000,0.0000,0.0000,200.0000,141558091
03/01/21,AMEX,B,P,300,UBER,UBER,9,2021,50.0000,6.400000,C,P,218851721,,E35J,,352,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,30.0000,75.0000,0.0000,105.0000,141579907
03/02/21,AMEX,B,P,35,ADBE,ADBE,10,2021,445.0000,38.500000,O,N,218915042,,E35J,362,010,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,3.5000,8.7500,0.0000,12.2500,141868247
03/02/21,AMEX,B,P,150,IWM,IWM,6,2022,225.0000,27.750000,C,P,218885872,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,N,0.100000000000000,15.0000,37.5000,0.0000,52.5000,141912686
03/02/21,AMEX,B,C,150,IWM,IWM,6,2022,230.0000,23.000000,C,P,218885872,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,N,0.100000000000000,15.0000,37.5000,0.0000,52.5000,141913765
03/03/21,AMEX,B,P,900,BABA,BABA,9,2021,185.0000,8.090000,C,P,219026173,,E35J,,444,792,oscarg,oscarg,,,,,,Y,,,,C,0.100000000000000,90.0000,0.0000,0.0000,90.0000,142063794
03/03/21,AMEX,B,P,100,BABA,BABA,9,2021,185.0000,8.090000,C,C,219026173,,E35J,,608,792,oscarg,oscarg,,,,,,Y,,,,C,0.100000000000000,10.0000,0.0000,0.0000,10.0000,142395408
03/03/21,AMEX,B,P,1500,IWM,IWM,6,2021,144.0000,1.090000,C,P,218991903,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,N,0.100000000000000,150.0000,375.0000,0.0000,525.0000,142120958
03/03/21,AMEX,B,P,750,IWM,IWM,6,2021,172.0000,2.980000,C,P,218991903,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,N,0.100000000000000,75.0000,187.5000,0.0000,262.5000,142093338
03/03/21,AMEX,B,P,500,IWM,IWM,6,2021,194.0000,5.710000,C,P,218991903,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,N,0.100000000000000,50.0000,125.0000,0.0000,175.0000,142082647
03/03/21,AMEX,B,P,5000,IWM,IWM,12,2021,100.0000,1.150000,C,P,219001043,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,C,0.100000000000000,500.0000,0.0000,0.0000,500.0000,142179790
03/03/21,AMEX,B,P,5000,IWM,IWM,12,2021,127.0000,2.510000,C,P,219001063,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,C,0.100000000000000,500.0000,0.0000,0.0000,500.0000,142183505
03/03/21,AMEX,B,P,2475,IWM,IWM,12,2021,150.0000,4.450000,C,P,219007813,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,C,0.100000000000000,247.5000,0.0000,0.0000,247.5000,142136813
03/03/21,AMEX,B,P,2475,IWM,IWM,12,2021,172.0000,7.500000,C,P,219007833,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,C,0.100000000000000,247.5000,0.0000,0.0000,247.5000,142140274
03/03/21,AMEX,S,P,40,OKTA,OKTA,3,2021,225.0000,0.680000,O,C,CO314TQA1DG,BLPOPT_20210303-00033-00001LOKTAMAR225P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,,Y,,,,A,0.100000000000000,4.0000,0.0000,1.8000,5.8000,142055217
03/03/21,AMEX,B,P,25,OKTA,OKTA,3,2021,240.0000,4.260000,C,C,CO314TQA1HP,BLPOPT_20210303-00036-00005BOKTAMAR240P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,,Y,,,,A,0.100000000000000,2.5000,0.0000,1.1250,3.6250,142054347
03/03/21,AMEX,B,P,40,OKTA,OKTA,3,2021,245.0000,6.470000,O,C,CO314TQA1DG,BLPOPT_20210303-00033-00001BOKTAMAR245P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,,Y,,,,A,0.100000000000000,4.0000,0.0000,1.8000,5.8000,142054167
03/03/21,AMEX,S,P,25,OKTA,OKTA,3,2021,260.0000,15.020000,C,C,CO314TQA1HP,BLPOPT_20210303-00036-00005LOKTAMAR260P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,,Y,,,,A,0.100000000000000,2.5000,0.0000,1.1250,3.6250,142055398
03/03/21,AMEX,B,P,470,PYPL,PYPL,6,2021,230.0000,12.900000,C,P,219074773,,E35J,,444,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,47.0000,117.5000,0.0000,164.5000,142118901
03/03/21,AMEX,B,P,700,QQQ,QQQ,1,2023,265.0000,26.920000,C,C,219083953,,E35J,,551,792,oscarg,oscarg,,,,,etf_qqq,Y,,,,N,0.100000000000000,70.0000,0.0000,0.0000,70.0000,142144521
03/04/21,AMEX,B,P,180,ASML,ASML,10,2021,500.0000,48.500000,C,F,219210744,,E35J,,010,792,oscarg,oscarg,,,,,,,,,,N,0.100000000000000,18.0000,45.0000,0.0000,63.0000,142383370
03/04/21,AMEX,B,C,450,EWZ,EWZ,4,2021,35.0000,1.070000,C,C,219106004,,E35J,,050,792,oscarg,oscarg,,,,,etf,Y,,,,N,0.100000000000000,45.0000,0.0000,0.0000,45.0000,142328283
03/04/21,AMEX,B,C,50,EWZ,EWZ,4,2021,35.0000,1.070000,C,C,219106004,,E35J,,050,792,oscarg,oscarg,,,,,etf,Y,,,,N,0.100000000000000,5.0000,0.0000,0.0000,5.0000,142431959
03/04/21,AMEX,S,C,900,EWZ,EWZ,4,2021,39.0000,0.210000,C,C,219106004,,E35J,,050,792,oscarg,oscarg,,,,,etf,Y,,,,N,0.100000000000000,90.0000,0.0000,0.0000,90.0000,142328540
03/04/21,AMEX,S,C,100,EWZ,EWZ,4,2021,39.0000,0.210000,C,C,219106004,,E35J,,050,792,oscarg,oscarg,,,,,etf,Y,,,,N,0.100000000000000,10.0000,0.0000,0.0000,10.0000,142390964
03/04/21,AMEX,B,P,2000,NIO,NIO,1,2023,35.0000,13.300000,C,P,219145864,,E35J,,444,792,oscarg,oscarg,,,,,,Y,,,,C,0.100000000000000,200.0000,0.0000,0.0000,200.0000,142385443
03/04/21,AMEX,S,C,300,QQQ,QQQ,3,2021,301.0000,4.170000,C,P,219174334,,E35J,,444,792,oscarg,oscarg,,,,,etf_qqq,Y,,,,N,0.100000000000000,30.0000,75.0000,0.0000,105.0000,142336553
03/04/21,AMEX,B,C,300,QQQ,QQQ,3,2021,311.0000,0.450000,C,P,219174334,,E35J,,444,792,oscarg,oscarg,,,,,etf_qqq,Y,,,,N,0.100000000000000,30.0000,75.0000,0.0000,105.0000,142335639
03/04/21,AMEX,B,P,150,WYNN,WYNN,1,2022,130.0000,24.600000,C,C,219208494,,E35J,,273,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,15.0000,0.0000,0.0000,15.0000,142384756
03/05/21,AMEX,S,P,1,ARKK,ARKK,4,2021,95.0000,3.750000,O,C,CO3152V3EA4,BLPOPT_20210305-00087-00005LARKKAPR95P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,0.100000000000000,0.1000,0.0000,0.0450,0.1450,142626434
03/05/21,AMEX,S,P,169,ARKK,ARKK,4,2021,95.0000,3.800000,O,C,CO3152V3EA4,BLPOPT_20210305-00087-00005LARKKAPR95P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,0.100000000000000,16.9000,0.0000,7.6050,24.5050,142626545
03/05/21,AMEX,B,P,1,ARKK,ARKK,4,2021,115.0000,10.250000,O,C,CO3152V3EA4,BLPOPT_20210305-00087-00005BARKKAPR115P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,0.100000000000000,0.1000,0.0000,0.0450,0.1450,142625490
03/05/21,AMEX,B,P,169,ARKK,ARKK,4,2021,115.0000,10.300000,O,C,CO3152V3EA4,BLPOPT_20210305-00087-00005BARKKAPR115P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,0.100000000000000,16.9000,0.0000,7.6050,24.5050,142625459
03/05/21,AMEX,B,P,27,ARKK,ARKK,6,2021,109.9600,11.780000,C,C,CO2152V3NK2,BLPOPT_20210305-00084-00001BARKKJUN109.96P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,0.100000000000000,2.7000,0.0000,1.2150,3.9150,142643277
03/05/21,AMEX,B,P,97,ARKK,ARKK,6,2021,114.9600,13.990000,C,C,CO4152V3JMR,BLPOPT_20210305-00081-00001BARKKJUN114.96P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,0.100000000000000,9.7000,0.0000,4.3650,14.0650,142643162
03/05/21,AMEX,S,P,27,ARKK,ARKK,6,2021,130.0000,22.820000,C,C,CO2152V3NK2,BLPOPT_20210305-00084-00001LARKKJUN130P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,0.100000000000000,2.7000,0.0000,1.2150,3.9150,142645979
03/05/21,AMEX,S,P,97,ARKK,ARKK,6,2021,135.0000,26.190000,C,C,CO4152V3JMR,BLPOPT_20210305-00081-00001LARKKJUN135P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,0.100000000000000,9.7000,0.0000,4.3650,14.0650,142647320
03/05/21,AMEX,B,C,950,IWM,IWM,9,2021,175.0000,44.090000,C,P,219291765,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,C,0.100000000000000,95.0000,0.0000,0.0000,95.0000,142736369
03/05/21,AMEX,B,P,950,IWM,IWM,9,2021,175.0000,7.210000,C,P,219291765,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,C,0.100000000000000,95.0000,0.0000,0.0000,95.0000,142758239
03/05/21,AMEX,B,P,1000,IWM,IWM,9,2021,180.0000,7.100000,C,P,219342455,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,C,0.100000000000000,100.0000,0.0000,0.0000,100.0000,142693631
03/05/21,AMEX,B,P,700,IWM,IWM,12,2021,170.0000,9.000000,C,P,219276775,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,N,0.100000000000000,70.0000,175.0000,0.0000,245.0000,142696897
03/05/21,AMEX,B,C,900,IWM,IWM,12,2021,175.0000,47.910000,C,P,219327215,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,C,0.100000000000000,90.0000,0.0000,0.0000,90.0000,142693722
03/05/21,AMEX,B,P,900,IWM,IWM,12,2021,175.0000,8.890000,C,P,219327215,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,C,0.100000000000000,90.0000,0.0000,0.0000,90.0000,142693710
03/05/21,AMEX,B,P,700,IWM,IWM,6,2022,170.0000,12.600000,C,P,219276775,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,N,0.100000000000000,70.0000,175.0000,0.0000,245.0000,142696863
03/05/21,AMEX,B,P,1000,IWM,IWM,6,2022,180.0000,13.350000,C,P,219342475,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,C,0.100000000000000,100.0000,0.0000,0.0000,100.0000,142693625
03/05/21,AMEX,B,P,1300,QQQ,QQQ,1,2022,190.0000,5.000000,C,P,219257835,,E35J,,444,792,oscarg,oscarg,,,,,etf_qqq,Y,,,,C,0.100000000000000,130.0000,0.0000,0.0000,130.0000,142815113
03/05/21,AMEX,B,P,1300,QQQ,QQQ,1,2022,200.0000,6.500000,C,P,219257815,,E35J,,444,792,oscarg,oscarg,,,,,etf_qqq,Y,,,,C,0.100000000000000,130.0000,0.0000,0.0000,130.0000,142814564
03/05/21,AMEX,B,P,1200,QQQ,QQQ,1,2022,255.0000,16.000000,C,P,219226945,,E35J,,444,792,oscarg,oscarg,,,,,etf_qqq,Y,,,,C,0.100000000000000,120.0000,0.0000,0.0000,120.0000,142804157
03/05/21,AMEX,B,P,1200,QQQ,QQQ,1,2022,265.0000,18.500000,C,P,219226975,,E35J,,444,792,oscarg,oscarg,,,,,etf_qqq,Y,,,,C,0.100000000000000,120.0000,0.0000,0.0000,120.0000,142804407
03/05/21,AMEX,B,P,350,TSM,TSM,10,2021,105.0000,8.400000,C,C,219250565,,E35J,,273,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,35.0000,0.0000,0.0000,35.0000,142759784
03/08/21,AMEX,B,P,150,ARKK,ARKK,5,2021,115.0000,13.000000,C,F,219391848,,E35J,,010,792,oscarg,oscarg,,,,,etf,,,,,N,0.100000000000000,15.0000,37.5000,0.0000,52.5000,143131711
03/08/21,AMEX,B,C,150,ARKK,ARKK,5,2021,120.0000,8.800000,C,F,219391848,,E35J,,010,792,oscarg,oscarg,,,,,etf,,,,,N,0.100000000000000,15.0000,37.5000,0.0000,52.5000,143131714
03/08/21,AMEX,B,P,1500,CCL,CCL,1,2022,20.0000,3.500000,C,C,219407938,,E35J,,551,792,oscarg,oscarg,,,,,,Y,,,,C,0.100000000000000,150.0000,0.0000,0.0000,150.0000,143132796
03/08/21,AMEX,B,C,250,IGV,IGV,6,2022,330.0000,46.300000,C,C,219382928,,E35J,,551,792,oscarg,oscarg,,,,,etf,,,,,N,0.100000000000000,25.0000,0.0000,0.0000,25.0000,143049151
03/08/21,AMEX,B,P,250,IGV,IGV,6,2022,330.0000,37.900000,C,C,219382928,,E35J,,551,792,oscarg,oscarg,,,,,etf,,,,,N,0.100000000000000,25.0000,0.0000,0.0000,25.0000,143044513
03/08/21,AMEX,B,P,1300,PLUG,PLUG,1,2022,25.0000,4.950000,C,P,219421578,,E35J,,352,792,oscarg,oscarg,,,,,,Y,,,,C,0.100000000000000,130.0000,0.0000,0.0000,130.0000,143132807
03/08/21,AMEX,B,P,1000,PLUG,PLUG,1,2022,25.0000,4.950000,C,F,219421578,,E35J,,010,792,oscarg,oscarg,,,,,,Y,,,,C,0.100000000000000,100.0000,200.0000,0.0000,300.0000,143132802
03/08/21,AMEX,S,P,1250,QQQ,QQQ,5,2021,270.0000,6.770000,C,P,219462098,,E35J,,444,792,oscarg,oscarg,,,,,etf_qqq,Y,,,,N,0.100000000000000,125.0000,312.5000,0.0000,437.5000,143124730
03/08/21,AMEX,B,P,1250,QQQ,QQQ,5,2021,290.0000,11.720000,C,P,219462098,,E35J,,444,792,oscarg,oscarg,,,,,etf_qqq,Y,,,,N,0.100000000000000,125.0000,312.5000,0.0000,437.5000,143052026
03/08/21,AMEX,B,P,500,QQQ,QQQ,9,2021,250.0000,9.800000,C,P,219472438,,E35J,,444,792,oscarg,oscarg,,,,,etf_qqq,Y,,,,N,0.100000000000000,50.0000,125.0000,0.0000,175.0000,143129134
03/08/21,AMEX,B,P,1200,QQQ,QQQ,1,2022,250.0000,13.250000,C,P,219425848,,E35J,,444,792,oscarg,oscarg,,,,,etf_qqq,Y,,,,C,0.100000000000000,120.0000,0.0000,0.0000,120.0000,142979814
03/08/21,AMEX,B,P,1500,QQQ,QQQ,6,2022,220.0000,11.250000,C,P,219439188,,E35J,,444,792,oscarg,oscarg,,,,,etf_qqq,Y,,,,C,0.100000000000000,150.0000,0.0000,0.0000,150.0000,143114072
03/08/21,AMEX,B,P,1000,QQQ,QQQ,6,2022,220.0000,11.250000,C,P,219439188,,E35J,,444,792,oscarg,oscarg,,,,,etf_qqq,Y,,,,C,0.100000000000000,100.0000,0.0000,0.0000,100.0000,143026430
03/08/21,AMEX,B,P,500,QQQ,QQQ,6,2022,250.0000,18.400000,C,P,219472438,,E35J,,444,792,oscarg,oscarg,,,,,etf_qqq,Y,,,,N,0.100000000000000,50.0000,125.0000,0.0000,175.0000,143129139
03/09/21,AMEX,B,P,125,ARVL,CIIC,6,2021,17.5000,4.270000,O,C,CO115D8M72L,BLPOPT_20210309-00015-00032BCIICJUN17.5P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,,,,,,A,0.100000000000000,12.5000,0.0000,5.6250,18.1250,143244610
03/09/21,AMEX,S,C,125,ARVL,CIIC,6,2021,20.0000,3.270000,O,C,CO115D8M72L,BLPOPT_20210309-00015-00032LCIICJUN20C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,,,,,,A,0.100000000000000,12.5000,0.0000,5.6250,18.1250,143245688
03/09/21,AMEX,S,P,1100,CMCSA,CMCSA,1,2022,47.5000,2.780000,C,P,219514769,,E35J,,352,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,110.0000,275.0000,0.0000,385.0000,143316558
03/09/21,AMEX,S,C,550,CMCSA,CMCSA,1,2022,65.0000,1.990000,C,P,219514769,,E35J,,352,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,55.0000,137.5000,0.0000,192.5000,143316499
03/09/21,AMEX,S,P,1700,HYG,HYG,5,2021,78.0000,0.350000,C,C,219483869,,E35J,,273,792,oscarg,oscarg,,,,,etf,Y,,,,N,0.100000000000000,170.0000,0.0000,0.0000,170.0000,144399898
03/09/21,AMEX,S,P,300,HYG,HYG,5,2021,78.0000,0.350000,C,C,219483869,,E35J,,273,792,oscarg,oscarg,,,,,etf,Y,,,,N,0.100000000000000,30.0000,0.0000,0.0000,30.0000,144399875
03/09/21,AMEX,B,P,1700,HYG,HYG,5,2021,78.0000,0.350000,C,P,219485059,,E35J,,444,792,oscarg,oscarg,,,,,etf,Y,,,,N,0.100000000000000,170.0000,425.0000,0.0000,595.0000,144399811
03/09/21,AMEX,B,P,1700,HYG,HYG,5,2021,83.0000,0.850000,C,C,219483869,,E35J,,273,792,oscarg,oscarg,,,,,etf,Y,,,,N,0.100000000000000,170.0000,0.0000,0.0000,170.0000,144399826
03/09/21,AMEX,B,P,300,HYG,HYG,5,2021,83.0000,0.850000,C,C,219483869,,E35J,,273,792,oscarg,oscarg,,,,,etf,Y,,,,N,0.100000000000000,30.0000,0.0000,0.0000,30.0000,144399818
03/09/21,AMEX,S,P,1700,HYG,HYG,5,2021,83.0000,0.850000,C,P,219485059,,E35J,,444,792,oscarg,oscarg,,,,,etf,Y,,,,N,0.100000000000000,170.0000,425.0000,0.0000,595.0000,144399862
03/09/21,AMEX,S,P,500,QQQ,QQQ,3,2021,298.0000,4.500000,C,P,219537039,,E35J,,444,792,oscarg,oscarg,,,,,etf_qqq,Y,,,,N,0.100000000000000,50.0000,125.0000,0.0000,175.0000,143332803
03/09/21,AMEX,B,P,500,QQQ,QQQ,3,2021,319.0000,11.840000,C,P,219537039,,E35J,,444,792,oscarg,oscarg,,,,,etf_qqq,Y,,,,N,0.100000000000000,50.0000,125.0000,0.0000,175.0000,143332458
03/10/21,AMEX,B,P,300,IWM,IWM,12,2022,125.0000,4.600000,C,P,2196624210,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,N,0.100000000000000,30.0000,75.0000,0.0000,105.0000,143631789
03/10/21,AMEX,B,P,200,IWM,IWM,12,2022,150.0000,7.850000,C,P,2196624210,,E35J,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,N,0.100000000000000,20.0000,50.0000,0.0000,70.0000,143631047
03/10/21,AMEX,B,P,1000,QQQ,QQQ,9,2021,260.0000,9.450000,C,P,2196688910,,E35J,,444,792,oscarg,oscarg,,,,,etf_qqq,Y,,,,C,0.100000000000000,100.0000,0.0000,0.0000,100.0000,143638852
03/10/21,AMEX,B,P,1000,QQQ,QQQ,12,2021,260.0000,13.000000,C,P,2196820510,,E35J,,444,792,oscarg,oscarg,,,,,etf_qqq,Y,,,,C,0.100000000000000,100.0000,0.0000,0.0000,100.0000,143608150
03/10/21,AMEX,B,P,1000,QQQ,QQQ,6,2022,260.0000,18.450000,C,P,2196689110,,E35J,,444,792,oscarg,oscarg,,,,,etf_qqq,Y,,,,C,0.100000000000000,100.0000,0.0000,0.0000,100.0000,143638860
03/10/21,AMEX,S,P,120,XLE,XLE,3,2021,51.0000,0.610000,C,C,2196068310,,E35J,,050,792,oscarg,oscarg,,,,,etf,Y,,,,A,0.100000000000000,12.0000,0.0000,0.0000,12.0000,143541998
03/11/21,AMEX,S,P,690,CSCO,CSCO,1,2022,40.0000,1.960000,C,P,2197715511,,E35J,,444,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,69.0000,172.5000,0.0000,241.5000,143744733
03/11/21,AMEX,S,C,460,CSCO,CSCO,1,2022,57.5000,1.690000,C,P,2197715511,,E35J,,444,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,46.0000,115.0000,0.0000,161.0000,143742333
03/11/21,AMEX,S,P,153,EWZ,EWZ,3,2021,32.0000,0.520000,C,C,2197033911,,E35J,,050,792,oscarg,oscarg,,,,,etf,Y,,,,A,0.100000000000000,15.3000,0.0000,0.0000,15.3000,143839855
03/11/21,AMEX,S,P,11,EWZ,EWZ,3,2021,32.0000,0.520000,C,C,2197033911,,E35J,,050,792,oscarg,oscarg,,,,,etf,Y,,,,X,0.100000000000000,1.1000,6.3800,0.0000,7.4800,143839649
03/11/21,AMEX,S,P,9,EWZ,EWZ,3,2021,32.0000,0.520000,C,C,2197033911,,E35J,,050,792,oscarg,oscarg,,,,,etf,Y,,,,X,0.100000000000000,0.9000,5.3100,0.0000,6.2100,143839619
03/11/21,AMEX,S,P,6,EWZ,EWZ,3,2021,32.0000,0.520000,C,C,2197033911,,E35J,,050,792,oscarg,oscarg,,,,,etf,Y,,,,X,0.100000000000000,0.6000,3.5400,0.0000,4.1400,143839751
03/11/21,AMEX,S,P,5,EWZ,EWZ,3,2021,32.0000,0.520000,C,C,2197033911,,E35J,,050,792,oscarg,oscarg,,,,,etf,Y,,,,X,0.100000000000000,0.5000,3.0500,0.0000,3.5500,143839665
03/11/21,AMEX,S,P,5,EWZ,EWZ,3,2021,32.0000,0.520000,C,C,2197033911,,E35J,,050,792,oscarg,oscarg,,,,,etf,Y,,,,X,0.100000000000000,0.5000,3.0500,0.0000,3.5500,143839675
03/11/21,AMEX,S,P,4,EWZ,EWZ,3,2021,32.0000,0.520000,C,C,2197033911,,E35J,,050,792,oscarg,oscarg,,,,,etf,Y,,,,X,0.100000000000000,0.4000,2.4000,0.0000,2.8000,143839817
03/11/21,AMEX,S,P,3,EWZ,EWZ,3,2021,32.0000,0.520000,C,C,2197033911,,E35J,,050,792,oscarg,oscarg,,,,,etf,Y,,,,X,0.100000000000000,0.3000,1.7700,0.0000,2.0700,143839680
03/11/21,AMEX,S,P,3,EWZ,EWZ,3,2021,32.0000,0.520000,C,C,2197033911,,E35J,,050,792,oscarg,oscarg,,,,,etf,Y,,,,X,0.100000000000000,0.3000,1.7400,0.0000,2.0400,143839744
03/11/21,AMEX,S,P,1,EWZ,EWZ,3,2021,32.0000,0.520000,C,C,2197033911,,E35J,,050,792,oscarg,oscarg,,,,,etf,Y,,,,X,0.100000000000000,0.1000,0.6000,0.0000,0.7000,143839670
03/11/21,AMEX,S,P,20,EWZ,EWZ,3,2021,32.0000,0.480000,C,C,2197049511,,E35J,,050,792,oscarg,oscarg,,,,,etf,Y,,,,X,0.100000000000000,2.0000,12.2000,0.0000,14.2000,143821379
03/11/21,AMEX,S,P,17,EWZ,EWZ,3,2021,32.0000,0.480000,C,C,2197049511,,E35J,,050,792,oscarg,oscarg,,,,,etf,Y,,,,X,0.100000000000000,1.7000,10.0300,0.0000,11.7300,143821061
03/11/21,AMEX,S,P,9,EWZ,EWZ,3,2021,32.0000,0.480000,C,C,2197049511,,E35J,,050,792,oscarg,oscarg,,,,,etf,Y,,,,X,0.100000000000000,0.9000,5.4000,0.0000,6.3000,143820968
03/11/21,AMEX,S,P,9,EWZ,EWZ,3,2021,32.0000,0.480000,C,C,2197049511,,E35J,,050,792,oscarg,oscarg,,,,,etf,Y,,,,X,0.100000000000000,0.9000,5.3100,0.0000,6.2100,143820985
03/11/21,AMEX,S,P,8,EWZ,EWZ,3,2021,32.0000,0.480000,C,C,2197049511,,E35J,,050,792,oscarg,oscarg,,,,,etf,Y,,,,X,0.100000000000000,0.8000,4.8000,0.0000,5.6000,143820990
03/11/21,AMEX,S,P,7,EWZ,EWZ,3,2021,32.0000,0.480000,C,C,2197049511,,E35J,,050,792,oscarg,oscarg,,,,,etf,Y,,,,X,0.100000000000000,0.7000,4.2000,0.0000,4.9000,143821044
03/11/21,AMEX,S,P,5,EWZ,EWZ,3,2021,32.0000,0.480000,C,C,2197049511,,E35J,,050,792,oscarg,oscarg,,,,,etf,Y,,,,X,0.100000000000000,0.5000,3.0500,0.0000,3.5500,143821224
03/11/21,AMEX,S,P,127,EWZ,EWZ,3,2021,33.0000,0.460000,C,C,2197030111,,E35J,,050,792,oscarg,oscarg,,,,,etf,Y,,,,X,0.100000000000000,12.7000,74.9300,0.0000,87.6300,143839686
03/11/21,AMEX,S,P,48,EWZ,EWZ,3,2021,33.0000,0.460000,C,C,2197030111,,E35J,,050,792,oscarg,oscarg,,,,,etf,Y,,,,X,0.100000000000000,4.8000,29.2800,0.0000,34.0800,143839879
03/11/21,AMEX,S,P,12,EWZ,EWZ,3,2021,33.0000,0.460000,C,C,2197030111,,E35J,,050,792,oscarg,oscarg,,,,,etf,Y,,,,X,0.100000000000000,1.2000,7.0800,0.0000,8.2800,143839797
03/11/21,AMEX,S,P,4,EWZ,EWZ,3,2021,33.0000,0.460000,C,C,2197030111,,E35J,,050,792,oscarg,oscarg,,,,,etf,Y,,,,X,0.100000000000000,0.4000,2.3600,0.0000,2.7600,143839778
