USER QTY,USER,EXCHANGE,SYMBOL,EXPIRATION,STRIKE,C/P,B/S,FILLED QTY,PREMIUM,DATE,ORDER TYPE,GIVEUP,CMTA FIRM,RANGE,ACCOUNT,COMPANY,DEST COMPANY,ELECTRONIC,LEG NUMBER,FIX QTY,HANDLING,CONNECTION,SECURITY TYPE,CROSSING,PENNY,SYMBOL TYPE,PTMID,LINK EXCH,ParentExDestination,ORDERID,REPORTID,CL_ORD_ID,LiquidityFlag,Open_Close,cross_type,custom_billing_tag,LADR,LADR$,BPCR,BPCR$,BPCRC,BPCRC$,ETF,ETF$,SRCTF,SRCTF$,TPF,TPF$,CMTA,CMTA$,LF,LF$,MDPT,MDPT$,CAT,CAT$,TOTAL COMMISSIONS,TOTAL EXCHANGE FEES
0,oscargruss|Parallaxobo,CBOE,VIX,2021-02-17, $37.50 ,C,BUY,100, $2.60 ,2021-02-01,Done Away Managed,161,444,CUST-PRO,PAX 444,7690,BLOGS,MANUAL,1/3,0,129,,Option,0,0,Index,0,C,ISTG,388221548,1338255908,21653180,,O,,, -   , -   ,0.025,2.5, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|Parallaxobo,CBOE,VIX,2021-02-17, $30.00 ,P,BUY,39, $3.11 ,2021-02-01,Done Away Managed,161,444,CUST-PRO,PAX 444,7690,BLOGS,MANUAL,2/3,0,129,,Option,0,0,Index,0,C,ISTG,388221548,1338255910,21653180,,O,,, -   , -   ,0.025,0.975, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|BTAA,CBOE,VIX,2021-05-19, $30.00 ,C,BUY,207, $5.77 ,2021-02-01,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,4/4,0,129,,Option,0,0,Index,0,C,ISTG,388227149,1338317225,21660685,,O,,, -   , -   ,0.025,5.175, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|BTAA,CBOE,VIX,2021-05-19, $30.00 ,C,BUY,158, $5.90 ,2021-02-01,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/3,0,129,,Option,0,0,Index,0,C,ISTG,388225726,1338299956,21658667,,O,,, -   , -   ,0.025,3.95, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|BTAA,CBOE,VIX,2021-05-19, $55.00 ,C,SELL,460, $1.89 ,2021-02-01,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/4,0,129,,Option,0,0,Index,0,C,ISTG,388227149,1338317224,21660685,,O,,, -   , -   ,0.025,11.5, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|BTAA,CBOE,VIX,2021-05-19, $60.00 ,C,SELL,460, $1.59 ,2021-02-01,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,1/4,0,129,,Option,0,0,Index,0,C,ISTG,388227149,1338317223,21660685,,O,,, -   , -   ,0.025,11.5, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|BTAA,CBOE,VIX,2021-05-19, $60.00 ,C,SELL,750, $1.64 ,2021-02-01,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,1/3,0,129,,Option,0,0,Index,0,C,ISTG,388225726,1338299957,21658667,,O,,, -   , -   ,0.025,18.75, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|BTAA,CBOE,VIX,2021-05-19, $30.00 ,P,SELL,158, $5.70 ,2021-02-01,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,3/3,0,129,,Option,0,0,Index,0,C,ISTG,388225726,1338299961,21658667,,O,,, -   , -   ,0.025,3.95, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|BTAA,CBOE,VIX,2021-05-19, $30.00 ,P,SELL,207, $5.75 ,2021-02-01,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,3/4,0,129,,Option,0,0,Index,0,C,ISTG,388227149,1338317226,21660685,,O,,, -   , -   ,0.025,5.175, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|tcfooteobo,CBOE,VIX,2021-07-21, $30.00 ,C,BUY,2480, $6.00 ,2021-02-01,Done Away Managed,161,161,FIRM,CLIENT,MER,BLOGS,MANUAL,3/3,0,129,,Option,0,0,Index,0,C,ISTG,388222765,1338268754,21654632,,O,,, -   , -   ,0.025,62, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|BTAA,CBOE,VIX,2021-07-21, $30.00 ,C,BUY,2015, $6.00 ,2021-02-01,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,3/3,0,129,,Option,0,0,Index,0,C,ISTG,388222792,1338269528,21654527,,O,,, -   , -   ,0.025,50.375, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|tcfooteobo,CBOE,VIX,2021-07-21, $26.00 ,P,BUY,8000, $3.81 ,2021-02-01,Done Away Managed,161,161,FIRM,CLIENT,MER,BLOGS,MANUAL,1/3,0,129,,Option,0,0,Index,0,C,ISTG,388222765,1338268752,21654632,,O,,, -   , -   ,0.025,200, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|BTAA,CBOE,VIX,2021-07-21, $26.00 ,P,BUY,6500, $3.81 ,2021-02-01,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,1/3,0,129,,Option,0,0,Index,0,C,ISTG,388222792,1338269527,21654527,,O,,, -   , -   ,0.025,162.5, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|tcfooteobo,CBOE,VIX,2021-07-21, $30.00 ,P,SELL,2480, $6.40 ,2021-02-01,Done Away Managed,161,161,FIRM,CLIENT,MER,BLOGS,MANUAL,2/3,0,129,,Option,0,0,Index,0,C,ISTG,388222765,1338268753,21654632,,O,,, -   , -   ,0.025,62, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|BTAA,CBOE,VIX,2021-07-21, $30.00 ,P,SELL,2015, $6.40 ,2021-02-01,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/3,0,129,,Option,0,0,Index,0,C,ISTG,388222792,1338269529,21654527,,O,,, -   , -   ,0.025,50.375, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|GH59,AMEX,WORK,2022-01-21, $25.00 ,P,BUY,1200, $0.60 ,2021-02-01,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,1/1,0,129,,Option,0,1,Equity,0,A,ISTG,388220290,1338242589,21651863,,O,,, -   , -   ,0.025,30, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|GH59,AMEX,WORK,2022-01-21, $25.00 ,P,BUY,177, $0.60 ,2021-02-01,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,1/1,0,129,,Option,0,1,Equity,0,A,ISTG,388220705,1338244942,21652149,,O,,, -   , -   ,0.025,4.425, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|WH59,AMEX,XLY,2021-06-18, $160.00 ,P,SELL,300, $9.30 ,2021-02-01,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/2,0,129,,Option,0,1,ETF,0,A,ISTG,388224042,1338281619,21656201,,O,,, -   , -   ,0.025,7.5, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|GH59,BOX,XOM,2021-02-19, $37.50 ,P,BUY,1500, $0.25 ,2021-02-01,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/2,0,129,,Option,0,1,Equity,0,B,ISTG,388218172,1338215920,21649311,,O,,, -   , -   ,0.025,37.5, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|WH59,AMEX,AAPL,2021-03-12, $135.00 ,P,SELL,400, $6.00 ,2021-02-02,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,1/1,0,129,,Option,0,1,Equity,0,A,ISTG,388228927,1338335797,21662564,,O,,, -   , -   ,0.025,10, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|WH59,AMEX,AAPL,2021-03-19, $107.50 ,P,BUY,400, $0.61 ,2021-02-02,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/2,0,129,,Option,0,1,Equity,0,A,ISTG,388228882,1338335792,21662542,,O,,, -   , -   ,0.025,10, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|WH59,AMEX,AAPL,2021-06-18, $135.00 ,C,SELL,500, $12.75 ,2021-02-02,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,3/3,0,129,,Option,0,1,Equity,0,A,ISTG,388229378,1338342649,21663196,,O,,, -   , -   ,0.025,12.5, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|WH59,AMEX,AAPL,2021-06-18, $135.00 ,P,SELL,500, $12.50 ,2021-02-02,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/3,0,129,,Option,0,1,Equity,0,A,ISTG,388229378,1338342651,21663196,,O,,, -   , -   ,0.025,12.5, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|WH59,AMEX,ADBE,2021-03-05, $480.00 ,P,SELL,200, $14.10 ,2021-02-02,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/2,0,129,,Option,0,1,Equity,0,A,ISTG,388233476,1338380590,21667912,,O,,, -   , -   ,0.025,5, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|WH59,AMEX,AMZN,2021-03-12," $3,400.00 ",P,SELL,25, $177.90 ,2021-02-02,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,1/1,0,129,,Option,0,1,Equity,0,A,ISTG,388228476,1338331499,21662096,,O,,, -   , -   ,0.025,0.625, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|WH59,AMEX,AMZN,2021-03-19," $2,700.00 ",P,BUY,25, $15.75 ,2021-02-02,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/2,0,129,,Option,0,1,Equity,0,A,ISTG,388228331,1338329413,21662070,,O,,, -   , -   ,0.025,0.625, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|GH59,AMEX,BIIB,2021-03-19, $230.00 ,P,BUY,130, $3.00 ,2021-02-02,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/2,0,129,,Option,0,0,Equity,0,A,ISTG,388234448,1338389508,21669130,,O,,, -   , -   ,0.025,3.25, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|GH59,AMEX,CMG,2022-01-21," $1,020.00 ",P,BUY,7, $51.50 ,2021-02-02,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/2,0,129,,Option,0,0,Equity,0,A,ISTG,388230323,1338350501,21664177,,O,,, -   , -   ,0.025,0.175, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,dfilippidis|GH59,AMEX,CMG,2022-01-21," $1,040.00 ",P,BUY,14, $55.00 ,2021-02-02,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/2,0,129,,Option,0,0,Equity,0,A,ISTG,388230258,1338350395,21664212,,O,,, -   , -   ,0.025,0.35, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,oscargruss|GH59,AMEX,CMG,2022-01-21," $1,300.00 ",P,SELL,25, $121.00 ,2021-02-02,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/2,0,129,,Option,0,0,Equity,0,A,ISTG,388231981,1338366581,21666086,,O,,, -   , -   ,0.025,0.625, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
0,dfilippidis|XJ59,PHLX,COST,2021-07-16, $340.00 ,P,SELL,150, $18.00 ,2021-02-02,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2/2,0,129,,Option,0,1,Equity,0,X,ISTG,388231608,1338363188,21665877,,O,,, -   , -   ,0.025,3.75, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
