Trade Date,Exch,B/S,P/C,Qty,Class,Sym,Mo,Yr,Strike,Price,O/C,CFM,optional data,client_order_ID,Ex Brok,MM ID,CMTA,Ex Firm,Client ID,Billing ID,Account,Trader,compID,cust_ID,Product Code,Penny,parent_type,ise_mt,phlx_mt,Liquidity,Exec Rate,Exec Charge,Exch Trans Fees,OCC Clrg Fees,Total Charges,transaction_ID
09/28/21,AMEX,S,P,2900,XLE,XLE,1,2023,32.0000,1.370000,C,C,2325643128,,E35J,,352,792,oscarg,oscarg,,,,,etf,Y,,,,C,.100000000000000,290.0000,.0000,.0000,290.0000,177751567
09/28/21,AMEX,B,P,2900,XLE,XLE,1,2023,38.0000,2.280000,C,C,2325643128,,E35J,,352,792,oscarg,oscarg,,,,,etf,Y,,,,C,.100000000000000,290.0000,.0000,.0000,290.0000,177753472
09/28/21,AMEX,B,P,2900,XLE,XLE,1,2023,38.0000,2.290000,C,C,2325643128,,E35J,,352,792,oscarg,oscarg,,,,,etf,Y,,,,C,.100000000000000,290.0000,.0000,.0000,290.0000,177785519
09/29/21,AMEX,B,P,250,BNTX,BNTX,9,2022,230.0000,30.000000,C,F,2326741529,,E35J,,010,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,25.0000,62.5000,.0000,87.5000,178055155
09/29/21,AMEX,B,P,375,EFA,EFA,1,2023,75.0000,5.450000,C,C,2326455129,,E35J,,352,792,oscarg,oscarg,,,,,etf,Y,,,,N,.100000000000000,37.5000,.0000,.0000,37.5000,177971214
09/30/21,AMEX,B,P,300,BNTX,BNTX,3,2022,220.0000,15.300000,C,P,2327693630,,E35J,,352,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,30.0000,75.0000,.0000,105.0000,178126993
09/30/21,AMEX,B,P,100,BNTX,BNTX,3,2022,220.0000,15.300000,C,F,2327693630,,E35J,,010,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,10.0000,25.0000,.0000,35.0000,178256997
09/30/21,AMEX,B,P,150,BNTX,BNTX,1,2023,230.0000,36.750000,C,F,2327621130,,E35J,,010,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,15.0000,37.5000,.0000,52.5000,178189939
09/30/21,AMEX,S,P,1200,CVS,CVS,6,2022,75.0000,3.250000,C,P,2327227630,,E35J,,352,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,120.0000,300.0000,.0000,420.0000,178175984
09/30/21,AMEX,S,C,600,CVS,CVS,6,2022,100.0000,2.400000,C,P,2327227630,,E35J,,352,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,60.0000,150.0000,.0000,210.0000,178174682
09/30/21,AMEX,B,P,200,DIS,DIS,1,2024,140.0000,13.200000,C,C,2327647730,,E35J,,352,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,20.0000,.0000,.0000,20.0000,178185196
09/30/21,AMEX,B,P,250,DIS,DIS,1,2024,140.0000,13.200000,C,C,2327670530,,E35J,,352,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,25.0000,.0000,.0000,25.0000,178400092
09/30/21,AMEX,B,C,1000,QQQ,QQQ,3,2022,380.0000,12.300000,C,P,2327864330,,E35J,,444,792,oscarg,oscarg,,,,,etf_qqq,Y,,,,C,.100000000000000,100.0000,.0000,.0000,100.0000,178247135
09/01/21,BATS,B,P,1,BABA,BABA,12,2021,215.0000,44.850000,C,C,CO31JHPNCJH,BLPOPT_20210901-00190-00001,BMLS,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,Y,SR,,,R,.100000000000000,.1000,.5000,.0200,.6200,173175897
09/01/21,BOSTON,B,P,450,ATVI,ATVI,12,2021,82.5000,5.100000,C,P,BOXNYC18467,,0938,,444,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,45.0000,22.5000,.0000,67.5000,173188560
09/01/21,BOSTON,B,P,8,BABA,BABA,12,2021,215.0000,44.850000,C,C,CO31JHPNCJH,BLPOPT_20210901-00190-00001,0792,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,Y,SR,,,R,.100000000000000,.8000,-1.6000,.1600,-.6400,173176036
09/01/21,BOSTON,B,C,500,IWM,IWM,12,2021,245.0000,2.520000,C,P,BOXNYC21464,,0938,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,R,.100000000000000,50.0000,250.0000,.0000,300.0000,173130238
09/01/21,BOSTON,B,C,500,IWM,IWM,12,2021,245.0000,2.520000,C,P,BOXNYC21464,,0938,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,,.100000000000000,50.0000,.0000,.0000,50.0000,173130264
09/01/21,BOSTON,B,C,500,IWM,IWM,12,2021,245.0000,2.520000,C,P,BOXNYC21464,,0938,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,R,.100000000000000,50.0000,250.0000,.0000,300.0000,173130397
09/01/21,BOSTON,S,P,200,MRK,MRK,6,2022,65.0000,2.210000,C,P,BOXNYC75604,,0938,,352,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,20.0000,10.0000,.0000,30.0000,173277348
09/01/21,BOSTON,S,C,200,MRK,MRK,6,2022,87.5000,1.570000,C,P,BOXNYC75604,,0938,,352,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,20.0000,10.0000,.0000,30.0000,173277326
09/01/21,BOSTON,B,P,1200,UBER,UBER,9,2021,40.0000,.860000,C,P,BOXNYC85116,,0938,,352,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,120.0000,180.0000,.0000,300.0000,173199629
09/01/21,BOSTON,B,P,800,WFC,WFC,1,2022,45.0000,4.050000,C,P,BOXNYC30480,,0938,,352,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,80.0000,120.0000,.0000,200.0000,173206632
09/01/21,BOSTON,B,P,200,WFC,WFC,1,2022,45.0000,4.050000,C,N,BOXNYC30480,,0938,362,010,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,20.0000,30.0000,.0000,50.0000,173206551
09/01/21,BOSTON,B,P,200,WFC,WFC,1,2022,45.0000,4.050000,C,P,BOXNYC32688,,0938,,352,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,20.0000,10.0000,.0000,30.0000,173176907
09/01/21,BOSTON,B,P,100,WFC,WFC,1,2022,45.0000,4.050000,C,N,BOXNYC32688,,0938,362,010,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,10.0000,15.0000,.0000,25.0000,173179079
09/01/21,BOSTON,B,P,750,WFC,WFC,1,2023,40.0000,4.900000,C,P,BOXNYC107214,,0938,,352,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,75.0000,112.5000,.0000,187.5000,173227184
09/02/21,BOSTON,S,P,200,MSFT,MSFT,1,2022,290.0000,11.950000,C,C,BOXNYC196341,,0938,,551,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,20.0000,.0000,.0000,20.0000,173477186
09/03/21,BOSTON,S,P,1500,DOW,DOW,1,2023,57.5000,8.200000,C,C,BOXNYC45847,,0938,,551,792,oscarg,oscarg,,,,,,Y,,,,R,.100000000000000,150.0000,-300.0000,.0000,-150.0000,173855080
09/03/21,BOSTON,S,P,900,IWM,IWM,12,2022,165.0000,6.650000,C,C,BOXNYC134925,,0938,,352,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,A,.100000000000000,90.0000,.0000,.0000,90.0000,173963180
09/03/21,BOSTON,B,P,150,JPM,JPM,11,2021,160.0000,7.150000,C,C,BOXNYC130047,,0938,,608,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,15.0000,.0000,.0000,15.0000,173986964
09/03/21,BOSTON,S,P,75,JPM,JPM,6,2022,160.0000,15.150000,C,C,BOXNYC130047,,0938,,608,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,7.5000,.0000,.0000,7.5000,173987010
09/03/21,BOSTON,B,P,113,LVS,LVS,1,2023,40.0000,6.700000,O,C,BOXNYC65300,,0938,,050,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,11.3000,.0000,.0000,11.3000,173871508
09/03/21,BOSTON,B,P,67,LVS,LVS,1,2023,40.0000,6.700000,O,C,BOXNYC65300,,0938,,250,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,6.7000,.0000,.0000,6.7000,173871470
09/03/21,BOSTON,B,P,75,LVS,LVS,1,2023,40.0000,6.750000,O,C,BOXNYC65300,,0938,,050,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,7.5000,.0000,.0000,7.5000,173955353
09/03/21,BOSTON,B,P,45,LVS,LVS,1,2023,40.0000,6.750000,O,C,BOXNYC65300,,0938,,250,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,4.5000,.0000,.0000,4.5000,173955343
09/03/21,BOSTON,B,P,500,TCOM,TCOM,9,2021,31.0000,1.150000,C,P,BOXNYC51265,,0938,,352,792,oscarg,oscarg,,,,,,,,,,A,.100000000000000,50.0000,75.0000,.0000,125.0000,173976371
09/07/21,BOSTON,S,P,240,ABBV,ABBV,6,2022,85.0000,2.880000,C,P,BOXNYC35517,,0938,,352,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,24.0000,12.0000,.0000,36.0000,174116168
09/07/21,BOSTON,S,P,260,ABBV,ABBV,6,2022,92.5000,4.400000,C,P,BOXNYC41326,,0938,,352,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,26.0000,13.0000,.0000,39.0000,174116364
09/07/21,BOSTON,S,P,450,C,C,9,2021,67.5000,.210000,C,P,BOXNYC13352,,0938,,352,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,45.0000,67.5000,.0000,112.5000,174117941
09/07/21,BOSTON,S,P,1300,JD,JD,12,2021,72.5000,3.100000,C,C,BOXNYC132501,,0938,,273,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,130.0000,.0000,.0000,130.0000,174070874
09/07/21,BOSTON,S,P,1221,LI,LI,9,2021,32.0000,1.700000,C,C,BOXNYC72950,,0938,,050,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,122.1000,.0000,.0000,122.1000,174137135
09/07/21,BOSTON,S,P,904,LI,LI,9,2021,32.0000,1.700000,C,C,BOXNYC72950,,0938,,250,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,90.4000,.0000,.0000,90.4000,174136997
09/07/21,BOSTON,S,P,390,VZ,VZ,6,2022,50.0000,1.840000,C,P,BOXNYC116842,,0938,,444,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,39.0000,19.5000,.0000,58.5000,174216864
09/07/21,BOSTON,S,C,260,VZ,VZ,6,2022,60.0000,.940000,C,P,BOXNYC116842,,0938,,444,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,26.0000,13.0000,.0000,39.0000,174216850
09/08/21,BOSTON,B,C,462,AU,AU,4,2022,18.0000,1.150000,C,C,BOXNYC12801,,0938,,273,792,oscarg,oscarg,,,,,,,,,,A,.100000000000000,46.2000,.0000,.0000,46.2000,174338187
09/08/21,BOSTON,B,C,308,AU,AU,4,2022,18.0000,1.200000,C,C,BOXNYC12801,,0938,,273,792,oscarg,oscarg,,,,,,,,,,A,.100000000000000,30.8000,.0000,.0000,30.8000,174338181
09/08/21,BOSTON,B,P,450,CHWY,CHWY,6,2022,75.0000,12.200000,C,P,BOXNYC10522,,0938,,352,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,45.0000,22.5000,.0000,67.5000,174338809
09/08/21,BOSTON,S,C,1500,FCX,FCX,9,2021,37.0000,.250000,C,P,BOXNYC32927,,0938,,352,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,150.0000,-450.0000,.0000,-300.0000,174408365
09/08/21,BOSTON,B,C,750,FCX,FCX,10,2021,35.0000,1.830000,C,P,BOXNYC32927,,0938,,352,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,75.0000,-225.0000,.0000,-150.0000,174407591
09/08/21,BOSTON,S,C,1000,GILD,GILD,9,2021,70.0000,2.000000,C,P,BOXNYC28275,,0938,,352,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,100.0000,-300.0000,.0000,-200.0000,174367858
09/08/21,BOSTON,B,C,1000,GILD,GILD,11,2021,70.0000,3.690000,C,P,BOXNYC28275,,0938,,352,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,100.0000,-300.0000,.0000,-200.0000,174365082
09/08/21,BOSTON,B,C,25,MELI,MELI,12,2021,1920.0000,157.000000,C,C,BOXNYC41612,,0938,,323,792,oscarg,oscarg,,,,,,,,,,A,.100000000000000,2.5000,.0000,.0000,2.5000,174319822
09/08/21,BOSTON,S,P,100,PYPL,PYPL,10,2021,250.0000,1.530000,C,C,BOXNYC25166,,0938,,608,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,10.0000,.0000,.0000,10.0000,174450507
09/08/21,BOSTON,S,P,2000,QQQ,QQQ,6,2022,305.0000,10.490000,C,C,BOXNYC29811,,0938,,551,792,oscarg,oscarg,,,,,etf_qqq,Y,,,,R,.100000000000000,200.0000,-400.0000,.0000,-200.0000,174410649
09/08/21,BOSTON,S,P,1757,QQQ,QQQ,6,2022,305.0000,10.490000,C,C,BOXNYC29811,,0938,,551,792,oscarg,oscarg,,,,,etf_qqq,Y,,,,R,.100000000000000,175.7000,-351.4000,.0000,-175.7000,174374139
09/08/21,BOSTON,B,P,2000,QQQ,QQQ,6,2022,305.0000,10.490000,C,P,BOXNYC29812,,0938,,444,792,oscarg,oscarg,,,,,etf_qqq,Y,,,,A,.100000000000000,200.0000,300.0000,.0000,500.0000,174410352
09/08/21,BOSTON,B,P,25,RIO,RIO,4,2022,65.0000,4.200000,C,C,BOXNYC40923,,0938,,273,792,oscarg,oscarg,,,,,,,,,,A,.100000000000000,2.5000,.0000,.0000,2.5000,174433439
09/08/21,BOSTON,B,P,25,RIO,RIO,4,2022,65.0000,4.300000,C,C,BOXNYC40923,,0938,,273,792,oscarg,oscarg,,,,,,,,,,A,.100000000000000,2.5000,.0000,.0000,2.5000,174433427
09/08/21,BOSTON,B,P,307,SOXX,SOXX,10,2021,415.0000,3.000000,O,C,BOXNYC42913,,0938,,111,792,oscarg,oscarg,,,,,etf,,,,,R,.100000000000000,30.7000,.0000,.0000,30.7000,174348559
09/08/21,BOSTON,S,P,307,SOXX,SOXX,10,2021,425.0000,4.000000,O,C,BOXNYC42913,,0938,,111,792,oscarg,oscarg,,,,,etf,,,,,R,.100000000000000,30.7000,.0000,.0000,30.7000,174432545
09/08/21,BOSTON,S,C,307,SOXX,SOXX,10,2021,495.0000,2.450000,O,B,BOXNYC42913,,0938,,111,792,oscarg,oscarg,,,,,etf,,,,,R,.100000000000000,30.7000,84.4250,.0000,115.1250,174432739
09/08/21,BOSTON,B,C,307,SOXX,SOXX,10,2021,505.0000,1.300000,O,C,BOXNYC42913,,0938,,111,792,oscarg,oscarg,,,,,etf,,,,,R,.100000000000000,30.7000,.0000,.0000,30.7000,174432686
09/08/21,BOSTON,B,C,800,WDC,WDC,1,2023,55.0000,12.800000,C,N,BOXNYC44261,,0938,362,010,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,80.0000,120.0000,.0000,200.0000,174348853
09/09/21,BOSTON,B,P,700,CHWY,CHWY,1,2023,70.0000,12.750000,C,C,BOXNYC90228,,0938,,352,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,70.0000,.0000,.0000,70.0000,174645735
09/09/21,BOSTON,S,P,100,EWZ,EWZ,10,2021,32.0000,.750000,C,C,BOXNYC20502,,0938,,608,792,oscarg,oscarg,,,,,etf,Y,,,,A,.100000000000000,10.0000,.0000,.0000,10.0000,174556377
09/09/21,BOSTON,S,P,3000,EWZ,EWZ,10,2021,32.0000,.780000,C,C,BOXNYC21543,,0938,,284,792,oscarg,oscarg,,,,,etf,Y,,,,A,.100000000000000,300.0000,.0000,.0000,300.0000,174670252
09/09/21,BOSTON,S,C,100,EWZ,EWZ,10,2021,37.0000,.550000,C,C,BOXNYC20502,,0938,,608,792,oscarg,oscarg,,,,,etf,Y,,,,A,.100000000000000,10.0000,.0000,.0000,10.0000,174637400
09/09/21,BOSTON,S,C,3000,EWZ,EWZ,10,2021,37.0000,.520000,C,C,BOXNYC21543,,0938,,284,792,oscarg,oscarg,,,,,etf,Y,,,,A,.100000000000000,300.0000,.0000,.0000,300.0000,174670012
09/09/21,BOSTON,S,P,250,MU,MU,9,2021,70.0000,.400000,C,P,BOXNYC52951,,0938,,444,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,25.0000,-75.0000,.0000,-50.0000,174625705
09/09/21,BOSTON,B,P,250,MU,MU,11,2021,70.0000,3.210000,C,P,BOXNYC52951,,0938,,444,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,25.0000,-75.0000,.0000,-50.0000,174626286
09/10/21,BOSTON,B,C,630,ABNB,ABNB,10,2021,185.0000,1.800000,C,P,BOXNYC9819,,0938,,352,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,63.0000,31.5000,.0000,94.5000,174933401
09/10/21,BOSTON,B,P,45,CRWD,CRWD,4,2022,240.0000,21.200000,C,N,BOXNYC5291,,0938,362,010,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,4.5000,6.7500,.0000,11.2500,174933410
09/10/21,BOSTON,B,P,1000,IWM,IWM,12,2023,180.0000,15.450000,C,P,BOXNYC32097,,0938,,444,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,A,.100000000000000,100.0000,150.0000,.0000,250.0000,174935141
09/10/21,BOSTON,S,C,200,LICY,LICY,12,2021,12.5000,.300000,O,P,BOXNYC2406,,0938,,352,792,oscarg,oscarg,,,,,,,,,,A,.100000000000000,20.0000,10.0000,.0000,30.0000,174850318
09/10/21,BOSTON,B,P,1000,NRZ,NRZ,1,2022,9.0000,.290000,C,C,BOXNYC37090,,0938,,551,792,oscarg,oscarg,,,,,,Y,,,,R,.100000000000000,100.0000,-200.0000,.0000,-100.0000,174900120
09/10/21,BOSTON,S,P,300,SE,SE,11,2021,200.0000,.800000,C,P,BOXNYC33689,,0938,,444,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,30.0000,15.0000,.0000,45.0000,174836085
09/10/21,BOSTON,B,P,115,TMO,TMO,10,2021,590.0000,23.800000,C,P,BOXNYC86232,,0938,,352,792,oscarg,oscarg,,,,,,,,,,A,.100000000000000,11.5000,5.7500,.0000,17.2500,174842202
09/10/21,BOSTON,B,C,115,TMO,TMO,10,2021,600.0000,6.200000,C,P,BOXNYC86232,,0938,,352,792,oscarg,oscarg,,,,,,,,,,A,.100000000000000,11.5000,5.7500,.0000,17.2500,174842530
09/13/21,BOSTON,B,P,600,AAPL,AAPL,4,2022,135.0000,6.770000,C,P,BOXNYC1898,,0938,,444,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,60.0000,30.0000,.0000,90.0000,175087164
09/13/21,BOSTON,S,P,900,BAC,BAC,9,2021,39.0000,.100000,C,P,BOXNYC34191,,0938,,352,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,90.0000,-270.0000,.0000,-180.0000,175098447
09/13/21,BOSTON,B,P,900,BAC,BAC,10,2021,39.0000,.390000,C,P,BOXNYC34191,,0938,,352,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,90.0000,-270.0000,.0000,-180.0000,175022749
09/13/21,BOSTON,B,P,600,MTCH,MTCH,1,2023,155.0000,26.400000,O,C,BOXNYC102160,,0938,,551,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,60.0000,.0000,.0000,60.0000,175021966
09/13/21,BOSTON,B,P,100,MTCH,MTCH,1,2023,155.0000,26.400000,O,F,BOXNYC102160,,0938,,010,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,10.0000,27.5000,.0000,37.5000,175022038
09/13/21,BOSTON,S,P,450,VIAC,VIAC,9,2021,40.0000,.670000,C,P,BOXNYC93838,,0938,,352,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,45.0000,-135.0000,.0000,-90.0000,175142721
09/13/21,BOSTON,B,P,450,VIAC,VIAC,11,2021,40.0000,2.800000,C,P,BOXNYC93838,,0938,,352,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,45.0000,-135.0000,.0000,-90.0000,175142447
09/14/21,BOSTON,S,P,230,AIG,AIG,9,2021,48.0000,.020000,C,P,BOXNYC46877,,0938,,352,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,23.0000,11.5000,.0000,34.5000,175390575
09/14/21,BOSTON,S,P,500,DIS,DIS,1,2022,160.0000,3.350000,C,N,BOXNYC114928,,0938,362,010,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,50.0000,75.0000,.0000,125.0000,175273224
09/14/21,BOSTON,S,P,200,FTCH,FTCH,9,2021,40.0000,.380000,C,N,BOXNYC90184,,0938,362,010,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,20.0000,30.0000,.0000,50.0000,175334810
09/14/21,BOSTON,S,P,900,MU,MU,9,2021,75.0000,1.660000,C,P,BOXNYC58179,,0938,,444,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,90.0000,135.0000,.0000,225.0000,175319383
09/14/21,BOSTON,B,P,500,QQQ,QQQ,9,2021,374.0000,2.110000,C,P,BOXNYC63362,,0938,,444,792,oscarg,oscarg,,,,,etf_qqq,Y,,,,A,.100000000000000,50.0000,25.0000,.0000,75.0000,175364724
09/14/21,BOSTON,S,P,500,QQQ,QQQ,9,2021,375.0000,2.440000,C,P,BOXNYC63362,,0938,,444,792,oscarg,oscarg,,,,,etf_qqq,Y,,,,A,.100000000000000,50.0000,25.0000,.0000,75.0000,175364751
09/14/21,BOSTON,S,P,500,XBI,XBI,9,2021,130.0000,1.900000,C,N,BOXNYC103620,,0938,362,010,792,oscarg,oscarg,,,,,etf,Y,,,,A,.100000000000000,50.0000,75.0000,.0000,125.0000,175305754
09/15/21,BOSTON,S,P,1250,ARKG,ARKG,10,2021,90.0000,9.700000,C,P,BOXNYC81687,,0938,,444,792,oscarg,oscarg,,,,,,,,,,A,.100000000000000,125.0000,187.5000,.0000,312.5000,175601005
09/15/21,BOSTON,S,P,125,BIIB,BIIB,10,2021,240.0000,1.050000,C,P,BOXNYC104154,,0938,,352,792,oscarg,oscarg,,,,,,,,,,A,.100000000000000,12.5000,6.2500,.0000,18.7500,175614641
09/15/21,BOSTON,B,P,125,BIIB,BIIB,10,2021,240.0000,1.050000,O,C,1023557224,,0938,,352,792,oscarg,oscarg,,,,,,,,,,,.100000000000000,12.5000,.0000,.0000,12.5000,175723531
09/15/21,BOSTON,S,P,125,BIIB,BIIB,10,2021,240.0000,1.050000,O,C,OG,,0938,,352,792,oscarg,oscarg,,,,,,,,,,,.100000000000000,12.5000,.0000,.0000,12.5000,175731542
09/15/21,BOSTON,S,P,200,CMCSA,CMCSA,9,2021,60.0000,2.610000,C,P,BOXNYC68395,,0938,,352,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,20.0000,30.0000,.0000,50.0000,175615433
09/15/21,BOSTON,B,P,200,FTCH,FTCH,6,2022,35.0000,4.550000,C,P,BOXNYC104742,,0938,,352,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,20.0000,30.0000,.0000,50.0000,175531850
09/15/21,BOSTON,B,C,250,LMT,LMT,9,2021,350.0000,.550000,C,C,BOXNYC29072,,0938,,608,792,oscarg,oscarg,,,,,,,,,,R,.100000000000000,25.0000,.0000,.0000,25.0000,175477031
09/15/21,BOSTON,B,C,250,LMT,LMT,9,2021,350.0000,.550000,C,C,BOXNYC29072,,0938,,608,792,oscarg,oscarg,,,,,,,,,,R,.100000000000000,25.0000,.0000,.0000,25.0000,175477057
09/15/21,BOSTON,B,C,1400,MJ,MJ,10,2021,15.0000,.750000,C,C,BOXNYC86660,,0938,,209,792,oscarg,oscarg,,,,,etf,,,,,R,.100000000000000,140.0000,.0000,.0000,140.0000,175622414
09/15/21,BOSTON,B,C,1000,MJ,MJ,10,2021,15.0000,.750000,C,C,BOXNYC86660,,0938,,209,792,oscarg,oscarg,,,,,etf,,,,,R,.100000000000000,100.0000,.0000,.0000,100.0000,175622844
09/15/21,BOSTON,B,C,196,MJ,MJ,10,2021,15.0000,.750000,C,C,BOXNYC86660,,0938,,209,792,oscarg,oscarg,,,,,etf,,,,,R,.100000000000000,19.6000,.0000,.0000,19.6000,175622500
09/15/21,BOSTON,B,C,4,MJ,MJ,10,2021,15.0000,.750000,C,C,BOXNYC86660,,0938,,209,792,oscarg,oscarg,,,,,etf,,,,,R,.100000000000000,.4000,.0000,.0000,.4000,175600701
09/15/21,BOSTON,S,C,1400,MJ,MJ,10,2021,15.0000,.750000,C,P,BOXNYC86663,,0938,,352,792,oscarg,oscarg,,,,,etf,,,,,A,.100000000000000,140.0000,70.0000,.0000,210.0000,175622842
09/15/21,BOSTON,B,C,4,MJ,MJ,10,2021,15.0000,.750000,C,C,BOXNYC87702,,0938,,209,792,oscarg,oscarg,,,,,etf,,,,,R,.100000000000000,.4000,.0000,.0000,.4000,175624050
09/15/21,BOSTON,B,P,1400,MJ,MJ,10,2021,15.0000,.700000,C,C,BOXNYC86660,,0938,,209,792,oscarg,oscarg,,,,,etf,,,,,R,.100000000000000,140.0000,.0000,.0000,140.0000,175622393
09/15/21,BOSTON,B,P,1000,MJ,MJ,10,2021,15.0000,.700000,C,C,BOXNYC86660,,0938,,209,792,oscarg,oscarg,,,,,etf,,,,,R,.100000000000000,100.0000,.0000,.0000,100.0000,175622333
09/15/21,BOSTON,B,P,196,MJ,MJ,10,2021,15.0000,.700000,C,C,BOXNYC86660,,0938,,209,792,oscarg,oscarg,,,,,etf,,,,,R,.100000000000000,19.6000,.0000,.0000,19.6000,175622494
09/15/21,BOSTON,B,P,4,MJ,MJ,10,2021,15.0000,.700000,C,C,BOXNYC86660,,0938,,209,792,oscarg,oscarg,,,,,etf,,,,,R,.100000000000000,.4000,.0000,.0000,.4000,175600674
09/15/21,BOSTON,S,P,1400,MJ,MJ,10,2021,15.0000,.700000,C,P,BOXNYC86663,,0938,,352,792,oscarg,oscarg,,,,,etf,,,,,A,.100000000000000,140.0000,70.0000,.0000,210.0000,175622820
09/15/21,BOSTON,B,P,4,MJ,MJ,10,2021,15.0000,.700000,C,C,BOXNYC87702,,0938,,209,792,oscarg,oscarg,,,,,etf,,,,,R,.100000000000000,.4000,.0000,.0000,.4000,175624328
09/15/21,BOSTON,B,P,550,TSM,TSM,3,2022,115.0000,6.950000,C,P,BOXNYC115132,,0938,,444,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,55.0000,27.5000,.0000,82.5000,175615472
09/15/21,BOSTON,S,P,1500,WDC,WDC,12,2021,62.5000,7.950000,C,C,BOXNYC50977,,0938,,273,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,150.0000,.0000,.0000,150.0000,175593665
09/16/21,BOSTON,B,C,1186,MJ,MJ,10,2021,15.0000,.750000,C,C,BOXNYC69567,,0938,,209,792,oscarg,oscarg,,,,,etf,,,,,R,.100000000000000,118.6000,.0000,.0000,118.6000,175797007
09/16/21,BOSTON,B,C,600,MJ,MJ,10,2021,15.0000,.750000,C,C,BOXNYC69567,,0938,,209,792,oscarg,oscarg,,,,,etf,,,,,R,.100000000000000,60.0000,.0000,.0000,60.0000,175796875
09/16/21,BOSTON,B,C,600,MJ,MJ,10,2021,15.0000,.750000,C,C,BOXNYC69567,,0938,,209,792,oscarg,oscarg,,,,,etf,,,,,R,.100000000000000,60.0000,.0000,.0000,60.0000,175797116
