Trade Date,Exch,B/S,P/C,Qty,Class,Sym,Mo,Yr,Strike,Price,O/C,CFM,optional data,client_order_ID,Ex Brok,MM ID,CMTA,Ex Firm,Client ID,Billing ID,Account,Trader,compID,cust_ID,Product Code,Penny,parent_type,ise_mt,phlx_mt,Liquidity,Exec Rate,Exec Charge,Exch Trans Fees,OCC Clrg Fees,Total Charges,transaction_ID,modifiedTradeDate,modifiedExch,modifiedBS,modifiedPC,modifiedClass,modifiedSym,modifiedStrike,modifiedPrice,modifiedQty,modifiedOC,modifiedCFM,modifiedExBrok,modifiedTotalCharges,drv_trade_client_account_execution_id
03/24/21,CBOE,B,P,1,ARKK,ARKK,4,2021,117.0000,5.000000,O,C,CO116JP82HC,BLPOPT_20210324-00083-00006,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,SR,,,A,0.100000000000000,0.1000,0.0000,0.0450,0.1450,146128038,3/24/2021,cboe,b,p,arkk,arkk,117,5,1,o,c,belz,0.145,275679
03/24/21,CBOE,B,P,1,ARKK,ARKK,4,2021,117.0000,5.000000,O,C,CO116JP82HC,BLPOPT_20210324-00083-00006,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,SR,,,A,0.100000000000000,0.1000,0.0000,0.0450,0.1450,146128048,3/24/2021,cboe,b,p,arkk,arkk,117,5,1,o,c,belz,0.145,275679
03/24/21,CBOE,B,P,1,ARKK,ARKK,4,2021,117.0000,5.000000,O,C,CO116JP82HC,BLPOPT_20210324-00083-00006,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,SR,,,A,0.100000000000000,0.1000,0.0000,0.0450,0.1450,146128098,3/24/2021,cboe,b,p,arkk,arkk,117,5,1,o,c,belz,0.145,275679
03/24/21,CBOE,B,P,1,ARKK,ARKK,4,2021,117.0000,5.000000,O,C,CO116JP82HC,BLPOPT_20210324-00083-00006,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,SR,,,A,0.100000000000000,0.1000,0.0000,0.0450,0.1450,146128120,3/24/2021,cboe,b,p,arkk,arkk,117,5,1,o,c,belz,0.145,275679
03/24/21,CBOE,B,P,1,ARKK,ARKK,4,2021,117.0000,5.000000,O,C,CO116JP82HC,BLPOPT_20210324-00083-00006,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,SR,,,A,0.100000000000000,0.1000,0.0000,0.0450,0.1450,146128126,3/24/2021,cboe,b,p,arkk,arkk,117,5,1,o,c,belz,0.145,275679
03/24/21,CBOE,B,P,1,ARKK,ARKK,4,2021,117.0000,5.000000,O,C,CO116JP82HC,BLPOPT_20210324-00083-00006,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,SR,,,A,0.100000000000000,0.1000,0.0000,0.0450,0.1450,146128146,3/24/2021,cboe,b,p,arkk,arkk,117,5,1,o,c,belz,0.145,275679
03/24/21,CBOE,B,P,1,ARKK,ARKK,4,2021,117.0000,5.000000,O,C,CO116JP82HC,BLPOPT_20210324-00083-00006,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,SR,,,A,0.100000000000000,0.1000,0.0000,0.0450,0.1450,146128227,3/24/2021,cboe,b,p,arkk,arkk,117,5,1,o,c,belz,0.145,275679
03/24/21,CBOE,B,P,1,ARKK,ARKK,4,2021,117.0000,5.000000,O,C,CO116JP82HC,BLPOPT_20210324-00083-00006,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,SR,,,A,0.100000000000000,0.1000,0.0000,0.0450,0.1450,146128233,3/24/2021,cboe,b,p,arkk,arkk,117,5,1,o,c,belz,0.145,275679
03/24/21,CBOE,B,P,1,ARKK,ARKK,4,2021,117.0000,5.000000,O,C,CO116JP82HC,BLPOPT_20210324-00083-00006,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,SR,,,A,0.100000000000000,0.1000,0.0000,0.0450,0.1450,146128238,3/24/2021,cboe,b,p,arkk,arkk,117,5,1,o,c,belz,0.145,275679
03/24/21,CBOE,B,P,1,ARKK,ARKK,4,2021,117.0000,5.000000,O,C,CO116JP82HC,BLPOPT_20210324-00083-00006,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,SR,,,A,0.100000000000000,0.1000,0.0000,0.0450,0.1450,146128249,3/24/2021,cboe,b,p,arkk,arkk,117,5,1,o,c,belz,0.145,275679
03/24/21,CBOE,B,P,1,ARKK,ARKK,4,2021,117.0000,5.000000,O,C,CO116JP82HC,BLPOPT_20210324-00083-00006,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,SR,,,A,0.100000000000000,0.1000,0.0000,0.0450,0.1450,146128289,3/24/2021,cboe,b,p,arkk,arkk,117,5,1,o,c,belz,0.145,275679
03/24/21,CBOE,B,P,1,ARKK,ARKK,4,2021,117.0000,5.000000,O,C,CO116JP82HC,BLPOPT_20210324-00083-00006,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,SR,,,A,0.100000000000000,0.1000,0.0000,0.0450,0.1450,146128297,3/24/2021,cboe,b,p,arkk,arkk,117,5,1,o,c,belz,0.145,275679
03/24/21,CBOE,B,P,1,ARKK,ARKK,4,2021,117.0000,5.000000,O,C,CO216JP7UEN,BLPOPT_20210324-00078-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,SR,,,A,0.100000000000000,0.1000,0.0000,0.0450,0.1450,146118913,3/24/2021,cboe,b,p,arkk,arkk,117,5,1,o,c,belz,0.145,275679
03/24/21,CBOE,B,P,1,ARKK,ARKK,4,2021,117.0000,5.000000,O,C,CO216JP7UEN,BLPOPT_20210324-00078-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,SR,,,A,0.100000000000000,0.1000,0.0000,0.0450,0.1450,146119265,3/24/2021,cboe,b,p,arkk,arkk,117,5,1,o,c,belz,0.145,275679
03/24/21,CBOE,B,P,1,ARKK,ARKK,4,2021,117.0000,5.000000,O,C,CO216JP7UEN,BLPOPT_20210324-00078-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,SR,,,A,0.100000000000000,0.1000,0.0000,0.0450,0.1450,146119437,3/24/2021,cboe,b,p,arkk,arkk,117,5,1,o,c,belz,0.145,275679
03/24/21,CBOE,B,P,1,ARKK,ARKK,4,2021,117.0000,5.000000,O,C,CO216JP7UEN,BLPOPT_20210324-00078-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,SR,,,A,0.100000000000000,0.1000,0.0000,0.0450,0.1450,146119571,3/24/2021,cboe,b,p,arkk,arkk,117,5,1,o,c,belz,0.145,275679
03/24/21,CBOE,B,P,1,ARKK,ARKK,4,2021,117.0000,5.000000,O,C,CO216JP7UEN,BLPOPT_20210324-00078-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,SR,,,A,0.100000000000000,0.1000,0.0000,0.0450,0.1450,146119773,3/24/2021,cboe,b,p,arkk,arkk,117,5,1,o,c,belz,0.145,275679
03/24/21,CBOE,B,P,1,ARKK,ARKK,4,2021,117.0000,5.000000,O,C,CO216JP7UEN,BLPOPT_20210324-00078-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,SR,,,A,0.100000000000000,0.1000,0.0000,0.0450,0.1450,146119780,3/24/2021,cboe,b,p,arkk,arkk,117,5,1,o,c,belz,0.145,275679
03/24/21,CBOE,B,P,1,ARKK,ARKK,4,2021,117.0000,5.000000,O,C,CO216JP7UEN,BLPOPT_20210324-00078-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,SR,,,A,0.100000000000000,0.1000,0.0000,0.0450,0.1450,146119826,3/24/2021,cboe,b,p,arkk,arkk,117,5,1,o,c,belz,0.145,275679
03/24/21,CBOE,B,P,1,ARKK,ARKK,4,2021,117.0000,5.000000,O,C,CO216JP7UEN,BLPOPT_20210324-00078-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,SR,,,A,0.100000000000000,0.1000,0.0000,0.0450,0.1450,146119867,3/24/2021,cboe,b,p,arkk,arkk,117,5,1,o,c,belz,0.145,275679
03/24/21,CBOE,B,P,1,ARKK,ARKK,4,2021,117.0000,5.000000,O,C,CO216JP7UEN,BLPOPT_20210324-00078-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,SR,,,A,0.100000000000000,0.1000,0.0000,0.0450,0.1450,146119872,3/24/2021,cboe,b,p,arkk,arkk,117,5,1,o,c,belz,0.145,275679
03/24/21,CBOE,B,P,1,ARKK,ARKK,4,2021,117.0000,5.000000,O,C,CO216JP7UEN,BLPOPT_20210324-00078-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,SR,,,A,0.100000000000000,0.1000,0.0000,0.0450,0.1450,146119940,3/24/2021,cboe,b,p,arkk,arkk,117,5,1,o,c,belz,0.145,275679
03/24/21,CBOE,B,P,1,ARKK,ARKK,4,2021,117.0000,5.000000,O,C,CO216JP7UEN,BLPOPT_20210324-00078-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,SR,,,A,0.100000000000000,0.1000,0.0000,0.0450,0.1450,146119988,3/24/2021,cboe,b,p,arkk,arkk,117,5,1,o,c,belz,0.145,275679
03/24/21,CBOE,B,P,1,ARKK,ARKK,4,2021,117.0000,5.000000,O,C,CO216JP7UEN,BLPOPT_20210324-00078-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,SR,,,A,0.100000000000000,0.1000,0.0000,0.0450,0.1450,146119991,3/24/2021,cboe,b,p,arkk,arkk,117,5,1,o,c,belz,0.145,275679
03/24/21,CBOE,B,P,1,ARKK,ARKK,4,2021,117.0000,5.000000,O,C,CO216JP7UEN,BLPOPT_20210324-00078-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,SR,,,A,0.100000000000000,0.1000,0.0000,0.0450,0.1450,146120049,3/24/2021,cboe,b,p,arkk,arkk,117,5,1,o,c,belz,0.145,275679
03/24/21,CBOE,B,P,1,ARKK,ARKK,4,2021,117.0000,5.000000,O,C,CO216JP7UEN,BLPOPT_20210324-00078-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,SR,,,A,0.100000000000000,0.1000,0.0000,0.0450,0.1450,146120137,3/24/2021,cboe,b,p,arkk,arkk,117,5,1,o,c,belz,0.145,275679
03/24/21,CBOE,B,P,1,ARKK,ARKK,4,2021,117.0000,5.000000,O,C,CO216JP7UEN,BLPOPT_20210324-00078-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,SR,,,A,0.100000000000000,0.1000,0.0000,0.0450,0.1450,146120340,3/24/2021,cboe,b,p,arkk,arkk,117,5,1,o,c,belz,0.145,275679
03/24/21,CBOE,B,P,1,ARKK,ARKK,4,2021,117.0000,5.000000,O,C,CO216JP7UEN,BLPOPT_20210324-00078-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,SR,,,A,0.100000000000000,0.1000,0.0000,0.0450,0.1450,146120349,3/24/2021,cboe,b,p,arkk,arkk,117,5,1,o,c,belz,0.145,275679
03/24/21,CBOE,B,P,1,ARKK,ARKK,4,2021,117.0000,5.000000,O,C,CO216JP7UEN,BLPOPT_20210324-00078-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,SR,,,A,0.100000000000000,0.1000,0.0000,0.0450,0.1450,146120367,3/24/2021,cboe,b,p,arkk,arkk,117,5,1,o,c,belz,0.145,275679
03/24/21,CBOE,B,P,1,ARKK,ARKK,4,2021,117.0000,5.000000,O,C,CO216JP7UEN,BLPOPT_20210324-00078-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,SR,,,A,0.100000000000000,0.1000,0.0000,0.0450,0.1450,146120448,3/24/2021,cboe,b,p,arkk,arkk,117,5,1,o,c,belz,0.145,275679
03/24/21,CBOE,B,P,1,ARKK,ARKK,4,2021,117.0000,5.000000,O,C,CO216JP7UEN,BLPOPT_20210324-00078-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,SR,,,A,0.100000000000000,0.1000,0.0000,0.0450,0.1450,146120540,3/24/2021,cboe,b,p,arkk,arkk,117,5,1,o,c,belz,0.145,275679
03/24/21,CBOE,B,P,1,ARKK,ARKK,4,2021,117.0000,5.000000,O,C,CO216JP7UEN,BLPOPT_20210324-00078-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,SR,,,A,0.100000000000000,0.1000,0.0000,0.0450,0.1450,146120591,3/24/2021,cboe,b,p,arkk,arkk,117,5,1,o,c,belz,0.145,275679
03/24/21,CBOE,B,P,11,ARKK,ARKK,4,2021,117.0000,4.700000,O,C,CO316JP7U4P,BLPOPT_20210324-00103-00028,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,SR,,,R,0.100000000000000,1.1000,0.0000,0.4950,1.5950,146075941,3/24/2021,cboe,b,p,arkk,arkk,117,4.7,11,o,c,belz,1.595,275679
03/24/21,CBOE,B,P,8,ARKK,ARKK,4,2021,117.0000,4.700000,O,C,CO316JP7U4P,BLPOPT_20210324-00103-00028,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,SR,,,R,0.100000000000000,0.8000,0.0000,0.3600,1.1600,146076055,3/24/2021,cboe,b,p,arkk,arkk,117,4.7,8,o,c,belz,1.16,275679
03/24/21,CBOE,B,P,6,ARKK,ARKK,4,2021,117.0000,4.700000,O,C,CO316JP7U4P,BLPOPT_20210324-00103-00028,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,SR,,,R,0.100000000000000,0.6000,0.0000,0.2700,0.8700,146075820,3/24/2021,cboe,b,p,arkk,arkk,117,4.7,6,o,c,belz,0.87,275679
03/24/21,CBOE,B,P,3,ARKK,ARKK,4,2021,117.0000,4.700000,O,C,CO316JP7U4P,BLPOPT_20210324-00103-00028,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,SR,,,R,0.100000000000000,0.3000,0.0000,0.1350,0.4350,146076138,3/24/2021,cboe,b,p,arkk,arkk,117,4.7,3,o,c,belz,0.435,275679
03/24/21,CBOE,B,P,1,ARKK,ARKK,4,2021,117.0000,4.700000,O,C,CO316JP7U4P,BLPOPT_20210324-00103-00028,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,SR,,,R,0.100000000000000,0.1000,0.0000,0.0450,0.1450,146075874,3/24/2021,cboe,b,p,arkk,arkk,117,4.7,1,o,c,belz,0.145,275679
03/24/21,CBOE,S,P,20,ARKK,ARKK,4,2021,120.0000,6.390000,C,C,CO116JP8194,BLPOPT_20210324-00060-00010LARKKAPR120P,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,0.100000000000000,2.0000,0.0000,0.9000,2.9000,146139913,3/24/2021,cboe,s,p,arkk,arkk,120,6.39,20,c,c,belz,2.9,275679
03/24/21,CBOE,S,P,20,ARKK,ARKK,4,2021,120.0000,5.890000,C,C,CO116JP84I0,BLPOPT_20210324-00099-00030LARKKAPR120P,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,0.100000000000000,2.0000,0.0000,0.9000,2.9000,146133221,3/24/2021,cboe,s,p,arkk,arkk,120,5.89,20,c,c,belz,2.9,275679
03/24/21,CBOE,S,P,10,ARKK,ARKK,4,2021,120.0000,6.110000,C,C,CO116JP85QO,BLPOPT_20210324-00114-00001LARKKAPR120P,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,R,0.100000000000000,1.0000,0.0000,0.4500,1.4500,146149858,3/24/2021,cboe,s,p,arkk,arkk,120,6.11,10,c,c,belz,1.45,275679
03/24/21,CBOE,S,P,20,ARKK,ARKK,4,2021,120.0000,6.330000,C,C,CO216JP7SK3,BLPOPT_20210324-00050-00010LARKKAPR120P,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,0.100000000000000,2.0000,0.0000,0.9000,2.9000,146106599,3/24/2021,cboe,s,p,arkk,arkk,120,6.33,20,c,c,belz,2.9,275679
03/24/21,CBOE,S,P,20,ARKK,ARKK,4,2021,120.0000,5.890000,C,C,CO216JP804I,BLPOPT_20210324-00090-00001LARKKAPR120P,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,0.100000000000000,2.0000,0.0000,0.9000,2.9000,146157493,3/24/2021,cboe,s,p,arkk,arkk,120,5.89,20,c,c,belz,2.9,275679
03/24/21,CBOE,S,P,10,ARKK,ARKK,4,2021,120.0000,5.850000,C,C,CO216JP81JJ,BLPOPT_20210324-00109-00001LARKKAPR120P,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,0.100000000000000,1.0000,0.0000,0.4500,1.4500,146075145,3/24/2021,cboe,s,p,arkk,arkk,120,5.85,10,c,c,belz,1.45,275679
03/24/21,CBOE,S,P,20,ARKK,ARKK,4,2021,120.0000,6.100000,C,C,CO316JP7RPG,BLPOPT_20210324-00080-00001LARKKAPR120P,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,R,0.100000000000000,2.0000,0.0000,0.9000,2.9000,146127357,3/24/2021,cboe,s,p,arkk,arkk,120,6.1,20,c,c,belz,2.9,275679
03/24/21,CBOE,S,P,20,ARKK,ARKK,4,2021,120.0000,5.880000,C,C,CO316JP7T0G,BLPOPT_20210324-00085-00025LARKKAPR120P,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,0.100000000000000,2.0000,0.0000,0.9000,2.9000,146152064,3/24/2021,cboe,s,p,arkk,arkk,120,5.88,20,c,c,belz,2.9,275679
03/24/21,CBOE,S,P,20,ARKK,ARKK,4,2021,120.0000,5.810000,C,C,CO316JP7UGD,BLPOPT_20210324-00104-00044LARKKAPR120P,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,0.100000000000000,2.0000,0.0000,0.9000,2.9000,146081805,3/24/2021,cboe,s,p,arkk,arkk,120,5.81,20,c,c,belz,2.9,275679
03/24/21,CBOE,S,P,2,ARKK,ARKK,4,2021,120.0000,5.740000,C,C,CO316JP7UMA,BLPOPT_20210324-00104-00044LARKKAPR120P,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,0.100000000000000,0.2000,0.0000,0.0900,0.2900,146159434,3/24/2021,cboe,s,p,arkk,arkk,120,5.74,2,c,c,belz,0.29,275679
03/24/21,CBOE,S,P,2,ARKK,ARKK,4,2021,120.0000,5.740000,C,C,CO316JP7UMA,BLPOPT_20210324-00104-00044LARKKAPR120P,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,0.100000000000000,0.2000,0.0000,0.0900,0.2900,146159906,3/24/2021,cboe,s,p,arkk,arkk,120,5.74,2,c,c,belz,0.29,275679
03/24/21,CBOE,S,P,20,ARKK,ARKK,4,2021,120.0000,6.130000,C,C,CO416JP7SIB,BLPOPT_20210324-00074-00015LARKKAPR120P,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,R,0.100000000000000,2.0000,0.0000,0.9000,2.9000,146122460,3/24/2021,cboe,s,p,arkk,arkk,120,6.13,20,c,c,belz,2.9,275679
03/24/21,CBOE,S,P,10,ARKK,ARKK,4,2021,125.0000,9.120000,C,C,CO116JP8194,BLPOPT_20210324-00060-00010LARKKAPR125P,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,0.100000000000000,1.0000,0.0000,0.4500,1.4500,146139715,3/24/2021,cboe,s,p,arkk,arkk,125,9.12,10,c,c,belz,1.45,275679
03/24/21,CBOE,S,P,10,ARKK,ARKK,4,2021,125.0000,8.570000,C,C,CO116JP84I0,BLPOPT_20210324-00099-00030LARKKAPR125P,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,0.100000000000000,1.0000,0.0000,0.4500,1.4500,146073958,3/24/2021,cboe,s,p,arkk,arkk,125,8.57,10,c,c,belz,1.45,275679
03/24/21,CBOE,S,P,10,ARKK,ARKK,4,2021,125.0000,8.680000,C,C,CO116JP85QO,BLPOPT_20210324-00114-00001LARKKAPR125P,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,R,0.100000000000000,1.0000,0.0000,0.4500,1.4500,146149415,3/24/2021,cboe,s,p,arkk,arkk,125,8.68,10,c,c,belz,1.45,275679
03/24/21,CBOE,S,P,10,ARKK,ARKK,4,2021,125.0000,9.090000,C,C,CO216JP7SK3,BLPOPT_20210324-00050-00010LARKKAPR125P,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,0.100000000000000,1.0000,0.0000,0.4500,1.4500,146106467,3/24/2021,cboe,s,p,arkk,arkk,125,9.09,10,c,c,belz,1.45,275679
03/24/21,CBOE,S,P,10,ARKK,ARKK,4,2021,125.0000,8.520000,C,C,CO216JP804I,BLPOPT_20210324-00090-00001LARKKAPR125P,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,0.100000000000000,1.0000,0.0000,0.4500,1.4500,146157419,3/24/2021,cboe,s,p,arkk,arkk,125,8.52,10,c,c,belz,1.45,275679
03/24/21,CBOE,S,P,10,ARKK,ARKK,4,2021,125.0000,8.450000,C,C,CO216JP81JJ,BLPOPT_20210324-00109-00001LARKKAPR125P,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,0.100000000000000,1.0000,0.0000,0.4500,1.4500,146075408,3/24/2021,cboe,s,p,arkk,arkk,125,8.45,10,c,c,belz,1.45,275679
03/24/21,CBOE,S,P,10,ARKK,ARKK,4,2021,125.0000,8.850000,C,C,CO316JP7RPG,BLPOPT_20210324-00080-00001LARKKAPR125P,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,R,0.100000000000000,1.0000,0.0000,0.4500,1.4500,146127437,3/24/2021,cboe,s,p,arkk,arkk,125,8.85,10,c,c,belz,1.45,275679
03/24/21,CBOE,S,P,10,ARKK,ARKK,4,2021,125.0000,8.490000,C,C,CO316JP7T0G,BLPOPT_20210324-00085-00025LARKKAPR125P,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,0.100000000000000,1.0000,0.0000,0.4500,1.4500,146152205,3/24/2021,cboe,s,p,arkk,arkk,125,8.49,10,c,c,belz,1.45,275679
03/24/21,CBOE,S,P,10,ARKK,ARKK,4,2021,125.0000,8.480000,C,C,CO316JP7UGD,BLPOPT_20210324-00104-00044LARKKAPR125P,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,0.100000000000000,1.0000,0.0000,0.4500,1.4500,146081848,3/24/2021,cboe,s,p,arkk,arkk,125,8.48,10,c,c,belz,1.45,275679
03/24/21,CBOE,S,P,1,ARKK,ARKK,4,2021,125.0000,8.420000,C,C,CO316JP7UMA,BLPOPT_20210324-00104-00044LARKKAPR125P,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,0.100000000000000,0.1000,0.0000,0.0450,0.1450,146159427,3/24/2021,cboe,s,p,arkk,arkk,125,8.42,1,c,c,belz,0.145,275679
03/24/21,CBOE,S,P,1,ARKK,ARKK,4,2021,125.0000,8.420000,C,C,CO316JP7UMA,BLPOPT_20210324-00104-00044LARKKAPR125P,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,0.100000000000000,0.1000,0.0000,0.0450,0.1450,146159544,3/24/2021,cboe,s,p,arkk,arkk,125,8.42,1,c,c,belz,0.145,275679
03/24/21,CBOE,S,P,10,ARKK,ARKK,4,2021,125.0000,8.860000,C,C,CO416JP7SIB,BLPOPT_20210324-00074-00015LARKKAPR125P,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,R,0.100000000000000,1.0000,0.0000,0.4500,1.4500,146122077,3/24/2021,cboe,s,p,arkk,arkk,125,8.86,10,c,c,belz,1.45,275679
03/24/21,CBOE,S,C,93,EWZ,EWZ,4,2021,34.0000,0.880000,C,C,CO316JP8U1E,BLPOPT_20210324-00133-00043,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100000000000000,9.3000,0.0000,4.1850,13.4850,146208307,3/24/2021,cboe,s,c,ewz,ewz,34,0.88,93,c,c,belz,13.485,275679
03/24/21,CBOE,S,C,15,EWZ,EWZ,4,2021,34.0000,0.880000,C,C,CO316JP8U31,BLPOPT_20210324-00133-00043,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100000000000000,1.5000,0.0000,0.6750,2.1750,146209468,3/24/2021,cboe,s,c,ewz,ewz,34,0.88,15,c,c,belz,2.175,275679
03/24/21,CBOE,S,C,8,EWZ,EWZ,4,2021,34.0000,0.880000,C,C,CO316JP8U31,BLPOPT_20210324-00133-00043,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100000000000000,0.8000,0.0000,0.3600,1.1600,146119276,3/24/2021,cboe,s,c,ewz,ewz,34,0.88,8,c,c,belz,1.16,275679
