Trade Date,Exch,B/S,P/C,Qty,Class,Sym,Mo,Yr,Strike,Price,O/C,CFM,optional data,Client Order ID,Ex Brok,MM ID,CMTA,Ex Firm,Client ID,Billing ID,Account,Trader,CompID,Cust ID,Product Code,Penny,Parent Type,ise_mt,phlx_mt,Liquidity,Exec Rate,Exec Charge,Exch Trans Fees,OCC Clrg Fees,Total Charges,transaction_ID
01/25/21,CBOE,S,C,250 ,VIX,VIX,4,2021 ,35.00,3.29 ,C,C,621250014E,,BMLS,,551,792,oscarg,oscarg,,,,,index_vix,,,,,A,0.100 ,25.00 ,112.50 ,0.00 ,137.50 ,134238240 
01/25/21,CBOE,S,C,250 ,VIX,VIX,4,2021 ,35.00,3.29 ,C,C,621250014X,,BMLS,,551,792,oscarg,oscarg,,,,,index_vix,,,,,A,0.100 ,25.00 ,112.50 ,0.00 ,137.50 ,134238312 
01/25/21,CBOE,S,C,150 ,VIX,VIX,4,2021 ,35.00,3.18 ,C,P,621250016N,,BMLS,,444,792,oscarg,oscarg,,,,,index_vix,,,,,A,0.100 ,15.00 ,75.00 ,0.00 ,90.00 ,134275796 
01/25/21,CBOE,S,C,125 ,VIX,VIX,4,2021 ,35.00,3.18 ,C,P,621250016N,,BMLS,,444,792,oscarg,oscarg,,,,,index_vix,,,,,A,0.100 ,12.50 ,62.50 ,0.00 ,75.00 ,134219363 
01/25/21,CBOE,S,C,100 ,VIX,VIX,4,2021 ,35.00,3.18 ,C,P,621250016N,,BMLS,,444,792,oscarg,oscarg,,,,,index_vix,,,,,A,0.100 ,10.00 ,50.00 ,0.00 ,60.00 ,134219394 
01/25/21,CBOE,S,C,150 ,VIX,VIX,4,2021 ,35.00,3.19 ,C,P,621250016N,,BMLS,,444,792,oscarg,oscarg,,,,,index_vix,,,,,A,0.100 ,15.00 ,75.00 ,0.00 ,90.00 ,134275808 
01/25/21,CBOE,S,C,125 ,VIX,VIX,4,2021 ,35.00,3.19 ,C,P,621250016N,,BMLS,,444,792,oscarg,oscarg,,,,,index_vix,,,,,A,0.100 ,12.50 ,62.50 ,0.00 ,75.00 ,134219354 
01/25/21,CBOE,S,C,100 ,VIX,VIX,4,2021 ,35.00,3.19 ,C,P,621250016N,,BMLS,,444,792,oscarg,oscarg,,,,,index_vix,,,,,A,0.100 ,10.00 ,50.00 ,0.00 ,60.00 ,134219400 
01/25/21,CBOE,B,P,22 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO111UHJE7N,BLPOPT_20210125-00029-00066,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,etf,Y,SR,,,R,0.100 ,2.20 ,3.96 ,0.99 ,7.15 ,134104479 
01/25/21,CBOE,B,P,7 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO111UHJE7N,BLPOPT_20210125-00029-00066,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,etf,Y,SR,,,R,0.100 ,0.70 ,1.26 ,0.32 ,2.28 ,134228386 
01/25/21,CBOE,B,P,43 ,XLF,XLF,3,2021 ,29.00,0.78 ,O,C,CO111UHJET4,BLPOPT_20210125-00029-00066,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,etf,Y,SR,,,R,0.100 ,4.30 ,0.00 ,1.94 ,6.24 ,134256913 
01/25/21,CBOE,B,P,11 ,XLF,XLF,3,2021 ,29.00,0.78 ,O,C,CO111UHJET4,BLPOPT_20210125-00029-00066,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,etf,Y,SR,,,R,0.100 ,1.10 ,0.00 ,0.50 ,1.60 ,134073735 
01/25/21,CBOE,B,P,11 ,XLF,XLF,3,2021 ,29.00,0.78 ,O,C,CO111UHJET4,BLPOPT_20210125-00029-00066,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,etf,Y,SR,,,R,0.100 ,1.10 ,0.00 ,0.50 ,1.60 ,134257547 
01/25/21,CBOE,B,P,3 ,XLF,XLF,3,2021 ,29.00,0.78 ,O,C,CO111UHJET4,BLPOPT_20210125-00029-00066,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,etf,Y,SR,,,R,0.100 ,0.30 ,0.00 ,0.14 ,0.44 ,134073822 
01/25/21,CBOE,B,P,2 ,XLF,XLF,3,2021 ,29.00,0.78 ,O,C,CO111UHJET4,BLPOPT_20210125-00029-00066,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,etf,Y,SR,,,R,0.100 ,0.20 ,0.00 ,0.09 ,0.29 ,134073730 
01/25/21,CBOE,B,P,27 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO211UHJF5K,BLPOPT_20210125-00052-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,2.70 ,0.00 ,1.22 ,3.92 ,134109353 
01/25/21,CBOE,B,P,25 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO211UHJF5K,BLPOPT_20210125-00052-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,2.50 ,0.00 ,1.13 ,3.63 ,134161760 
01/25/21,CBOE,B,P,25 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO211UHJF5K,BLPOPT_20210125-00052-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,2.50 ,0.00 ,1.13 ,3.63 ,134161888 
01/25/21,CBOE,B,P,25 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO211UHJF5K,BLPOPT_20210125-00052-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,2.50 ,0.00 ,1.13 ,3.63 ,134162033 
01/25/21,CBOE,B,P,25 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO211UHJF5K,BLPOPT_20210125-00052-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,2.50 ,0.00 ,1.13 ,3.63 ,134162241 
01/25/21,CBOE,B,P,25 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO211UHJF5K,BLPOPT_20210125-00052-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,2.50 ,0.00 ,1.13 ,3.63 ,134163561 
01/25/21,CBOE,B,P,25 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO211UHJF5K,BLPOPT_20210125-00052-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,2.50 ,0.00 ,1.13 ,3.63 ,134166206 
01/25/21,CBOE,B,P,25 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO211UHJF5K,BLPOPT_20210125-00052-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,2.50 ,0.00 ,1.13 ,3.63 ,134166527 
01/25/21,CBOE,B,P,25 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO211UHJF5K,BLPOPT_20210125-00052-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,2.50 ,0.00 ,1.13 ,3.63 ,134166918 
01/25/21,CBOE,B,P,25 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO211UHJF5K,BLPOPT_20210125-00052-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,2.50 ,0.00 ,1.13 ,3.63 ,134167007 
01/25/21,CBOE,B,P,25 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO211UHJF5K,BLPOPT_20210125-00052-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,2.50 ,0.00 ,1.13 ,3.63 ,134172245 
01/25/21,CBOE,B,P,25 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO211UHJF5K,BLPOPT_20210125-00052-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,2.50 ,0.00 ,1.13 ,3.63 ,134191299 
01/25/21,CBOE,B,P,25 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO211UHJF5K,BLPOPT_20210125-00052-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,2.50 ,0.00 ,1.13 ,3.63 ,134191446 
01/25/21,CBOE,B,P,25 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO211UHJF5K,BLPOPT_20210125-00052-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,2.50 ,0.00 ,1.13 ,3.63 ,134191528 
01/25/21,CBOE,B,P,25 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO211UHJF5K,BLPOPT_20210125-00052-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,2.50 ,0.00 ,1.13 ,3.63 ,134191562 
01/25/21,CBOE,B,P,25 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO211UHJF5K,BLPOPT_20210125-00052-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,2.50 ,0.00 ,1.13 ,3.63 ,134191607 
01/25/21,CBOE,B,P,25 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO211UHJF5K,BLPOPT_20210125-00052-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,2.50 ,0.00 ,1.13 ,3.63 ,134265396 
01/25/21,CBOE,B,P,24 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO211UHJF5K,BLPOPT_20210125-00052-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,2.40 ,0.00 ,1.08 ,3.48 ,134191485 
01/25/21,CBOE,B,P,23 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO211UHJF5K,BLPOPT_20210125-00052-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,2.30 ,0.00 ,1.04 ,3.34 ,134172311 
01/25/21,CBOE,B,P,22 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO211UHJF5K,BLPOPT_20210125-00052-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,2.20 ,0.00 ,0.99 ,3.19 ,134106227 
01/25/21,CBOE,B,P,22 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO211UHJF5K,BLPOPT_20210125-00052-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,2.20 ,0.00 ,0.99 ,3.19 ,134171770 
01/25/21,CBOE,B,P,18 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO211UHJF5K,BLPOPT_20210125-00052-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,1.80 ,0.00 ,0.81 ,2.61 ,134259934 
01/25/21,CBOE,B,P,16 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO211UHJF5K,BLPOPT_20210125-00052-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,1.60 ,0.00 ,0.72 ,2.32 ,134191480 
01/25/21,CBOE,B,P,15 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO211UHJF5K,BLPOPT_20210125-00052-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,1.50 ,0.00 ,0.68 ,2.18 ,134149157 
01/25/21,CBOE,B,P,13 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO211UHJF5K,BLPOPT_20210125-00052-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,1.30 ,0.00 ,0.59 ,1.89 ,134106151 
01/25/21,CBOE,B,P,11 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO211UHJF5K,BLPOPT_20210125-00052-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,1.10 ,0.00 ,0.50 ,1.60 ,134245923 
01/25/21,CBOE,B,P,10 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO211UHJF5K,BLPOPT_20210125-00052-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,1.00 ,0.00 ,0.45 ,1.45 ,134191353 
01/25/21,CBOE,B,P,9 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO211UHJF5K,BLPOPT_20210125-00052-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,0.90 ,0.00 ,0.41 ,1.31 ,134191376 
01/25/21,CBOE,B,P,9 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO211UHJF5K,BLPOPT_20210125-00052-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,0.90 ,0.00 ,0.41 ,1.31 ,134191613 
01/25/21,CBOE,B,P,8 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO211UHJF5K,BLPOPT_20210125-00052-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,0.80 ,0.00 ,0.36 ,1.16 ,134106077 
01/25/21,CBOE,B,P,8 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO211UHJF5K,BLPOPT_20210125-00052-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,0.80 ,0.00 ,0.36 ,1.16 ,134109291 
01/25/21,CBOE,B,P,8 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO211UHJF5K,BLPOPT_20210125-00052-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,0.80 ,0.00 ,0.36 ,1.16 ,134110855 
01/25/21,CBOE,B,P,7 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO211UHJF5K,BLPOPT_20210125-00052-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,0.70 ,0.00 ,0.32 ,1.02 ,134191522 
01/25/21,CBOE,B,P,6 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO211UHJF5K,BLPOPT_20210125-00052-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,0.60 ,0.00 ,0.27 ,0.87 ,134156290 
01/25/21,CBOE,B,P,4 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO211UHJF5K,BLPOPT_20210125-00052-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,0.40 ,0.00 ,0.18 ,0.58 ,134109253 
01/25/21,CBOE,B,P,3 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO211UHJF5K,BLPOPT_20210125-00052-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,0.30 ,0.00 ,0.14 ,0.44 ,134110289 
01/25/21,CBOE,B,P,3 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO211UHJF5K,BLPOPT_20210125-00052-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,0.30 ,0.00 ,0.14 ,0.44 ,134111073 
01/25/21,CBOE,B,P,3 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO211UHJF5K,BLPOPT_20210125-00052-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,0.30 ,0.00 ,0.14 ,0.44 ,134172236 
01/25/21,CBOE,B,P,2 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO211UHJF5K,BLPOPT_20210125-00052-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,0.20 ,0.00 ,0.09 ,0.29 ,134110412 
01/25/21,CBOE,B,P,2 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO211UHJF5K,BLPOPT_20210125-00052-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,0.20 ,0.00 ,0.09 ,0.29 ,134260127 
01/25/21,CBOE,B,P,1 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO211UHJF5K,BLPOPT_20210125-00052-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,0.10 ,0.00 ,0.05 ,0.15 ,134106202 
01/25/21,CBOE,B,P,1 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO211UHJF5K,BLPOPT_20210125-00052-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,0.10 ,0.00 ,0.05 ,0.15 ,134156285 
01/25/21,CBOE,B,P,991 ,XLF,XLF,3,2021 ,29.00,0.77 ,O,C,CO311UHJ3TQ,BLPOPT_20210125-00037-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,99.10 ,0.00 ,44.60 ,143.70 ,134084050 
01/25/21,CBOE,B,P,40 ,XLF,XLF,3,2021 ,29.00,0.77 ,O,C,CO311UHJ3TQ,BLPOPT_20210125-00037-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,4.00 ,0.00 ,1.80 ,5.80 ,134129295 
01/25/21,CBOE,B,P,25 ,XLF,XLF,3,2021 ,29.00,0.77 ,O,C,CO311UHJ3TQ,BLPOPT_20210125-00037-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,2.50 ,0.00 ,1.13 ,3.63 ,134128558 
01/25/21,CBOE,B,P,25 ,XLF,XLF,3,2021 ,29.00,0.77 ,O,C,CO311UHJ3TQ,BLPOPT_20210125-00037-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,2.50 ,0.00 ,1.13 ,3.63 ,134129523 
01/25/21,CBOE,B,P,15 ,XLF,XLF,3,2021 ,29.00,0.77 ,O,C,CO311UHJ3TQ,BLPOPT_20210125-00037-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,1.50 ,0.00 ,0.68 ,2.18 ,134128443 
01/25/21,CBOE,B,P,7 ,XLF,XLF,3,2021 ,29.00,0.77 ,O,C,CO311UHJ3TQ,BLPOPT_20210125-00037-00001,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,etf,Y,SR,,,R,0.100 ,0.70 ,1.26 ,0.32 ,2.28 ,134084452 
01/25/21,CBOE,B,P,25 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO411UHJ9HH,BLPOPT_20210125-00051-00003,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,2.50 ,0.00 ,1.13 ,3.63 ,134106100 
01/25/21,CBOE,B,P,25 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO411UHJ9HH,BLPOPT_20210125-00051-00003,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,2.50 ,0.00 ,1.13 ,3.63 ,134110559 
01/25/21,CBOE,B,P,25 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO411UHJ9HH,BLPOPT_20210125-00051-00003,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,2.50 ,0.00 ,1.13 ,3.63 ,134161004 
01/25/21,CBOE,B,P,25 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO411UHJ9HH,BLPOPT_20210125-00051-00003,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,2.50 ,0.00 ,1.13 ,3.63 ,134161932 
01/25/21,CBOE,B,P,25 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO411UHJ9HH,BLPOPT_20210125-00051-00003,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,2.50 ,0.00 ,1.13 ,3.63 ,134162262 
01/25/21,CBOE,B,P,25 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO411UHJ9HH,BLPOPT_20210125-00051-00003,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,2.50 ,0.00 ,1.13 ,3.63 ,134162456 
01/25/21,CBOE,B,P,25 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO411UHJ9HH,BLPOPT_20210125-00051-00003,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,2.50 ,0.00 ,1.13 ,3.63 ,134163135 
01/25/21,CBOE,B,P,25 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO411UHJ9HH,BLPOPT_20210125-00051-00003,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,2.50 ,0.00 ,1.13 ,3.63 ,134163249 
01/25/21,CBOE,B,P,25 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO411UHJ9HH,BLPOPT_20210125-00051-00003,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,2.50 ,0.00 ,1.13 ,3.63 ,134166232 
01/25/21,CBOE,B,P,25 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO411UHJ9HH,BLPOPT_20210125-00051-00003,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,2.50 ,0.00 ,1.13 ,3.63 ,134172059 
01/25/21,CBOE,B,P,25 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO411UHJ9HH,BLPOPT_20210125-00051-00003,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,2.50 ,0.00 ,1.13 ,3.63 ,134172579 
01/25/21,CBOE,B,P,25 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO411UHJ9HH,BLPOPT_20210125-00051-00003,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,2.50 ,0.00 ,1.13 ,3.63 ,134191213 
01/25/21,CBOE,B,P,25 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO411UHJ9HH,BLPOPT_20210125-00051-00003,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,2.50 ,0.00 ,1.13 ,3.63 ,134191273 
01/25/21,CBOE,B,P,25 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO411UHJ9HH,BLPOPT_20210125-00051-00003,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,2.50 ,0.00 ,1.13 ,3.63 ,134191330 
01/25/21,CBOE,B,P,25 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO411UHJ9HH,BLPOPT_20210125-00051-00003,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,2.50 ,0.00 ,1.13 ,3.63 ,134191360 
01/25/21,CBOE,B,P,25 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO411UHJ9HH,BLPOPT_20210125-00051-00003,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,2.50 ,0.00 ,1.13 ,3.63 ,134191366 
01/25/21,CBOE,B,P,25 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO411UHJ9HH,BLPOPT_20210125-00051-00003,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,2.50 ,0.00 ,1.13 ,3.63 ,134191382 
01/25/21,CBOE,B,P,25 ,XLF,XLF,3,2021 ,29.00,0.76 ,O,C,CO411UHJ9HH,BLPOPT_20210125-00051-00003,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,2.50 ,0.00 ,1.13 ,3.63 ,134191409 
