Trade Date,Exch,B/S,P/C,Qty,Class,Sym,Mo,Yr,Strike,Price,O/C,CFM,optional data,client_order_ID,Ex Brok,MM ID,CMTA,Ex Firm,Client ID,Billing ID,Account,Trader,compID,cust_ID,Product Code,Penny,parent_type,ise_mt,phlx_mt,Liquidity,Exec Rate,Exec Charge,Exch Trans Fees,OCC Clrg Fees,Total Charges,transaction_ID
04/06/21,AMEX,B,P,2,INVZ,INVZ,5,2021,10.0000,.960000,O,C,CO117L8DS6K,BLPOPT_20210406-00227-00001BINVZMAY10P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.2000,.0000,.0900,.2900,148109713
04/06/21,AMEX,B,P,2,INVZ,INVZ,5,2021,10.0000,1.050000,O,C,CO417L8DK4U,BLPOPT_20210406-00192-00015BINVZMAY10P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.2000,.0000,.0900,.2900,147998513
04/06/21,AMEX,B,P,2,INVZ,INVZ,5,2021,10.0000,1.050000,O,C,CO417L8DK4U,BLPOPT_20210406-00192-00015BINVZMAY10P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.2000,.0000,.0900,.2900,148037734
04/06/21,AMEX,B,P,2,INVZ,INVZ,5,2021,10.0000,1.050000,O,C,CO417L8DK4U,BLPOPT_20210406-00192-00015BINVZMAY10P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.2000,.0000,.0900,.2900,148041006
04/06/21,AMEX,B,P,2,INVZ,INVZ,5,2021,10.0000,1.050000,O,C,CO417L8DK4U,BLPOPT_20210406-00192-00015BINVZMAY10P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.2000,.0000,.0900,.2900,148041073
04/06/21,AMEX,B,P,2,INVZ,INVZ,5,2021,10.0000,1.050000,O,C,CO417L8DK4U,BLPOPT_20210406-00192-00015BINVZMAY10P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.2000,.0000,.0900,.2900,148093264
04/06/21,AMEX,B,P,2,INVZ,INVZ,5,2021,10.0000,1.050000,O,C,CO417L8DK4U,BLPOPT_20210406-00192-00015BINVZMAY10P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.2000,.0000,.0900,.2900,148095507
04/06/21,AMEX,B,P,2,INVZ,INVZ,5,2021,10.0000,1.060000,O,C,CO417L8DK4U,BLPOPT_20210406-00192-00015BINVZMAY10P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.2000,.0000,.0900,.2900,148093279
04/06/21,AMEX,B,P,2,INVZ,INVZ,5,2021,10.0000,1.070000,O,C,CO417L8DK4U,BLPOPT_20210406-00192-00015BINVZMAY10P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.2000,.0000,.0900,.2900,148037676
04/06/21,AMEX,B,P,2,INVZ,INVZ,5,2021,10.0000,1.070000,O,C,CO417L8DK4U,BLPOPT_20210406-00192-00015BINVZMAY10P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.2000,.0000,.0900,.2900,148037682
04/06/21,AMEX,B,P,2,INVZ,INVZ,5,2021,10.0000,1.070000,O,C,CO417L8DK4U,BLPOPT_20210406-00192-00015BINVZMAY10P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.2000,.0000,.0900,.2900,148037753
04/06/21,AMEX,B,P,2,INVZ,INVZ,5,2021,10.0000,1.070000,O,C,CO417L8DK4U,BLPOPT_20210406-00192-00015BINVZMAY10P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.2000,.0000,.0900,.2900,148093246
04/06/21,AMEX,B,P,2,INVZ,INVZ,5,2021,10.0000,1.070000,O,C,CO417L8DK4U,BLPOPT_20210406-00192-00015BINVZMAY10P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.2000,.0000,.0900,.2900,148093283
04/06/21,AMEX,B,P,2,INVZ,INVZ,5,2021,10.0000,1.070000,O,C,CO417L8DK4U,BLPOPT_20210406-00192-00015BINVZMAY10P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.2000,.0000,.0900,.2900,148093315
04/06/21,AMEX,B,P,2,INVZ,INVZ,5,2021,10.0000,1.070000,O,C,CO417L8DK4U,BLPOPT_20210406-00192-00015BINVZMAY10P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.2000,.0000,.0900,.2900,148093361
04/06/21,AMEX,B,P,25,INVZ,INVZ,5,2021,10.0000,.880000,O,C,CO417L8DN5F,BLPOPT_20210406-00230-00001BINVZMAY10P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,2.5000,.0000,1.1250,3.6250,148068285
04/06/21,AMEX,B,P,2,INVZ,INVZ,5,2021,10.0000,.890000,O,C,CO417L8EH9Q,BLPOPT_20210406-00265-00088BINVZMAY10P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.2000,.0000,.0900,.2900,148111992
04/06/21,AMEX,B,P,2,INVZ,INVZ,5,2021,10.0000,.890000,O,C,CO417L8EH9Q,BLPOPT_20210406-00265-00088BINVZMAY10P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.2000,.0000,.0900,.2900,148112001
04/06/21,AMEX,B,P,2,INVZ,INVZ,5,2021,10.0000,.900000,O,C,CO417L8EH9Q,BLPOPT_20210406-00265-00088BINVZMAY10P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.2000,.0000,.0900,.2900,148111541
04/06/21,AMEX,B,P,2,INVZ,INVZ,5,2021,10.0000,.900000,O,C,CO417L8EH9Q,BLPOPT_20210406-00265-00088BINVZMAY10P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.2000,.0000,.0900,.2900,148112007
04/06/21,AMEX,B,P,2,INVZ,INVZ,5,2021,10.0000,.900000,O,C,CO417L8EH9Q,BLPOPT_20210406-00265-00088BINVZMAY10P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,R,.100000000000000,.2000,.0000,.0900,.2900,148112008
04/06/21,AMEX,B,P,2,INVZ,INVZ,5,2021,10.0000,.900000,O,C,CO417L8EH9Q,BLPOPT_20210406-00265-00088BINVZMAY10P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.2000,.0000,.0900,.2900,148112013
04/06/21,AMEX,B,P,1,INVZ,INVZ,5,2021,10.0000,.900000,O,C,CO417L8EH9Q,BLPOPT_20210406-00265-00088BINVZMAY10P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,R,.100000000000000,.1000,.0000,.0450,.1450,148112002
04/06/21,AMEX,B,P,1,INVZ,INVZ,5,2021,10.0000,.900000,O,C,CO417L8EH9Q,BLPOPT_20210406-00265-00088BINVZMAY10P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,R,.100000000000000,.1000,.0000,.0450,.1450,148112020
04/06/21,AMEX,B,P,2,INVZ,INVZ,5,2021,10.0000,.920000,O,C,CO417L8EH9Q,BLPOPT_20210406-00265-00088BINVZMAY10P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.2000,.0000,.0900,.2900,148111539
04/06/21,AMEX,B,P,2,INVZ,INVZ,5,2021,10.0000,.920000,O,C,CO417L8EH9Q,BLPOPT_20210406-00265-00088BINVZMAY10P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.2000,.0000,.0900,.2900,148111991
04/06/21,AMEX,S,C,1,INVZ,INVZ,5,2021,12.5000,.500000,O,C,CO117L8DS6K,BLPOPT_20210406-00227-00001LINVZMAY12.5C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.1000,.0000,.0450,.1450,148069353
04/06/21,AMEX,S,C,1,INVZ,INVZ,5,2021,12.5000,.500000,O,C,CO117L8DS6K,BLPOPT_20210406-00227-00001LINVZMAY12.5C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.1000,.0000,.0450,.1450,148069511
04/06/21,AMEX,S,C,2,INVZ,INVZ,5,2021,12.5000,.550000,O,C,CO117L8DS6K,BLPOPT_20210406-00227-00001LINVZMAY12.5C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.2000,.0000,.0900,.2900,148069003
04/06/21,AMEX,S,C,2,INVZ,INVZ,5,2021,12.5000,.550000,O,C,CO117L8DS6K,BLPOPT_20210406-00227-00001LINVZMAY12.5C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.2000,.0000,.0900,.2900,148069008
04/06/21,AMEX,S,C,2,INVZ,INVZ,5,2021,12.5000,.550000,O,C,CO117L8DS6K,BLPOPT_20210406-00227-00001LINVZMAY12.5C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.2000,.0000,.0900,.2900,148069060
04/06/21,AMEX,S,C,2,INVZ,INVZ,5,2021,12.5000,.550000,O,C,CO117L8DS6K,BLPOPT_20210406-00227-00001LINVZMAY12.5C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.2000,.0000,.0900,.2900,148069297
04/06/21,AMEX,S,C,2,INVZ,INVZ,5,2021,12.5000,.550000,O,C,CO117L8DS6K,BLPOPT_20210406-00227-00001LINVZMAY12.5C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.2000,.0000,.0900,.2900,148069363
04/06/21,AMEX,S,C,2,INVZ,INVZ,5,2021,12.5000,.550000,O,C,CO117L8DS6K,BLPOPT_20210406-00227-00001LINVZMAY12.5C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.2000,.0000,.0900,.2900,148069473
04/06/21,AMEX,S,C,1,INVZ,INVZ,5,2021,12.5000,.550000,O,C,CO117L8DS6K,BLPOPT_20210406-00227-00001LINVZMAY12.5C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.1000,.0000,.0450,.1450,148069073
04/06/21,AMEX,S,C,1,INVZ,INVZ,5,2021,12.5000,.550000,O,C,CO117L8DS6K,BLPOPT_20210406-00227-00001LINVZMAY12.5C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.1000,.0000,.0450,.1450,148069135
04/06/21,AMEX,S,C,1,INVZ,INVZ,5,2021,12.5000,.550000,O,C,CO117L8DS6K,BLPOPT_20210406-00227-00001LINVZMAY12.5C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.1000,.0000,.0450,.1450,148069149
04/06/21,AMEX,S,C,1,INVZ,INVZ,5,2021,12.5000,.550000,O,C,CO117L8DS6K,BLPOPT_20210406-00227-00001LINVZMAY12.5C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.1000,.0000,.0450,.1450,148069219
04/06/21,AMEX,S,C,1,INVZ,INVZ,5,2021,12.5000,.550000,O,C,CO117L8DS6K,BLPOPT_20210406-00227-00001LINVZMAY12.5C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.1000,.0000,.0450,.1450,148069301
04/06/21,AMEX,S,C,1,INVZ,INVZ,5,2021,12.5000,.550000,O,C,CO117L8DS6K,BLPOPT_20210406-00227-00001LINVZMAY12.5C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.1000,.0000,.0450,.1450,148069357
04/06/21,AMEX,S,C,1,INVZ,INVZ,5,2021,12.5000,.550000,O,C,CO117L8DS6K,BLPOPT_20210406-00227-00001LINVZMAY12.5C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.1000,.0000,.0450,.1450,148069489
04/06/21,AMEX,S,C,1,INVZ,INVZ,5,2021,12.5000,.550000,O,C,CO117L8DS6K,BLPOPT_20210406-00227-00001LINVZMAY12.5C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.1000,.0000,.0450,.1450,148069514
04/06/21,AMEX,S,C,1,INVZ,INVZ,5,2021,12.5000,.550000,O,C,CO117L8DS6K,BLPOPT_20210406-00227-00001LINVZMAY12.5C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.1000,.0000,.0450,.1450,148069639
04/06/21,AMEX,S,C,1,INVZ,INVZ,5,2021,12.5000,.550000,O,C,CO117L8DS6K,BLPOPT_20210406-00227-00001LINVZMAY12.5C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.1000,.0000,.0450,.1450,148069749
04/06/21,AMEX,S,C,2,INVZ,INVZ,5,2021,12.5000,.560000,O,C,CO117L8DS6K,BLPOPT_20210406-00227-00001LINVZMAY12.5C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.2000,.0000,.0900,.2900,148109804
04/06/21,AMEX,S,C,2,INVZ,INVZ,5,2021,12.5000,.560000,O,C,CO117L8DS6K,BLPOPT_20210406-00227-00001LINVZMAY12.5C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.2000,.0000,.0900,.2900,148109840
04/06/21,AMEX,S,C,2,INVZ,INVZ,5,2021,12.5000,.500000,O,C,CO417L8DK4U,BLPOPT_20210406-00192-00015LINVZMAY12.5C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.2000,.0000,.0900,.2900,147998920
04/06/21,AMEX,S,C,2,INVZ,INVZ,5,2021,12.5000,.500000,O,C,CO417L8DK4U,BLPOPT_20210406-00192-00015LINVZMAY12.5C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.2000,.0000,.0900,.2900,148037820
04/06/21,AMEX,S,C,2,INVZ,INVZ,5,2021,12.5000,.500000,O,C,CO417L8DK4U,BLPOPT_20210406-00192-00015LINVZMAY12.5C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.2000,.0000,.0900,.2900,148041576
04/06/21,AMEX,S,C,2,INVZ,INVZ,5,2021,12.5000,.500000,O,C,CO417L8DK4U,BLPOPT_20210406-00192-00015LINVZMAY12.5C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.2000,.0000,.0900,.2900,148091444
04/06/21,AMEX,S,C,2,INVZ,INVZ,5,2021,12.5000,.500000,O,C,CO417L8DK4U,BLPOPT_20210406-00192-00015LINVZMAY12.5C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.2000,.0000,.0900,.2900,148093483
04/06/21,AMEX,S,C,2,INVZ,INVZ,5,2021,12.5000,.500000,O,C,CO417L8DK4U,BLPOPT_20210406-00192-00015LINVZMAY12.5C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.2000,.0000,.0900,.2900,148095891
04/06/21,AMEX,S,C,2,INVZ,INVZ,5,2021,12.5000,.510000,O,C,CO417L8DK4U,BLPOPT_20210406-00192-00015LINVZMAY12.5C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.2000,.0000,.0900,.2900,148093522
04/06/21,AMEX,S,C,2,INVZ,INVZ,5,2021,12.5000,.520000,O,C,CO417L8DK4U,BLPOPT_20210406-00192-00015LINVZMAY12.5C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.2000,.0000,.0900,.2900,148037768
04/06/21,AMEX,S,C,2,INVZ,INVZ,5,2021,12.5000,.520000,O,C,CO417L8DK4U,BLPOPT_20210406-00192-00015LINVZMAY12.5C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.2000,.0000,.0900,.2900,148037828
04/06/21,AMEX,S,C,2,INVZ,INVZ,5,2021,12.5000,.520000,O,C,CO417L8DK4U,BLPOPT_20210406-00192-00015LINVZMAY12.5C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.2000,.0000,.0900,.2900,148038044
04/06/21,AMEX,S,C,2,INVZ,INVZ,5,2021,12.5000,.520000,O,C,CO417L8DK4U,BLPOPT_20210406-00192-00015LINVZMAY12.5C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.2000,.0000,.0900,.2900,148093429
04/06/21,AMEX,S,C,2,INVZ,INVZ,5,2021,12.5000,.520000,O,C,CO417L8DK4U,BLPOPT_20210406-00192-00015LINVZMAY12.5C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.2000,.0000,.0900,.2900,148093432
04/06/21,AMEX,S,C,2,INVZ,INVZ,5,2021,12.5000,.520000,O,C,CO417L8DK4U,BLPOPT_20210406-00192-00015LINVZMAY12.5C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.2000,.0000,.0900,.2900,148093495
04/06/21,AMEX,S,C,2,INVZ,INVZ,5,2021,12.5000,.520000,O,C,CO417L8DK4U,BLPOPT_20210406-00192-00015LINVZMAY12.5C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.2000,.0000,.0900,.2900,148093510
04/06/21,AMEX,S,C,25,INVZ,INVZ,5,2021,12.5000,.580000,O,C,CO417L8DN5F,BLPOPT_20210406-00230-00001LINVZMAY12.5C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,2.5000,.0000,1.1250,3.6250,148069517
04/06/21,AMEX,S,C,2,INVZ,INVZ,5,2021,12.5000,.600000,O,C,CO417L8EH9Q,BLPOPT_20210406-00265-00088LINVZMAY12.5C,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,,,,A,.100000000000000,.2000,.0000,.0900,.2900,148111611
