Exch\. Fee Rate,Date,User,Route,Side,Exec Qty,Security,Root,Expiry,Strike,Call/Put,Average Price,Portfolio,Commission Type,Commission Rate,WEX Connect Rate,Clearing Fee,Total Charge,groupsSeparated
0,4/21/2021,EMureau,CBOE-OPT,SLO,19,F,F,18/06/2021,$11.00,P,$0.44,CITI,Per Unit,0.05,0,0,$0.9500,"[{""﻿Exch. Fee Rate"":""0"",""Date"":""4/21/2021"",""User"":""EMureau"",""Route"":""CBOE-OPT"",""Side"":""SLO"",""Exec Qty"":""19"",""Security"":""F"",""Root"":""F"",""Expiry"":""18/06/2021"",""Strike"":""$11.00"",""Call/Put"":""P"",""Average Price"":""$0.44"",""Portfolio"":""CITI"",""Commission Type"":""Per Unit"",""Commission Rate"":""0.05"",""WEX Connect Rate"":""0"",""Clearing Fee"":""0"",""Total Charge"":""$0.9500"",""modifiedDate"":""21/4/2021"",""modifiedUser"":""emureau"",""modifiedSide"":""s"",""modifiedExecQty"":19,""modifiedSecurity"":""f"",""modifiedRoot"":""f"",""modifiedExpiry"":""18/6/2021"",""modifiedStrike"":11,""modifiedCallPut"":""p"",""modifiedAveragePrice"":0.44,""modifiedPortfolio"":""citi"",""modifiedCommissionType"":""per unit"",""modifiedCommissionRate"":0.05,""modifiedTotalCharge"":0.95},{""﻿Exch. Fee Rate"":""0"",""Date"":""4/21/2021"",""User"":""EMureau"",""Route"":""CBOE-OPT"",""Side"":""SLO"",""Exec Qty"":""6"",""Security"":""F"",""Root"":""F"",""Expiry"":""18/06/2021"",""Strike"":""$11.00"",""Call/Put"":""P"",""Average Price"":""$0.44"",""Portfolio"":""CITI"",""Commission Type"":""Per Unit"",""Commission Rate"":""0.05"",""WEX Connect Rate"":""0"",""Clearing Fee"":""0"",""Total Charge"":""$0.3000"",""modifiedDate"":""21/4/2021"",""modifiedUser"":""emureau"",""modifiedSide"":""s"",""modifiedExecQty"":6,""modifiedSecurity"":""f"",""modifiedRoot"":""f"",""modifiedExpiry"":""18/6/2021"",""modifiedStrike"":11,""modifiedCallPut"":""p"",""modifiedAveragePrice"":0.44,""modifiedPortfolio"":""citi"",""modifiedCommissionType"":""per unit"",""modifiedCommissionRate"":0.05,""modifiedTotalCharge"":0.3},{""﻿Exch. Fee Rate"":""0"",""Date"":""4/21/2021"",""User"":""EMureau"",""Route"":""ISE-OPT"",""Side"":""SLO"",""Exec Qty"":""25"",""Security"":""F"",""Root"":""F"",""Expiry"":""18/06/2021"",""Strike"":""$11.00"",""Call/Put"":""P"",""Average Price"":""$0.44"",""Portfolio"":""CITI"",""Commission Type"":""Per Unit"",""Commission Rate"":""0.05"",""WEX Connect Rate"":""0"",""Clearing Fee"":""0"",""Total Charge"":""$1.2500"",""modifiedDate"":""21/4/2021"",""modifiedUser"":""emureau"",""modifiedSide"":""s"",""modifiedExecQty"":25,""modifiedSecurity"":""f"",""modifiedRoot"":""f"",""modifiedExpiry"":""18/6/2021"",""modifiedStrike"":11,""modifiedCallPut"":""p"",""modifiedAveragePrice"":0.44,""modifiedPortfolio"":""citi"",""modifiedCommissionType"":""per unit"",""modifiedCommissionRate"":0.05,""modifiedTotalCharge"":1.25},{""﻿Exch. Fee Rate"":""0"",""Date"":""4/21/2021"",""User"":""EMureau"",""Route"":""CBOE-OPT"",""Side"":""SLO"",""Exec Qty"":""7"",""Security"":""F"",""Root"":""F"",""Expiry"":""18/06/2021"",""Strike"":""$11.00"",""Call/Put"":""P"",""Average Price"":""$0.44"",""Portfolio"":""CITI"",""Commission Type"":""Per Unit"",""Commission Rate"":""0.05"",""WEX Connect Rate"":""0"",""Clearing Fee"":""0"",""Total Charge"":""$0.3500"",""modifiedDate"":""21/4/2021"",""modifiedUser"":""emureau"",""modifiedSide"":""s"",""modifiedExecQty"":7,""modifiedSecurity"":""f"",""modifiedRoot"":""f"",""modifiedExpiry"":""18/6/2021"",""modifiedStrike"":11,""modifiedCallPut"":""p"",""modifiedAveragePrice"":0.44,""modifiedPortfolio"":""citi"",""modifiedCommissionType"":""per unit"",""modifiedCommissionRate"":0.05,""modifiedTotalCharge"":0.35},{""﻿Exch. Fee Rate"":""0"",""Date"":""4/21/2021"",""User"":""EMureau"",""Route"":""CBOE-OPT"",""Side"":""SLO"",""Exec Qty"":""18"",""Security"":""F"",""Root"":""F"",""Expiry"":""18/06/2021"",""Strike"":""$11.00"",""Call/Put"":""P"",""Average Price"":""$0.44"",""Portfolio"":""CITI"",""Commission Type"":""Per Unit"",""Commission Rate"":""0.05"",""WEX Connect Rate"":""0"",""Clearing Fee"":""0"",""Total Charge"":""$0.9000"",""modifiedDate"":""21/4/2021"",""modifiedUser"":""emureau"",""modifiedSide"":""s"",""modifiedExecQty"":18,""modifiedSecurity"":""f"",""modifiedRoot"":""f"",""modifiedExpiry"":""18/6/2021"",""modifiedStrike"":11,""modifiedCallPut"":""p"",""modifiedAveragePrice"":0.44,""modifiedPortfolio"":""citi"",""modifiedCommissionType"":""per unit"",""modifiedCommissionRate"":0.05,""modifiedTotalCharge"":0.9},{""﻿Exch. Fee Rate"":""0"",""Date"":""4/21/2021"",""User"":""EMureau"",""Route"":""CBOE-OPT"",""Side"":""SLO"",""Exec Qty"":""12"",""Security"":""F"",""Root"":""F"",""Expiry"":""18/06/2021"",""Strike"":""$11.00"",""Call/Put"":""P"",""Average Price"":""$0.44"",""Portfolio"":""CITI"",""Commission Type"":""Per Unit"",""Commission Rate"":""0.05"",""WEX Connect Rate"":""0"",""Clearing Fee"":""0"",""Total Charge"":""$0.6000"",""modifiedDate"":""21/4/2021"",""modifiedUser"":""emureau"",""modifiedSide"":""s"",""modifiedExecQty"":12,""modifiedSecurity"":""f"",""modifiedRoot"":""f"",""modifiedExpiry"":""18/6/2021"",""modifiedStrike"":11,""modifiedCallPut"":""p"",""modifiedAveragePrice"":0.44,""modifiedPortfolio"":""citi"",""modifiedCommissionType"":""per unit"",""modifiedCommissionRate"":0.05,""modifiedTotalCharge"":0.6}]"
